Tutorial Group,Student ID,Name,School,Gender,CGPA
G-50,562,Hua Ling,MSE,Female,4.09
G-50,1966,Jay Lim,NIE,Male,4.21
G-50,5718,Jonathan Ramirez,SSS,Male,4.18
G-50,2683,Karan Nair,SSS,Male,4.17
G-50,1092,Kiran Reddy,SSS,Male,4.19
G-50,5899,Kirti Sharma,SSS,Female,4.02
G-50,1522,Lana Garcia,CCEB,Female,4.14
G-50,871,Layla Baker,SSS,Female,4.0
G-50,5682,Leo Chan,CCEB,Male,4.04
G-50,3526,Levi Tan,SSS,Male,3.92
G-50,2207,Liam Johnson,SSS,Male,4.14
G-50,1323,May Li,LKCMedicine,Female,4.15
G-50,2869,Natasha Singh,ADM,Female,4.2
G-50,3324,Nikhil Bansal,CCDS,Male,4.17
G-50,1864,Nolan Reyes,SSS,Male,4.16
G-50,1998,Owen Wang,NIE,Male,4.12
G-50,1990,Peter Lee,SSS,Male,4.11
G-50,1150,Qori Cahyani,SSS,Female,4.15
G-50,186,Rhea Nair,SSS,Female,4.19
G-50,2827,Santhosh Menon,SSS,Male,4.0
G-50,1331,Siti Khadijah,ADM,Female,4.01
G-50,3790,Sophia Liu,SSS,Female,4.0
G-50,1113,Sophia Zhang,CCDS,Female,4.19
G-50,2933,Syed Faris Bin Ali,SSS,Male,4.3
G-50,2576,Tanisha Reddy,LKCMedicine,Female,4.01
G-50,2657,Widi Hardiyanto,CoB (NBS),Male,4.05
G-50,1826,Wiley Huang,SSS,Male,4.05
G-50,2882,Zhen Zhou,SSS,Male,4.15
G-51,3878,Amelia Martin,CCEB,Female,3.86
G-51,4107,Annie Goh,CCEB,Female,4.0
G-51,2457,Arvind Menon,CCEB,Male,3.95
G-51,4670,Asim Hussain,SBS,Male,3.96
G-51,860,Bella Evans,SBS,Female,4.19
G-51,3770,Daphne Kwan,CEE,Female,4.15
G-51,1390,Duncan Lee,CCEB,Male,4.0
G-51,479,Dustin Yang,CCEB,Male,4.01
G-51,2773,Eli Barnes,CCEB,Male,4.52
G-51,2458,Emilia Tan,MAE,Female,4.18
G-51,8,Emily Turner,CCEB,Female,4.08
G-51,4899,Esther Tan,EEE,Female,4.12
G-51,5589,Gabriel Navarro,CCEB,Male,4.14
G-51,2190,Gavin Harris,CCEB,Male,4.15
G-51,1068,Gina Alvarado,ADM,Female,4.19
G-51,61,Heath Cruz,SSS,Male,4.18
G-51,3034,Ivan Novikov,CCEB,Male,4.0
G-51,2968,Jasmine Tan,CCEB,Female,4.06
G-51,3017,Jaxon Thomas,CoB (NBS),Male,4.04
G-51,4715,Jett Li,ADM,Male,3.87
G-51,2895,Kara Liu,ADM,Female,4.11
G-51,228,Kenzie Tsai,CoB (NBS),Female,3.89
G-51,1798,Kim Lee,SoH,Female,4.14
G-51,3420,Krisha Malhotra,CCEB,Female,4.03
G-51,534,Leo Sanders,CCDS,Male,4.2
G-51,2820,Lila Allen,CCEB,Female,4.04
G-51,804,Min Xu,SBS,Female,4.12
G-51,2993,Ming Yi Tan,CCEB,Female,4.0
G-51,2199,Neha Mehta,CCEB,Female,4.1
G-51,912,Nida Bukhari,CCEB,Female,4.01
G-51,2318,Nusrat Bukhari,CCEB,Female,4.22
G-51,2245,Olivia Harris,CCEB,Female,4.02
G-51,4768,Omer Hussain,CCDS,Male,4.11
G-51,5836,Prakash Menon,MAE,Male,3.96
G-51,4632,Rina Binti Khairul,ASE,Female,4.05
G-51,1142,Saad Khan,CoE,Male,4.0
G-51,2178,Samuel Ng,CCEB,Male,4.04
G-51,5318,Sanya Rao,SoH,Female,4.01
G-51,2197,Serena Liu,CCEB,Female,4.09
G-51,5492,Shazia Ahmed,CCEB,Female,4.03
G-51,3952,Siti Hawa,MAE,Male,4.04
G-51,5357,Sneha Menon,CCEB,Female,4.15
G-51,5785,Syed Muneer Bin Shah,CCEB,Male,4.15
G-51,230,Tania Tan,CCEB,Female,4.2
G-51,4663,Vera Chen,CCEB,Female,4.19
G-51,5433,Victor Liu,CCEB,Male,4.52
G-51,5237,Wendy Chan,CCEB,Female,4.01
G-51,2198,Yongqiang,CCEB,Female,4.73
G-51,3308,Zach Chan,WKW SCI,Male,4.15
G-51,855,Zoe Tan,CCEB,Female,4.19
G-52,3490,Aaliyah Tan,EEE,Female,4.1
G-52,3797,Aditi Rao,EEE,Female,3.89
G-52,2803,Alexis Parker,SBS,Female,4.06
G-52,2254,Amara Zhang,WKW SCI,Female,3.89
G-52,2607,Amelia Garcia,CEE,Female,4.15
G-52,4252,Arjun Choudhury,EEE,Male,3.95
G-52,4177,Arvind Nair,EEE,Male,4.17
G-52,2200,Bethany Zhang,MSE,Female,4.02
G-52,247,Carlos Martinez,NIE,Male,4.09
G-52,4518,Chau Tran,SoH,Male,4.19
G-52,4487,Cheng Chen,EEE,Male,4.03
G-52,3555,Daisy Brown,EEE,Female,4.06
G-52,4902,Dongmei,EEE,Female,4.1
G-52,231,Dylan Chan,EEE,Male,4.0
G-52,2381,Dylan Scott,NIE,Male,4.0
G-52,1452,Ella Walker,EEE,Female,4.22
G-52,1003,Fang Yu,EEE,Female,4.01
G-52,5906,Freddy Martinez,SBS,Male,4.02
G-52,349,Guixiang,EEE,Female,4.05
G-52,5431,Han Song Lim,EEE,Male,4.2
G-52,1049,Hannah Reed,ADM,Female,4.19
G-52,3902,Hazel Lim,EEE,Female,4.1
G-52,3036,Isaiah Brown,EEE,Male,3.9
G-52,4560,Jasmine Wang,EEE,Female,4.12
G-52,1461,Jin Jian Lim,CoE,Male,4.15
G-52,2248,Kairo Wu,WKW SCI,Male,4.15
G-52,3905,Kiera Tan,NIE,Female,4.25
G-52,3083,Lakshmi Iyer,EEE,Female,4.2
G-52,3800,Layla Wong,EEE,Female,3.9
G-52,2133,Leela Menon,CoE,Female,4.03
G-52,2862,Mingyu,NIE,Female,4.0
G-52,1779,Misha Binti Noor,EEE,Female,4.05
G-52,3737,Niharika Roy,CoB (NBS),Female,4.12
G-52,5072,Nina Li,EEE,Female,3.91
G-52,2639,Olivia Wu,CCDS,Female,4.11
G-52,751,Pei Li,ASE,Male,4.52
G-52,5385,Phoebe Lim,EEE,Female,4.2
G-52,2649,Qingxian,SoH,Male,4.0
G-52,848,Ruocong,EEE,Female,4.05
G-52,3075,Samantha Brown,EEE,Female,4.0
G-52,2665,Siti Rahman,EEE,Female,3.89
G-52,1424,Tania Das,CCEB,Female,3.88
G-52,1473,Veer Singh,SSS,Male,3.88
G-52,2466,Vinny Rivera,EEE,Male,4.08
G-52,4562,Xiaoyu Zhang,SBS,Female,4.03
G-52,5423,Yasmin Khan,EEE,Female,4.02
G-52,2806,Yuan Wei,EEE,Male,4.12
G-52,2819,Yuan Zhang,CoE,Male,4.25
G-52,4832,Yuri Cruz,MAE,Male,4.0
G-52,3144,Zhi Yi Ng,EEE,Male,4.15
G-53,5984,Aidan Ong,ADM,Male,4.03
G-53,4260,Aihua,CCDS,Female,3.9
G-53,819,Ashton Yang,CCDS,Male,4.06
G-53,2415,Ayden Clark,MAE,Male,4.15
G-53,1365,Chloe Lin,SPMS,Female,4.14
G-53,476,Dylan King,CCDS,Male,4.06
G-53,1984,Eli Morales,CCDS,Male,4.22
G-53,3200,Emily Mitchell,CCDS,Female,3.92
G-53,5014,Fina Rahmawati,CoE,Female,4.1
G-53,5281,Finn Ramirez,CEE,Male,4.18
G-53,4405,Gianna Lopez,CCDS,Female,4.12
G-53,1103,Grace Walker,CCDS,Female,4.02
G-53,978,Grayson Lee,SBS,Male,4.02
G-53,12,Henry Wood,CCDS,Male,4.09
G-53,3652,Hui Xin,CCDS,Female,4.1
G-53,2026,Hui Xuan,WKW SCI,Female,4.2
G-53,1731,Iqra Awan,CCEB,Female,4.09
G-53,971,Jae-Won Oh,ASE,Male,4.2
G-53,3904,Jessica Wright,CCDS,Female,4.18
G-53,4959,Jing Xu,CCDS,Male,3.89
G-53,5955,John Walker,NIE,Male,4.02
G-53,2348,Kaden Hernandez,SPMS,Male,4.12
G-53,1040,Laxmi Joshi,CCDS,Female,4.02
G-53,3030,Liang Gao,CCDS,Male,4.22
G-53,2354,Lijuan,CCEB,Female,4.15
G-53,1570,Lola Martinez,NIE,Female,4.22
G-53,741,Maya Perry,SPMS,Female,4.14
G-53,5115,Nadia Binti Rahman,CCDS,Female,4.04
G-53,4924,Nadia Binti Zain,CCDS,Female,4.0
G-53,5541,Naina Rani,CCDS,Female,4.02
G-53,2927,Nash Wong,CCDS,Male,3.92
G-53,634,Nathan Ong,CCDS,Male,4.16
G-53,4816,Neha Singh,EEE,Female,4.03
G-53,2396,Nisha Binti,CCDS,Female,4.02
G-53,4007,Omar Tan,ADM,Male,4.05
G-53,5863,Ophelia Harris,CCDS,Female,4.06
G-53,3588,Riku Saito,EEE,Male,4.12
G-53,2669,Rina Lim,WKW SCI,Female,4.15
G-53,4325,Samir Patel,CCDS,Male,4.15
G-53,3928,Shahid Hussain,CCDS,Female,4.05
G-53,1001,Siena Chang,CoB (NBS),Female,3.91
G-53,730,Sulekha Yadav,NIE,Female,4.06
G-53,2628,Tanvi Joshi,CCDS,Female,4.08
G-53,3754,Tariq Malik,CCDS,Male,4.18
G-53,3183,Vinny Rivera,CCDS,Male,4.04
G-53,58,Wira Setiawan,CCDS,Male,4.15
G-53,1420,Yao Chen,CCDS,Female,4.12
G-53,990,Zara Kumar,ADM,Female,4.08
G-53,87,Zhang Li,CCDS,Male,4.1
G-53,2500,Zhen Zhou,CEE,Male,3.8
G-54,833,Aaliyah Sanders,MSE,Female,3.88
G-54,2528,Aariv Patel,SSS,Male,4.04
G-54,4335,Aisha Tan,SSS,Female,4.02
G-54,3140,Akiko Yamashita,EEE,Female,4.17
G-54,2641,Anya Dela Cruz,SSS,Female,4.04
G-54,507,Aoi Sakamoto,SSS,Female,3.88
G-54,1997,Bradley Wong,LKCMedicine,Male,4.1
G-54,5473,Brady Yang,SSS,Male,4.19
G-54,388,Charlotte Ortiz,SSS,Female,4.14
G-54,617,David Brown,SSS,Male,4.2
G-54,1178,Derek Tan,SSS,Male,4.09
G-54,200,Elya Fitria,SSS,Female,4.05
G-54,4594,Emma Wang,EEE,Female,4.15
G-54,5060,Fariha Malik,SPMS,Female,4.09
G-54,5342,Haley Santos,SSS,Female,4.2
G-54,2676,Hieu Nguyen,WKW SCI,Male,4.1
G-54,4955,Isaiah Moore,SSS,Male,4.14
G-54,4922,Jameson Cruz,CoE,Male,4.1
G-54,1881,Jing Yu,SSS,Female,4.27
G-54,5547,Jonathan Yang,SSS,Male,4.03
G-54,2320,Jordan Washington,SSS,Male,4.19
G-54,2308,Kaira Singh,CoB (NBS),Female,4.03
G-54,3871,Kayla Brooks,SSS,Female,4.04
G-54,5137,Lena Tan,SSS,Female,4.02
G-54,158,Liam Yang,SSS,Male,4.12
G-54,2621,Malcolm Chen,SSS,Male,4.18
G-54,136,Marcus Turner,CEE,Male,4.03
G-54,5109,Maya Wang,SSS,Female,4.06
G-54,1079,Miranda Wang,CCEB,Female,4.15
G-54,3121,Muhammad Amir,CoE,Male,4.15
G-54,3739,Nabihah Binti Rahman,SSS,Female,4.73
G-54,1220,Piper Reyes,MAE,Female,4.0
G-54,4674,Pratiwi Sari,WKW SCI,Female,4.15
G-54,3604,Rameez Khan,SSS,Female,4.19
G-54,309,Rani Kurnia,EEE,Female,4.05
G-54,2242,Rina Matsumoto,WKW SCI,Female,4.2
G-54,1712,Rohan Joshi,SSS,Male,4.05
G-54,5667,Sandeep Sharma,SSS,Male,4.11
G-54,5430,Sara Lee,SSS,Female,4.11
G-54,5353,Siti Zainab,SSS,Female,3.9
G-54,4301,Sophie Sanders,SSS,Female,3.87
G-54,2740,Talia Lin,SSS,Female,4.1
G-54,2424,Tarun Singh,ADM,Male,4.14
G-54,4340,Tina Goh,CEE,Female,4.2
G-54,4863,Wyatt Cheung,CoE,Male,4.22
G-54,756,Yasmin Wong,CoB (NBS),Female,4.03
G-54,1483,Yasmine Kwan,SSS,Female,4.19
G-54,4584,Yuri Sokolov,EEE,Male,4.17
G-54,4,Zhang Li,SSS,Male,4.25
G-54,5831,Zhen Wei,SSS,Female,4.25
G-55,4706,Alina Yeo,SoH,Female,4.2
G-55,4164,Anjali Mehta,SoH,Female,3.85
G-55,5941,Ashok Pillai,SoH,Male,4.09
G-55,712,Autumn Powell,SoH,Female,4.05
G-55,4152,Ava Chen,SoH,Female,4.2
G-55,4362,Axel Liu,SoH,Male,4.08
G-55,2699,Brenda Li,SoH,Female,4.05
G-55,694,Clara Wu,EEE,Female,4.08
G-55,5660,Connor Murphy,SPMS,Male,4.11
G-55,2175,Deepak Kumar,CCDS,Male,4.09
G-55,5314,Dmitry Alekseev,SoH,Male,4.18
G-55,3234,Dylan Anderson,CCEB,Male,4.05
G-55,1370,Dylan Ong,SoH,Male,4.11
G-55,4965,Ella Robinson,SoH,Female,3.9
G-55,3102,Faris Aji,SPMS,Male,4.15
G-55,755,Fatima Syed,SBS,Female,4.18
G-55,1281,Gavin Kim,SoH,Male,4.14
G-55,2718,Grace Rogers,SoH,Female,4.03
G-55,3764,Hafizah Binti Rahman,SoH,Female,4.25
G-55,144,Harlan Wu,SoH,Male,4.2
G-55,3759,Irfan Bin Mohd,EEE,Male,4.0
G-55,1571,Isabella Rossellini,CEE,Female,3.88
G-55,1546,Kieran Villanueva,SoH,Male,4.2
G-55,4002,Kye Wu,LKCMedicine,Male,4.2
G-55,3832,Lucas Cox,SoH,Male,4.15
G-55,3814,Ly Nguyen,SoH,Female,4.17
G-55,1599,Mason Carter,SoH,Male,4.02
G-55,3723,Maya Chang,SoH,Female,4.0
G-55,3328,Nadia Binti Noor,SoH,Female,4.0
G-55,364,Nadia Rehman,SoH,Female,4.2
G-55,3488,Nguyen Thanh Tam,LKCMedicine,Female,4.09
G-55,726,Owen Chen,CEE,Male,4.15
G-55,2615,Priya Sharma,CCDS,Female,3.95
G-55,5303,Ray Tan,SoH,Male,4.21
G-55,1636,Saad Khatri,SoH,Male,4.09
G-55,5463,Serena Chen,CCEB,Female,4.2
G-55,962,Sushmita Das,SoH,Female,4.15
G-55,658,Talha Ali,SBS,Male,4.05
G-55,4852,Tessa Bennett,CCEB,Female,4.1
G-55,3955,Thomas Wu,SoH,Male,4.09
G-55,405,Tobias Wu,SoH,Male,4.25
G-55,187,Veronica Zhao,SoH,Female,4.12
G-55,4652,Victor So,CoE,Male,4.0
G-55,1204,Vladislav Nikiforov,WKW SCI,Male,4.05
G-55,4374,Xavier Lee,SoH,Male,4.06
G-55,2837,Xavier Salazar,SoH,Male,4.12
G-55,4817,Xiao Mei,SoH,Female,4.12
G-55,4337,Yuri Salazar,LKCMedicine,Male,4.05
G-55,1769,Yusuf Bin Ahmad,CEE,Male,4.0
G-55,4122,Zain Tran,LKCMedicine,Male,4.02
G-56,3219,Aishwarya Rao,ADM,Female,4.04
G-56,5486,Ananya Bansal,ADM,Female,4.11
G-56,5924,Ashley Castillo,ADM,Female,4.21
G-56,4267,Aubrey Sanchez,SoH,Female,4.03
G-56,2489,Becky Adams,NIE,Female,4.03
G-56,4963,Bushra Ali,MAE,Female,4.05
G-56,1566,Cyrus Liu,ADM,Male,3.89
G-56,3449,Daniel Taylor,ADM,Male,4.14
G-56,3479,Darren Yeo,SoH,Male,4.12
G-56,2726,Derek Wong,SBS,Male,4.08
G-56,428,Diana Wong,NIE,Female,3.89
G-56,2123,Elsie Ward,SoH,Female,4.04
G-56,1014,Fay Wong,EEE,Female,4.08
G-56,4454,Fengyi,ADM,Female,4.05
G-56,1263,Finn Tan,ADM,Male,4.18
G-56,5293,Florence Ong,ADM,Female,4.12
G-56,3872,Floyd Mendoza,ADM,Male,4.09
G-56,2506,Jackson Carter,ADM,Male,4.08
G-56,5876,Jackson Cruz,ADM,Male,4.11
G-56,1958,James Turner,CoE,Male,4.08
G-56,936,Jasmine Lee,ADM,Female,4.0
G-56,4570,Jasper Green,ADM,Male,3.86
G-56,910,Jing Lin Tan,ADM,Male,4.2
G-56,3906,Kael Huang,CEE,Male,4.22
G-56,1180,Karla Mendoza,CCDS,Female,4.08
G-56,3129,Keira Tan,ADM,Female,3.95
G-56,3305,Krishna Kumar,ADM,Male,3.95
G-56,5949,Kylie Hughes,ADM,Female,3.89
G-56,1832,Lai Thi Ngan,ASE,Female,3.92
G-56,1741,Lydia Young,ADM,Female,4.12
G-56,4018,Maya Wong,CoE,Female,3.94
G-56,3753,Mei Xuan Lim,ADM,Female,4.1
G-56,2885,Nafisa Iqbal,ADM,Female,4.22
G-56,1485,Natalie Ong,EEE,Female,4.15
G-56,3064,Nguyen Thi An,ADM,Female,4.06
G-56,4154,Nguyen Thi Trang,ADM,Female,4.0
G-56,556,Nora Simmons,SBS,Female,4.01
G-56,387,Olivia Bell,ADM,Female,4.0
G-56,3938,Qinwen,ADM,Female,4.1
G-56,4491,Riya Iyer,SSS,Female,4.22
G-56,2493,Rizal Bin Ibrahim,ADM,Male,4.05
G-56,4145,Sami Al-Mansoori,ADM,Male,4.08
G-56,5819,Seng Hua Lim,ADM,Male,4.3
G-56,5795,Ulysses Wong,CoB (NBS),Male,3.9
G-56,3014,Wei Lin,ASE,Female,4.15
G-56,803,Wen Lee Tan,MAE,Female,4.05
G-56,710,Yasmine Price,ADM,Female,4.03
G-56,1494,Yong Chen,ADM,Male,4.18
G-56,5238,Yuki Tan,CEE,Female,4.16
G-56,1508,Yun Chen,CCEB,Male,4.01
G-57,5391,Addison Cooper,EEE,Female,4.01
G-57,4950,Aiko Yoshida,CCDS,Female,3.94
G-57,646,Ananya Das,WKW SCI,Female,4.08
G-57,234,Asha Kakade,EEE,Female,4.08
G-57,1920,Ashok Reddy,EEE,Male,3.95
G-57,4730,Charlotte Chang,EEE,Female,4.04
G-57,2557,Elena Mikhailovna,EEE,Female,3.89
G-57,2568,Ethan Smith,CCEB,Male,3.89
G-57,157,Fatimah Omar,SSS,Female,4.03
G-57,217,Grace Bell,CEE,Female,4.01
G-57,1531,Grayson Lee,EEE,Male,4.01
G-57,4171,Hannah Lee,NIE,Female,4.12
G-57,5131,Harper Robinson,EEE,Female,4.2
G-57,5306,Harsh Patel,EEE,Male,3.89
G-57,3896,Irfan Bin Zain,SPMS,Male,4.02
G-57,4136,Isha Kapoor,EEE,Female,4.02
G-57,2016,Jaxon Hall,CCEB,Male,3.9
G-57,1647,Jenna Tan,CEE,Female,4.11
G-57,2667,Jin Zhi Lim,EEE,Male,3.9
G-57,5957,Jude Ong,EEE,Male,4.12
G-57,3940,Kaylee Turner,CCEB,Female,4.02
G-57,2408,Leo Santos,SSS,Male,4.09
G-57,1886,Li Ming,SPMS,Female,4.05
G-57,420,Liang Wei Tan,EEE,Female,4.2
G-57,4395,Lina Zhou,EEE,Female,4.2
G-57,3459,Lola Wu,EEE,Female,4.06
G-57,1703,Matthew Perez,ASE,Male,4.01
G-57,5354,Maya Bansal,CCEB,Female,4.02
G-57,518,Meher Noor,CCDS,Female,4.17
G-57,4023,Nina Ali,SoH,Female,4.22
G-57,1772,Nina Zhang,EEE,Female,4.18
G-57,1213,Noah Murphy,CCEB,Male,4.15
G-57,1467,Oliver Wu,EEE,Male,4.17
G-57,4250,Pooja Reddy,EEE,Female,4.02
G-57,922,Rajesh Sharma,SSS,Male,4.08
G-57,3929,Rhea Kaur,EEE,Female,4.06
G-57,1900,Riku Yamamoto,EEE,Male,4.15
G-57,4489,Ritika Das,EEE,Female,4.03
G-57,1110,Riya Nair,EEE,Female,4.0
G-57,1755,Saad Khan,EEE,Male,4.09
G-57,4936,Sadia Javed,EEE,Female,3.95
G-57,1849,Savannah Thompson,EEE,Female,4.02
G-57,4948,Sofia Ng,EEE,Female,4.01
G-57,3134,Soo-Yeon Park,EEE,Female,4.03
G-57,3486,Soren Liu,CoE,Male,4.04
G-57,4915,Theo Santos,CCEB,Male,4.09
G-57,3106,Tobias Li,EEE,Male,4.12
G-57,1208,Vivek Iyer,EEE,Male,4.09
G-57,1258,William Stewart,EEE,Male,4.11
G-57,1935,Yuri Viktorov,SBS,Male,4.05
G-58,95,Abigail Rodriguez,CCEB,Female,4.02
G-58,4969,Alvin Tan,CCEB,Male,4.18
G-58,3785,Amani Yusof,CCEB,Female,4.02
G-58,5967,Amina Khan,CCDS,Female,4.03
G-58,5768,Binh Nguyen,MAE,Male,4.03
G-58,5749,Charlotte Zhang,CCEB,Female,4.15
G-58,2406,Chase Rivera,CoB (NBS),Male,4.21
G-58,314,Chen Li,SPMS,Male,4.15
G-58,939,Daniel Green,CCEB,Male,4.52
G-58,2682,Eli Martinez,CCEB,Male,3.85
G-58,3614,Ellie Sanchez,CEE,Female,4.01
G-58,3714,Emily Davis,CCEB,Female,4.16
G-58,1999,Erica Lim,CCEB,Female,4.2
G-58,5441,Grace Tan,MSE,Female,4.19
G-58,4468,Graham Tsang,CCEB,Male,4.23
G-58,4980,Haarika Reddy,CCEB,Female,4.15
G-58,5021,Indah Tanjung,CCEB,Female,4.1
G-58,1024,Jayden Turner,CCEB,Male,4.08
G-58,2717,Kavya Iyer,CCEB,Female,4.14
G-58,964,Kien Tran,CCEB,Male,4.26
G-58,5530,Kiran Desai,CEE,Male,3.9
G-58,1735,Lara Smith,CCEB,Female,4.11
G-58,3071,Lumina Tsai,CEE,Female,3.93
G-58,2095,Malcolm Yang,CCEB,Male,4.11
G-58,2558,Matthew Thompson,CoB (NBS),Male,4.23
G-58,2267,Maya Bennett,MSE,Female,4.03
G-58,152,Maya Khan,MSE,Female,4.05
G-58,1406,Meera Choudhury,CEE,Female,4.03
G-58,1934,Mei Hwa,CCEB,Female,3.95
G-58,5096,Owais Tariq,CCEB,Male,4.01
G-58,4363,Reina Fujimoto,CCEB,Female,4.19
G-58,661,Riyaz Khan,SSS,Male,4.17
G-58,1128,Rohit Sharma,CCEB,Male,4.01
G-58,1439,Ryan Zhao,CCDS,Male,4.26
G-58,670,Saanvi Sharma,CCDS,Female,4.01
G-58,5584,Sable Lin,CCEB,Female,4.15
G-58,2532,Sami Khan,CCEB,Male,3.93
G-58,1727,Sari Ningsih,CCEB,Female,4.25
G-58,4721,Sarita Sharma,CCEB,Female,4.2
G-58,3653,Scott Santos,CCEB,Male,4.05
G-58,3876,Shalini Reddy,CoE,Female,3.85
G-58,296,Shanaya Chan,CCEB,Female,4.03
G-58,627,Simon Tan,CCEB,Male,4.1
G-58,3827,Soren Liu,CoE,Male,4.01
G-58,3235,Timothy Reed,CCEB,Male,4.19
G-58,1106,Tina Yeo,CCEB,Female,4.1
G-58,4623,Uma Parker,CCEB,Female,4.52
G-58,3483,Wei Li,CCEB,Female,4.12
G-58,3697,Yasmin Tan,CCEB,Female,4.05
G-58,4790,Yvette Chan,SBS,Female,4.1
G-59,4813,Aaron Wu,CEE,Male,4.02
G-59,5616,Addison Clarke,SSS,Female,4.26
G-59,138,Alya Binti Rahim,CEE,Female,4.52
G-59,985,Alyssa Scott,CEE,Female,3.94
G-59,4458,Axel Liu,CEE,Male,4.18
G-59,2760,Bella Brooks,LKCMedicine,Female,4.02
G-59,1642,Brayden Young,MAE,Male,4.17
G-59,134,Chloe Evans,EEE,Female,4.25
G-59,3535,Daisy Cheung,CEE,Female,3.96
G-59,5854,Dedy Kurniawan,CEE,Male,3.85
G-59,2892,Derek Scott,SPMS,Male,4.0
G-59,867,Eka Ramadhan,CEE,Female,4.05
G-59,4662,Eli Carter,CEE,Male,3.95
G-59,1833,Fiona Chang,CEE,Female,4.05
G-59,4455,Gunnar Yang,SPMS,Male,4.02
G-59,4080,Hannah Green,CoE,Female,4.08
G-59,5552,Hina Malik,CCEB,Female,4.06
G-59,1575,Holly Cheung,CEE,Female,4.0
G-59,1559,Hui Ling,CEE,Female,3.92
G-59,2765,Ivy Thompson,CEE,Female,4.19
G-59,5320,Jasper Ortiz,EEE,Male,4.17
G-59,4497,Jeremiah Green,SoH,Male,4.04
G-59,3884,Kang-Soo Lee,CEE,Male,4.11
G-59,3084,Kira Shimizu,CEE,Female,4.09
G-59,41,Laras Wati,CEE,Female,4.73
G-59,3809,Lexi Zhao,CEE,Female,4.15
G-59,2154,Lily Huang,CEE,Female,4.02
G-59,348,Madison Murphy,CEE,Female,3.86
G-59,4914,Miles Lim,LKCMedicine,Male,4.06
G-59,1334,Milo Cruz,CEE,Male,4.03
G-59,3374,Naim Bin Mohamad,WKW SCI,Male,4.05
G-59,1740,Nasir Ali,CEE,Male,4.21
G-59,557,Nguyen Thi Mai,CEE,Female,3.9
G-59,1138,Nia Tsai,NIE,Female,4.04
G-59,792,Opal Wang,CEE,Female,4.0
G-59,201,Rishi Sharma,SPMS,Male,4.01
G-59,4125,Rizqi Bin Farhan,CEE,Male,4.0
G-59,785,Safira Binti Aziz,SBS,Female,3.8
G-59,1533,Sandeep Singh,MAE,Male,4.03
G-59,5951,Sara Yong,SBS,Female,4.05
G-59,1763,Sofia Yang,CEE,Female,4.02
G-59,5630,Stella James,CEE,Female,4.01
G-59,3893,Tyler Johnson,SPMS,Male,4.12
G-59,3678,Valentina Mikhailova,CEE,Female,3.91
G-59,5997,Xiang Li,CEE,Female,4.2
G-59,1739,Ximena Li,MAE,Female,4.05
G-59,2183,Zachary Zhang,CoE,Male,4.19
G-59,3912,Zane Patel,CEE,Male,4.19
G-59,4925,Zhao Chen,CEE,Female,4.09
G-59,709,Zhou Chen,CEE,Male,4.1
G-6,3098,Aadhya Patel,CoB (NBS),Female,4.19
G-6,3915,Abigail Nelson,CoB (NBS),Female,4.06
G-6,5070,Alyssa Wong,SoH,Female,4.18
G-6,1967,Angela Zhou,CoB (NBS),Female,4.19
G-6,1177,Anum Malik,LKCMedicine,Female,4.22
G-6,5167,Asher Edwards,CoB (NBS),Male,4.02
G-6,4390,Aubrey Carter,CoB (NBS),Female,4.02
G-6,5113,Brady Yang,CoB (NBS),Male,4.15
G-6,2748,Brayden Lewis,CoB (NBS),Male,4.09
G-6,2422,Cameron Yang,CoB (NBS),Male,4.08
G-6,4516,Claire Ng,CEE,Female,4.79
G-6,4345,Clara Tan,NIE,Female,3.95
G-6,2971,Diana Ng,CoB (NBS),Female,3.98
G-6,974,Dylan Ong,CoB (NBS),Male,4.1
G-6,5985,Elijah Huang,WKW SCI,Male,4.03
G-6,3538,Elliot Wong,CoB (NBS),Male,4.19
G-6,2090,Emilio Cruz,EEE,Male,4.09
G-6,2402,Gabriel Howard,CoB (NBS),Male,4.09
G-6,206,Hannah Binti Ahmad,CoB (NBS),Female,4.0
G-6,1641,Harper Hall,CoB (NBS),Female,4.12
G-6,5426,Henry Ramirez,CoB (NBS),Male,4.14
G-6,2939,Isha Patel,CoB (NBS),Female,4.04
G-6,798,Jade Wibowo,CoB (NBS),Female,4.2
G-6,4590,Kendall Yang,SoH,Male,4.01
G-6,3079,Khalid Bin Mohd,SSS,Male,4.25
G-6,3285,Kian Wei Lim,CoB (NBS),Male,4.05
G-6,416,Li Wei Tan,CoB (NBS),Male,4.0
G-6,4419,Lianhua,CoB (NBS),Female,3.85
G-6,4322,Lily Zhao,CoB (NBS),Female,4.22
G-6,1951,Madison Clark,SoH,Female,4.03
G-6,2774,Maya Brown,CCDS,Female,3.95
G-6,4182,Meera Rao,LKCMedicine,Female,4.26
G-6,5567,Mira Zhao,CEE,Female,4.26
G-6,1827,Miranda Chang,CoB (NBS),Female,4.02
G-6,1310,Pauline Fung,SPMS,Female,4.18
G-6,1610,Puja Nair,CoB (NBS),Female,4.11
G-6,1716,Rajesh Iyer,CoB (NBS),Male,4.0
G-6,2265,Ranjit Singh,CoB (NBS),Male,4.03
G-6,1427,Rhea Tan,LKCMedicine,Female,4.22
G-6,1654,Riya Singh,CoB (NBS),Female,3.92
G-6,2883,Ryo Tanaka,SPMS,Male,4.01
