Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-52,1779,Misha Binti Noor,EEE,Female,2.0,
G-52,3737,Niharika Roy,MSE,Female,2.98,
G-52,5072,Nina Li,EEE,Female,4.88,
G-52,2639,Olivia Wu,EEE,Female,4.95,
G-52,751,Pei Li,EEE,Female,4.53,
G-52,5385,Phoebe Lim,EEE,Female,2.24,
G-52,2649,Qingxian,EEE,Male,1.46,
G-52,848,Ruocong,EEE,Female,1.57,
G-52,3075,Samantha Brown,CCEB,Male,4.83,
G-52,2665,Siti Rahman,EEE,Female,0.17,
G-52,1424,Tania Das,EEE,Female,0.25,
G-52,1473,Veer Singh,EEE,Male,0.25,
G-52,2466,Vinny Rivera,EEE,Male,3.62,
G-52,4562,Xiaoyu Zhang,WKW SCI,Female,3.02,
G-52,5423,Yasmin Khan,CCEB,Male,4.97,
G-52,2806,Yuan Wei,EEE,Female,3.44,
G-52,2819,Yuan Zhang,CEE,Female,4.53,
G-52,4832,Yuri Cruz,CCEB,Female,1.74,
G-52,3144,Zhi Yi Ng,EEE,Female,4.67,
G-53,5984,Aidan Ong,SoH,Male,4.95,
G-53,4260,Aihua,EEE,Male,1.68,
G-53,819,Ashton Yang,CCDS,Male,0.08,
G-53,2415,Ayden Clark,CCDS,Male,4.8,
G-53,1365,Chloe Lin,ADM,Male,2.29,
G-53,476,Dylan King,CCDS,Female,4.85,
G-53,1984,Eli Morales,CoE,Male,4.72,
G-53,3200,Emily Mitchell,SoH,Male,0.06,
G-53,5014,Fina Rahmawati,SPMS,Female,0.28,
G-53,5281,Finn Ramirez,CCDS,Male,3.2,
G-53,4405,Gianna Lopez,SSS,Male,3.3,
G-53,1103,Grace Walker,CEE,Male,4.98,
G-53,978,Grayson Lee,CCDS,Male,3.7,
G-53,12,Henry Wood,ASE,Male,4.99,
G-53,3652,Hui Xin,CCDS,Male,0.21,
G-53,2026,Hui Xuan,CoB (NBS),Male,3.67,
G-53,1731,Iqra Awan,CCDS,Male,1.99,
G-53,971,Jae-Won Oh,CCDS,Female,1.93,
G-53,3904,Jessica Wright,CCDS,Female,4.66,
G-53,4959,Jing Xu,CCDS,Female,1.46,
G-53,5955,John Walker,EEE,Female,1.58,
G-53,2348,Kaden Hernandez,CCDS,Male,4.7,
G-53,1040,Laxmi Joshi,ADM,Male,4.77,
G-53,3030,Liang Gao,CCDS,Male,0.17,
G-53,2354,Lijuan,CCDS,Male,0.24,
G-53,1570,Lola Martinez,CCDS,Male,0.06,
G-53,741,Maya Perry,CCDS,Male,4.63,
G-53,5115,Nadia Binti Rahman,CCDS,Male,0.32,
G-53,4924,Nadia Binti Zain,ADM,Female,0.19,
G-53,5541,Naina Rani,ADM,Male,4.94,
G-53,2927,Nash Wong,CCDS,Male,2.94,
G-53,634,Nathan Ong,CCDS,Male,0.42,
G-53,4816,Neha Singh,CCDS,Male,3.62,
G-53,2396,Nisha Binti,CCDS,Female,3.59,
G-53,4007,Omar Tan,WKW SCI,Male,2.18,
G-53,5863,Ophelia Harris,CCDS,Male,4.86,
G-53,3588,Riku Saito,CCDS,Male,2.59,
G-53,2669,Rina Lim,CCDS,Female,4.94,
G-53,4325,Samir Patel,CCDS,Male,0.39,
G-53,3928,Shahid Hussain,CCDS,Male,3.63,
G-53,1001,Siena Chang,CCDS,Male,2.66,
G-53,730,Sulekha Yadav,MSE,Female,0.31,
G-53,2628,Tanvi Joshi,CCDS,Male,0.12,
G-53,3754,Tariq Malik,MSE,Male,1.81,
G-53,3183,Vinny Rivera,SSS,Female,4.72,
G-53,58,Wira Setiawan,SoH,Male,4.86,
G-53,1420,Yao Chen,CCDS,Male,0.21,
G-53,990,Zara Kumar,CoE,Male,0.25,
G-53,87,Zhang Li,CCEB,Male,1.44,
G-53,2500,Zhen Zhou,ASE,Male,0.3,
G-54,833,Aaliyah Sanders,SSS,Female,4.73,
G-54,2528,Aariv Patel,SSS,Female,4.95,
G-54,4335,Aisha Tan,SSS,Female,4.61,
G-54,3140,Akiko Yamashita,SSS,Female,2.02,
G-54,2641,Anya Dela Cruz,SSS,Female,3.05,
G-54,507,Aoi Sakamoto,SSS,Female,0.15,
G-54,1997,Bradley Wong,SSS,Female,0.49,
G-54,5473,Brady Yang,CCDS,Female,2.27,
G-54,388,Charlotte Ortiz,EEE,Female,0.5,
G-54,617,David Brown,WKW SCI,Female,4.65,
G-54,1178,Derek Tan,SSS,Female,1.75,
G-54,200,Elya Fitria,SBS,Female,3.09,
G-54,4594,Emma Wang,SSS,Female,0.02,
G-54,5060,Fariha Malik,SSS,Female,3.45,
G-54,5342,Haley Santos,SSS,Male,0.13,
G-54,2676,Hieu Nguyen,SPMS,Male,0.04,
G-54,4955,Isaiah Moore,SPMS,Female,2.26,
G-54,4922,Jameson Cruz,SSS,Male,0.27,
G-54,1881,Jing Yu,SBS,Female,3.18,
G-54,5547,Jonathan Yang,SoH,Female,1.36,
G-54,2320,Jordan Washington,CCEB,Female,4.78,
G-54,2308,Kaira Singh,SSS,Female,4.58,
G-54,3871,Kayla Brooks,MSE,Male,0.12,
G-54,5137,Lena Tan,SSS,Female,4.58,
G-54,158,Liam Yang,SSS,Female,3.28,
G-54,2621,Malcolm Chen,MSE,Female,0.03,
G-54,136,Marcus Turner,WKW SCI,Female,0.35,
G-54,5109,Maya Wang,CEE,Female,4.71,
G-54,1079,Miranda Wang,CoB (NBS),Female,3.57,
G-54,3121,Muhammad Amir,SSS,Female,4.82,
G-54,3739,Nabihah Binti Rahman,ADM,Female,3.1,
G-54,1220,Piper Reyes,SSS,Female,4.63,
G-54,4674,Pratiwi Sari,CEE,Male,0.1,
G-54,3604,Rameez Khan,SSS,Female,4.53,
G-54,309,Rani Kurnia,WKW SCI,Male,4.93,
G-54,2242,Rina Matsumoto,SSS,Female,0.12,
G-54,1712,Rohan Joshi,SSS,Male,0.22,
G-54,5667,Sandeep Sharma,CCEB,Female,4.64,
G-54,5430,Sara Lee,SSS,Female,4.92,
G-54,5353,Siti Zainab,SSS,Female,4.69,
G-54,4301,Sophie Sanders,SSS,Female,3.14,
G-54,2740,Talia Lin,WKW SCI,Male,0.44,
G-54,2424,Tarun Singh,SSS,Female,4.57,
G-54,4340,Tina Goh,CCEB,Male,0.11,
G-54,4863,Wyatt Cheung,SSS,Female,1.51,
G-54,756,Yasmin Wong,SSS,Male,3.01,
G-54,1483,Yasmine Kwan,MSE,Female,1.29,
G-54,4584,Yuri Sokolov,SSS,Male,4.65,
G-54,4,Zhang Li,SSS,Female,4.92,
G-54,5831,Zhen Wei,SSS,Female,0.34,
G-55,4706,Alina Yeo,SoH,Male,0.21,
G-55,4164,Anjali Mehta,SoH,Female,4.93,
G-55,5941,Ashok Pillai,SoH,Female,1.6,
G-55,712,Autumn Powell,SoH,Female,4.54,
G-55,4152,Ava Chen,SoH,Female,4.88,
G-55,4362,Axel Liu,SPMS,Female,2.81,
G-55,2699,Brenda Li,SSS,Female,0.02,
G-55,694,Clara Wu,SBS,Female,1.26,
G-55,5660,Connor Murphy,MAE,Female,3.34,
G-55,2175,Deepak Kumar,SoH,Male,4.61,
G-55,5314,Dmitry Alekseev,SoH,Female,0.14,
G-55,3234,Dylan Anderson,LKCMedicine,Female,0.48,
G-55,1370,Dylan Ong,SoH,Female,1.73,
G-55,4965,Ella Robinson,SoH,Female,2.69,
G-55,3102,Faris Aji,SoH,Female,0.35,
G-55,755,Fatima Syed,SoH,Female,0.47,
G-55,1281,Gavin Kim,SPMS,Male,0.03,
G-55,2718,Grace Rogers,CCDS,Female,3.23,
G-55,3764,Hafizah Binti Rahman,SoH,Female,1.52,
G-55,144,Harlan Wu,SoH,Female,5.0,
G-55,3759,Irfan Bin Mohd,SoH,Male,4.81,
G-55,1571,Isabella Rossellini,SoH,Male,1.35,
G-55,1546,Kieran Villanueva,ASE,Female,0.1,
G-55,4002,Kye Wu,SoH,Female,4.9,
G-55,3832,Lucas Cox,SoH,Female,4.57,
G-55,3814,Ly Nguyen,SoH,Male,3.7,
G-55,1599,Mason Carter,SoH,Female,4.7,
G-55,3723,Maya Chang,SoH,Female,2.31,
G-55,3328,Nadia Binti Noor,MAE,Male,4.65,
G-55,364,Nadia Rehman,SoH,Female,0.3,
G-55,3488,Nguyen Thanh Tam,SoH,Female,2.27,
G-55,726,Owen Chen,MAE,Female,4.74,
G-55,2615,Priya Sharma,SoH,Female,0.43,
G-55,5303,Ray Tan,ASE,Female,1.72,
G-55,1636,Saad Khatri,CoE,Female,4.89,
G-55,5463,Serena Chen,SSS,Female,4.6,
G-55,962,Sushmita Das,SoH,Female,2.9,
G-55,658,Talha Ali,MAE,Male,1.51,
G-55,4852,Tessa Bennett,SoH,Female,0.35,
G-55,3955,Thomas Wu,CoB (NBS),Male,0.49,
G-55,405,Tobias Wu,SBS,Female,0.09,
G-55,187,Veronica Zhao,SSS,Female,2.79,
G-55,4652,Victor So,CCEB,Female,3.64,
G-55,1204,Vladislav Nikiforov,SoH,Female,2.78,
G-55,4374,Xavier Lee,LKCMedicine,Female,2.64,
G-55,2837,Xavier Salazar,SoH,Female,3.43,
G-55,4817,Xiao Mei,SSS,Male,2.14,
G-55,4337,Yuri Salazar,EEE,Male,0.48,
G-55,1769,Yusuf Bin Ahmad,SoH,Female,0.29,
G-55,4122,Zain Tran,SoH,Female,3.11,
G-56,3219,Aishwarya Rao,ADM,Female,1.51,
G-56,5486,Ananya Bansal,CoB (NBS),Female,0.2,
G-56,5924,Ashley Castillo,ADM,Female,4.88,
G-56,4267,Aubrey Sanchez,CCDS,Male,2.48,
G-56,2489,Becky Adams,ADM,Male,4.78,
G-56,4963,Bushra Ali,MAE,Female,2.48,
G-56,1566,Cyrus Liu,ADM,Female,0.07,
G-56,3449,Daniel Taylor,ADM,Female,0.4,
G-56,3479,Darren Yeo,ADM,Female,4.82,
G-56,2726,Derek Wong,CEE,Female,0.08,
G-56,428,Diana Wong,ADM,Female,0.25,
G-56,2123,Elsie Ward,ADM,Female,2.02,
G-56,1014,Fay Wong,EEE,Female,1.3,
G-56,4454,Fengyi,ADM,Female,0.08,
G-56,1263,Finn Tan,ADM,Female,0.38,
G-56,5293,Florence Ong,ADM,Female,0.33,
G-56,3872,Floyd Mendoza,ADM,Female,5.0,
G-56,2506,Jackson Carter,ADM,Female,1.39,
G-56,5876,Jackson Cruz,ADM,Female,4.71,
G-56,1958,James Turner,ADM,Female,0.23,
G-56,936,Jasmine Lee,WKW SCI,Female,0.07,
G-56,4570,Jasper Green,SPMS,Female,4.85,
G-56,910,Jing Lin Tan,ADM,Female,1.95,
G-56,3906,Kael Huang,EEE,Male,3.38,
G-56,1180,Karla Mendoza,CEE,Female,4.75,
G-56,3129,Keira Tan,CEE,Female,4.85,
G-56,3305,Krishna Kumar,SoH,Male,1.58,
G-56,5949,Kylie Hughes,ADM,Female,2.55,
G-56,1832,Lai Thi Ngan,CCEB,Male,4.86,
G-56,1741,Lydia Young,SSS,Female,5.0,
G-56,4018,Maya Wong,ADM,Female,0.5,
G-56,3753,Mei Xuan Lim,ADM,Male,3.37,
G-56,2885,Nafisa Iqbal,WKW SCI,Female,0.0,
G-56,1485,Natalie Ong,ADM,Female,4.84,
G-56,3064,Nguyen Thi An,ADM,Male,0.43,
G-56,4154,Nguyen Thi Trang,LKCMedicine,Male,4.55,
G-56,556,Nora Simmons,ADM,Female,2.21,
G-56,387,Olivia Bell,WKW SCI,Male,3.51,
G-56,3938,Qinwen,ADM,Female,0.29,
G-56,4491,Riya Iyer,ADM,Female,4.91,
G-56,2493,Rizal Bin Ibrahim,ADM,Female,2.21,
G-56,4145,Sami Al-Mansoori,CCDS,Male,4.73,
G-56,5819,Seng Hua Lim,WKW SCI,Female,3.58,
G-56,5795,Ulysses Wong,ADM,Female,2.71,
G-56,3014,Wei Lin,ADM,Male,4.51,
G-56,803,Wen Lee Tan,ADM,Female,3.22,
G-56,710,Yasmine Price,WKW SCI,Female,0.32,
G-56,1494,Yong Chen,MAE,Female,0.44,
G-56,5238,Yuki Tan,ADM,Female,0.11,
G-56,1508,Yun Chen,CCEB,Female,0.35,
G-57,5391,Addison Cooper,EEE,Male,4.94,
G-57,4950,Aiko Yoshida,EEE,Female,0.37,
G-57,646,Ananya Das,EEE,Male,0.21,
G-57,234,Asha Kakade,EEE,Female,0.41,
G-57,1920,Ashok Reddy,EEE,Female,4.62,
G-57,4730,Charlotte Chang,EEE,Female,4.96,
G-57,2557,Elena Mikhailovna,EEE,Female,4.88,
G-57,2568,Ethan Smith,EEE,Female,0.18,
G-57,157,Fatimah Omar,EEE,Female,0.36,
G-57,217,Grace Bell,SBS,Female,0.09,
G-57,1531,Grayson Lee,WKW SCI,Female,0.44,
G-57,4171,Hannah Lee,EEE,Female,2.02,
G-57,5131,Harper Robinson,SSS,Female,4.5,
G-57,5306,Harsh Patel,EEE,Female,0.21,
G-57,3896,Irfan Bin Zain,EEE,Female,0.4,
G-57,4136,Isha Kapoor,SPMS,Male,4.78,
G-57,2016,Jaxon Hall,EEE,Female,1.33,
G-57,1647,Jenna Tan,SoH,Male,4.62,
G-57,2667,Jin Zhi Lim,MSE,Male,0.12,
G-57,5957,Jude Ong,NIE,Female,0.26,
G-57,3940,Kaylee Turner,EEE,Female,0.4,
G-57,2408,Leo Santos,EEE,Female,0.17,
G-57,1886,Li Ming,EEE,Female,1.98,
G-57,420,Liang Wei Tan,MAE,Female,0.48,
G-57,4395,Lina Zhou,EEE,Female,4.9,
G-57,3459,Lola Wu,EEE,Female,0.1,
G-57,1703,Matthew Perez,MSE,Female,4.7,
G-57,5354,Maya Bansal,EEE,Female,2.97,
G-57,518,Meher Noor,EEE,Female,0.43,
G-57,4023,Nina Ali,NIE,Female,0.05,
G-57,1772,Nina Zhang,EEE,Female,3.16,
G-57,1213,Noah Murphy,MSE,Female,4.52,
G-57,1467,Oliver Wu,SSS,Male,4.93,
G-57,4250,Pooja Reddy,EEE,Female,0.4,
G-57,922,Rajesh Sharma,ADM,Female,0.08,
G-57,3929,Rhea Kaur,EEE,Female,4.91,
G-57,1900,Riku Yamamoto,SBS,Female,3.66,
G-57,4489,Ritika Das,EEE,Male,0.03,
G-57,1110,Riya Nair,EEE,Male,4.6,
G-57,1755,Saad Khan,EEE,Female,4.89,
G-57,4936,Sadia Javed,ADM,Male,0.47,
G-57,1849,Savannah Thompson,EEE,Male,0.11,
G-57,4948,Sofia Ng,MSE,Female,4.8,
G-57,3134,Soo-Yeon Park,EEE,Female,3.01,
G-57,3486,Soren Liu,CCDS,Female,3.1,
G-57,4915,Theo Santos,EEE,Female,0.4,
G-57,3106,Tobias Li,EEE,Female,0.18,
G-57,1208,Vivek Iyer,SSS,Female,2.18,
G-57,1258,William Stewart,EEE,Female,4.52,
G-57,1935,Yuri Viktorov,SBS,Female,0.04,
G-58,95,Abigail Rodriguez,CCEB,Female,0.03,
G-58,4969,Alvin Tan,CCEB,Female,0.36,
G-58,3785,Amani Yusof,CCEB,Female,1.61,
G-58,5967,Amina Khan,CCEB,Female,4.93,
G-58,5768,Binh Nguyen,CCEB,Female,0.09,
G-58,5749,Charlotte Zhang,EEE,Male,4.52,
G-58,2406,Chase Rivera,MSE,Male,2.63,
G-58,314,Chen Li,CCEB,Male,4.54,
G-58,939,Daniel Green,CCEB,Female,0.12,
G-58,2682,Eli Martinez,CCEB,Female,0.27,
G-58,3614,Ellie Sanchez,CoE,Female,4.78,
G-58,3714,Emily Davis,CCEB,Female,2.12,
G-58,1999,Erica Lim,CCEB,Female,0.39,
G-58,5441,Grace Tan,CCEB,Female,4.68,
G-58,4468,Graham Tsang,CoB (NBS),Female,4.73,
G-58,4980,Haarika Reddy,CCEB,Female,0.32,
G-58,5021,Indah Tanjung,EEE,Female,0.34,
G-58,1024,Jayden Turner,SPMS,Female,1.61,
G-58,2717,Kavya Iyer,CCEB,Female,0.29,
G-58,964,Kien Tran,CCDS,Male,0.36,
G-58,5530,Kiran Desai,CCEB,Male,4.66,
G-58,1735,Lara Smith,CCEB,Female,4.64,
G-58,3071,Lumina Tsai,CCEB,Female,2.0,
G-58,2095,Malcolm Yang,CEE,Female,0.01,
G-58,2558,Matthew Thompson,CCEB,Female,4.73,
G-58,2267,Maya Bennett,CCEB,Female,0.47,
G-58,152,Maya Khan,SSS,Female,5.0,
G-58,1406,Meera Choudhury,SoH,Female,4.54,
G-58,1934,Mei Hwa,CCEB,Male,3.28,
G-58,5096,Owais Tariq,CCEB,Female,0.27,
G-58,4363,Reina Fujimoto,CCEB,Female,4.8,
G-58,661,Riyaz Khan,CCEB,Male,4.84,
G-58,1128,Rohit Sharma,CCEB,Female,2.86,
G-58,1439,Ryan Zhao,SSS,Female,4.9,
G-58,670,Saanvi Sharma,CCEB,Female,3.41,
G-58,5584,Sable Lin,CCEB,Male,4.8,
G-58,2532,Sami Khan,MAE,Male,4.65,
G-58,1727,Sari Ningsih,CCEB,Female,1.98,
G-58,4721,Sarita Sharma,CCEB,Female,1.59,
G-58,3653,Scott Santos,CCEB,Female,0.39,
G-58,3876,Shalini Reddy,EEE,Female,3.23,
G-58,296,Shanaya Chan,CEE,Male,4.95,
G-58,627,Simon Tan,CoE,Female,4.69,
G-58,3827,Soren Liu,CCEB,Female,2.6,
G-58,3235,Timothy Reed,SPMS,Female,4.81,
G-58,1106,Tina Yeo,CCEB,Female,0.02,
G-58,4623,Uma Parker,SoH,Female,0.31,
G-58,3483,Wei Li,CCEB,Male,4.88,
G-58,3697,Yasmin Tan,CCEB,Female,0.19,
G-58,4790,Yvette Chan,SBS,Female,0.27,
G-59,4813,Aaron Wu,CoE,Male,0.48,
G-59,5616,Addison Clarke,CEE,Male,2.45,
G-59,138,Alya Binti Rahim,CEE,Male,4.81,
G-59,985,Alyssa Scott,CEE,Female,0.48,
G-59,4458,Axel Liu,CEE,Male,0.22,
G-59,2760,Bella Brooks,CEE,Male,4.5,
G-59,1642,Brayden Young,CEE,Female,4.59,
G-59,134,Chloe Evans,CEE,Male,0.37,
G-59,3535,Daisy Cheung,SoH,Male,4.72,
G-59,5854,Dedy Kurniawan,CEE,Female,4.58,
G-59,2892,Derek Scott,CEE,Male,4.65,
G-59,867,Eka Ramadhan,CEE,Female,4.69,
G-59,4662,Eli Carter,CCEB,Male,0.01,
G-59,1833,Fiona Chang,NIE,Male,3.55,
G-59,4455,Gunnar Yang,MAE,Male,3.76,
G-59,4080,Hannah Green,CEE,Male,0.47,
G-59,5552,Hina Malik,CEE,Male,4.99,
G-59,1575,Holly Cheung,CEE,Male,4.85,
G-59,1559,Hui Ling,CEE,Male,0.06,
G-59,2765,Ivy Thompson,EEE,Male,0.21,
G-59,5320,Jasper Ortiz,CEE,Male,0.41,
G-59,4497,Jeremiah Green,NIE,Male,1.46,
G-59,3884,Kang-Soo Lee,CEE,Female,4.6,
G-59,3084,Kira Shimizu,CEE,Male,4.59,
G-59,41,Laras Wati,CEE,Male,0.28,
G-59,3809,Lexi Zhao,CEE,Female,4.66,
G-59,2154,Lily Huang,CEE,Male,0.13,
G-59,348,Madison Murphy,CCEB,Male,1.32,
G-59,4914,Miles Lim,CEE,Male,1.32,
G-59,1334,Milo Cruz,CEE,Female,3.22,
G-59,3374,Naim Bin Mohamad,CEE,Female,4.75,
G-59,1740,Nasir Ali,CEE,Male,4.84,
G-59,557,Nguyen Thi Mai,CEE,Male,1.44,
G-59,1138,Nia Tsai,SPMS,Male,4.94,
G-59,792,Opal Wang,CEE,Male,4.86,
G-59,201,Rishi Sharma,CEE,Male,1.21,
G-59,4125,Rizqi Bin Farhan,CEE,Male,4.54,
G-59,785,Safira Binti Aziz,NIE,Male,0.31,
G-59,1533,Sandeep Singh,CEE,Male,0.07,
G-59,5951,Sara Yong,WKW SCI,Male,1.41,
G-59,1763,Sofia Yang,SoH,Male,0.3,
G-59,5630,Stella James,CEE,Male,4.91,
G-59,3893,Tyler Johnson,CoE,Female,3.41,
G-59,3678,Valentina Mikhailova,CEE,Female,4.66,
G-59,5997,Xiang Li,SoH,Male,0.33,
G-59,1739,Ximena Li,CoB (NBS),Male,4.51,
G-59,2183,Zachary Zhang,CEE,Male,3.34,
G-59,3912,Zane Patel,LKCMedicine,Male,4.81,
G-59,4925,Zhao Chen,MAE,Male,4.58,
G-59,709,Zhou Chen,SPMS,Male,0.03,
G-6,3098,Aadhya Patel,EEE,Female,4.79,
G-6,3915,Abigail Nelson,LKCMedicine,Female,4.52,
G-6,5070,Alyssa Wong,MAE,Female,0.41,
G-6,1967,Angela Zhou,CoB (NBS),Female,2.67,
G-6,1177,Anum Malik,NIE,Female,0.39,
G-6,5167,Asher Edwards,CoB (NBS),Male,0.22,
G-6,4390,Aubrey Carter,CCDS,Female,2.05,
G-6,5113,Brady Yang,CoB (NBS),Female,0.3,
G-6,2748,Brayden Lewis,SSS,Female,3.54,
G-6,2422,Cameron Yang,CoB (NBS),Female,4.95,
G-6,4516,Claire Ng,CoB (NBS),Female,3.19,
G-6,4345,Clara Tan,EEE,Female,4.99,
G-6,2971,Diana Ng,CoB (NBS),Female,0.02,
G-6,974,Dylan Ong,CCDS,Female,4.85,
G-6,5985,Elijah Huang,CoB (NBS),Male,4.72,
G-6,3538,Elliot Wong,CoB (NBS),Male,4.56,
G-6,2090,Emilio Cruz,CoB (NBS),Female,0.09,
G-6,2402,Gabriel Howard,CoB (NBS),Female,0.46,
G-6,206,Hannah Binti Ahmad,CEE,Female,0.34,
G-6,1641,Harper Hall,SPMS,Female,4.99,
G-6,5426,Henry Ramirez,CoB (NBS),Female,2.22,
G-6,2939,Isha Patel,CoB (NBS),Female,3.62,
G-6,798,Jade Wibowo,CoB (NBS),Female,4.91,
G-6,4590,Kendall Yang,CCEB,Female,1.38,
G-6,3079,Khalid Bin Mohd,CoB (NBS),Female,0.0,
G-6,3285,Kian Wei Lim,CoB (NBS),Male,4.59,
G-6,416,Li Wei Tan,WKW SCI,Male,3.56,
G-6,4419,Lianhua,CoB (NBS),Female,0.21,
G-6,4322,Lily Zhao,CoB (NBS),Male,1.83,
G-6,1951,Madison Clark,MAE,Female,0.13,
G-6,2774,Maya Brown,CoB (NBS),Female,4.81,
G-6,4182,Meera Rao,CoB (NBS),Female,0.08,
G-6,5567,Mira Zhao,CoB (NBS),Female,4.5,
G-6,1827,Miranda Chang,MSE,Male,4.54,
G-6,1310,Pauline Fung,CoB (NBS),Female,4.61,
G-6,1610,Puja Nair,CoB (NBS),Male,2.86,
G-6,1716,Rajesh Iyer,CoB (NBS),Female,0.16,
G-6,2265,Ranjit Singh,CoB (NBS),Female,2.9,
G-6,1427,Rhea Tan,NIE,Female,3.8,
G-6,1654,Riya Singh,CoB (NBS),Female,0.34,
G-6,2883,Ryo Tanaka,CoB (NBS),Female,1.99,
G-6,3891,Sarah Robinson,CoB (NBS),Female,1.82,
G-6,2938,Siti Mariam,SPMS,Male,3.23,
G-6,4343,Suresh Nair,SPMS,Female,2.01,
G-6,4311,Umi Lestari,CoB (NBS),Female,2.69,
G-6,4430,Vicky Tan,CoB (NBS),Female,1.2,
G-6,1154,Wei Chen,CoB (NBS),Female,3.74,
G-6,4257,Yasmine Tan,CEE,Female,0.21,
G-6,2455,Yuki Hoshino,NIE,Female,4.98,
G-6,1124,Yuri Lebedev,CoB (NBS),Female,0.08,
G-60,2915,Aaron Hall,CEE,Male,0.48,
G-60,2613,Alexander Cox,LKCMedicine,Male,4.73,
G-60,3980,Aria Liu,EEE,Male,3.02,
G-60,3741,Arjun Kumar,EEE,Male,4.85,
G-60,2454,Boris Villanueva,EEE,Male,3.37,
G-60,1073,Carl Lee,EEE,Male,4.93,
G-60,31,Cassidy Kim,EEE,Male,2.22,
G-60,381,Chloe Huang,EEE,Male,4.77,
G-60,5803,Diana Lewis,EEE,Male,0.08,
G-60,3443,Elina Binti Mohd,EEE,Male,2.05,
G-60,2834,Eva Lee,ADM,Male,4.85,
G-60,2143,Fern Lim,EEE,Male,4.94,
G-60,4486,Gage Yang,EEE,Male,2.67,
G-60,1931,Haoran Wang,EEE,Female,3.24,
G-60,718,Heidi Tan,EEE,Male,4.97,
G-60,2542,Isaac Rodriguez,MAE,Male,4.72,
G-60,358,Isabella Torres,MSE,Male,2.27,
G-60,2244,Juna Wang,EEE,Male,0.16,
G-60,4531,Keng Jie Tan,EEE,Male,0.47,
G-60,3684,Kiara Chen,CoE,Male,1.95,
G-60,4411,Leonardus Budi,EEE,Female,4.53,
G-60,4011,Liam Reyes,EEE,Male,0.44,
G-60,170,Liang Chen,SSS,Male,0.13,
G-60,2072,Lina Chen,SSS,Male,2.71,
G-60,4394,Linda Chen,ADM,Male,4.98,
G-60,1742,Lucas Thompson,EEE,Male,2.04,
G-60,5524,Nadia Binti Jamil,SBS,Female,2.66,
G-60,5995,Nandita Roy,EEE,Male,0.47,
G-60,1031,Nina Binti Omar,EEE,Female,0.08,
G-60,2020,Noel Wu,SPMS,Female,1.55,
G-60,5964,Nora Jenkins,EEE,Male,2.44,
G-60,4161,Omer Qureshi,CCEB,Male,0.43,
G-60,4285,Owen Wright,EEE,Male,2.86,
G-60,1819,Pablo Reyes,EEE,Female,2.74,
G-60,413,Pooja Bhatia,CoE,Male,4.98,
G-60,652,Puti Rahayu,EEE,Female,2.31,
G-60,607,Ren Tan,EEE,Male,4.61,
G-60,1668,Rina Matsui,CEE,Female,4.53,
G-60,3006,Ritika Iyer,MAE,Male,4.97,
G-60,5968,Sophia Tan,EEE,Male,1.52,
G-60,5055,Sung-Jin Kim,EEE,Male,2.58,
G-60,881,Tamara Tan,CoB (NBS),Male,0.32,
G-60,2231,Umair Shah,CCEB,Male,2.25,
G-60,4650,Vanessa Cabral,EEE,Male,0.47,
G-60,4707,Wang Li,CoB (NBS),Male,1.9,
G-60,4441,Yoshiko Sakamoto,EEE,Male,2.89,
G-60,3931,Yvette Santos,EEE,Male,4.6,
G-60,4153,Zachary Chen,NIE,Female,4.78,
G-60,535,Zhong Wei,EEE,Male,0.49,
G-60,1335,Zhou Min,EEE,Male,1.68,
G-61,2488,Aifen,CCEB,Female,0.12,
G-61,4665,Aina Binti Zain,MAE,Female,4.7,
G-61,2879,Ananya Kapoor,MAE,Male,4.97,
G-61,5911,Bunga Sari,MAE,Female,4.96,
G-61,2272,Cathy Liu,MAE,Female,2.01,
G-61,5245,Chloe Martinez,MAE,Female,4.83,
G-61,608,Cleo Tan,MAE,Male,4.64,
G-61,5858,Dewi Tan,CCEB,Female,0.34,
G-61,728,Elijah Murphy,SBS,Female,0.23,
G-61,5651,Ella Garcia,SBS,Female,0.4,
G-61,3918,Erqi,SPMS,Male,0.15,
G-61,3454,Gita Tan,MAE,Male,4.79,
G-61,5383,Hannah Patel,CCEB,Female,4.92,
G-61,46,Harsh Sharma,MAE,Female,0.15,
G-61,4877,Hazel Goh,MAE,Female,3.7,
G-61,3671,Hui Ying,MAE,Female,4.56,
G-61,5259,Isaac Martinez,MAE,Female,2.61,
G-61,3123,Isabella Martinez,CoE,Female,2.47,
G-61,1055,Jacob Yang,SPMS,Female,4.54,
G-61,2722,James Thompson,MAE,Female,0.48,
G-61,4533,Jayden Chen,EEE,Female,4.67,
G-61,3263,Jun Chen,MAE,Female,4.87,
G-61,1194,Karan Joshi,MAE,Female,2.67,
G-61,5264,Karan Kapoor,MAE,Female,4.66,
G-61,5240,Kazuki Watanabe,MAE,Male,0.29,
G-61,1456,Kumar Sundaram,CCEB,Female,0.3,
G-61,521,Leila Wong,MAE,Female,4.87,
G-61,3890,Marta Sihombing,MAE,Female,4.63,
G-61,5833,Mikayla Murphy,MAE,Female,1.75,
G-61,987,Miyuki Ikeda,MAE,Female,4.8,
G-61,5362,Pandu Rahmat,MAE,Male,0.32,
G-61,4592,Parker Li,MAE,Male,4.98,
