Tutorial Group,Student ID,Name,School,Gender,CGPA
G-58,5749,Charlotte Zhang,CoE,Female,4.15
G-58,2406,Chase Rivera,EEE,Male,4.21
G-58,314,Chen Li,EEE,Male,4.15
G-58,939,Daniel Green,EEE,Male,4.52
G-58,2682,Eli Martinez,MAE,Male,3.85
G-58,3614,Ellie Sanchez,EEE,Female,4.01
G-58,3714,Emily Davis,EEE,Female,4.16
G-58,1999,Erica Lim,EEE,Female,4.2
G-58,5441,Grace Tan,EEE,Female,4.19
G-58,4468,Graham Tsang,CCDS,Male,4.23
G-58,4980,Haarika Reddy,EEE,Female,4.15
G-58,5021,Indah Tanjung,SPMS,Female,4.1
G-58,1024,Jayden Turner,EEE,Male,4.08
G-58,2717,Kavya Iyer,CCDS,Female,4.14
G-58,964,Kien Tran,CoB (NBS),Male,4.26
G-58,5530,Kiran Desai,EEE,Male,3.9
G-58,1735,Lara Smith,EEE,Female,4.11
G-58,3071,Lumina Tsai,CoB (NBS),Female,3.93
G-58,2095,Malcolm Yang,CEE,Male,4.11
G-58,2558,Matthew Thompson,EEE,Male,4.23
G-58,2267,Maya Bennett,SoH,Female,4.03
G-58,152,Maya Khan,SSS,Female,4.05
G-58,1406,Meera Choudhury,EEE,Female,4.03
G-58,1934,Mei Hwa,EEE,Female,3.95
G-58,5096,Owais Tariq,EEE,Male,4.01
G-58,4363,Reina Fujimoto,SBS,Female,4.19
G-58,661,Riyaz Khan,EEE,Male,4.17
G-58,1128,Rohit Sharma,EEE,Male,4.01
G-58,1439,Ryan Zhao,SSS,Male,4.26
G-58,670,Saanvi Sharma,EEE,Female,4.01
G-58,5584,Sable Lin,EEE,Female,4.15
G-58,2532,Sami Khan,CCEB,Male,3.93
G-58,1727,Sari Ningsih,EEE,Female,4.25
G-58,4721,Sarita Sharma,EEE,Female,4.2
G-58,3653,Scott Santos,EEE,Male,4.05
G-58,3876,Shalini Reddy,EEE,Female,3.85
G-58,296,Shanaya Chan,EEE,Female,4.03
G-58,627,Simon Tan,EEE,Male,4.1
G-58,3827,Soren Liu,EEE,Male,4.01
G-58,3235,Timothy Reed,EEE,Male,4.19
G-58,1106,Tina Yeo,EEE,Female,4.1
G-58,4623,Uma Parker,EEE,Female,4.52
G-58,3483,Wei Li,CEE,Female,4.12
G-58,3697,Yasmin Tan,SBS,Female,4.05
G-58,4790,Yvette Chan,CoB (NBS),Female,4.1
G-59,4813,Aaron Wu,CEE,Male,4.02
G-59,5616,Addison Clarke,CoB (NBS),Female,4.26
G-59,138,Alya Binti Rahim,CoB (NBS),Female,4.52
G-59,985,Alyssa Scott,CoB (NBS),Female,3.94
G-59,4458,Axel Liu,CoB (NBS),Male,4.18
G-59,2760,Bella Brooks,EEE,Female,4.02
G-59,1642,Brayden Young,NIE,Male,4.17
G-59,134,Chloe Evans,CoB (NBS),Female,4.25
G-59,3535,Daisy Cheung,MAE,Female,3.96
G-59,5854,Dedy Kurniawan,CoB (NBS),Male,3.85
G-59,2892,Derek Scott,CoB (NBS),Male,4.0
G-59,867,Eka Ramadhan,MAE,Female,4.05
G-59,4662,Eli Carter,CEE,Male,3.95
G-59,1833,Fiona Chang,CoB (NBS),Female,4.05
G-59,4455,Gunnar Yang,CoB (NBS),Male,4.02
G-59,4080,Hannah Green,CoB (NBS),Female,4.08
G-59,5552,Hina Malik,CoB (NBS),Female,4.06
G-59,1575,Holly Cheung,CoB (NBS),Female,4.0
G-59,1559,Hui Ling,CoB (NBS),Female,3.92
G-59,2765,Ivy Thompson,SPMS,Female,4.19
G-59,5320,Jasper Ortiz,CCDS,Male,4.17
G-59,4497,Jeremiah Green,SBS,Male,4.04
G-59,3884,Kang-Soo Lee,CoB (NBS),Male,4.11
G-59,3084,Kira Shimizu,SPMS,Female,4.09
G-59,41,Laras Wati,CCDS,Female,4.73
G-59,3809,Lexi Zhao,EEE,Female,4.15
G-59,2154,Lily Huang,CoB (NBS),Female,4.02
G-59,348,Madison Murphy,CoB (NBS),Female,3.86
G-59,4914,Miles Lim,CoB (NBS),Male,4.06
G-59,1334,Milo Cruz,NIE,Male,4.03
G-59,3374,Naim Bin Mohamad,CoB (NBS),Male,4.05
G-59,1740,Nasir Ali,NIE,Male,4.21
G-59,557,Nguyen Thi Mai,CoB (NBS),Female,3.9
G-59,1138,Nia Tsai,CoB (NBS),Female,4.04
G-59,792,Opal Wang,CoB (NBS),Female,4.0
G-59,201,Rishi Sharma,LKCMedicine,Male,4.01
G-59,4125,Rizqi Bin Farhan,CoB (NBS),Male,4.0
G-59,785,Safira Binti Aziz,CoB (NBS),Female,3.8
G-59,1533,Sandeep Singh,LKCMedicine,Male,4.03
G-59,5951,Sara Yong,CCDS,Female,4.05
G-59,1763,Sofia Yang,CoB (NBS),Female,4.02
G-59,5630,Stella James,CoB (NBS),Female,4.01
G-59,3893,Tyler Johnson,CEE,Male,4.12
G-59,3678,Valentina Mikhailova,CoB (NBS),Female,3.91
G-59,5997,Xiang Li,CoB (NBS),Female,4.2
G-59,1739,Ximena Li,CoB (NBS),Female,4.05
G-59,2183,Zachary Zhang,CoB (NBS),Male,4.19
G-59,3912,Zane Patel,CoB (NBS),Male,4.19
G-59,4925,Zhao Chen,CCDS,Female,4.09
G-59,709,Zhou Chen,CoB (NBS),Male,4.1
G-6,3098,Aadhya Patel,CCDS,Female,4.19
G-6,3915,Abigail Nelson,EEE,Female,4.06
G-6,5070,Alyssa Wong,SBS,Female,4.18
G-6,1967,Angela Zhou,SPMS,Female,4.19
G-6,1177,Anum Malik,SSS,Female,4.22
G-6,5167,Asher Edwards,EEE,Male,4.02
G-6,4390,Aubrey Carter,CEE,Female,4.02
G-6,5113,Brady Yang,EEE,Male,4.15
G-6,2748,Brayden Lewis,WKW SCI,Male,4.09
G-6,2422,Cameron Yang,SPMS,Male,4.08
G-6,4516,Claire Ng,SBS,Female,4.79
G-6,4345,Clara Tan,WKW SCI,Female,3.95
G-6,2971,Diana Ng,CoB (NBS),Female,3.98
G-6,974,Dylan Ong,EEE,Male,4.1
G-6,5985,Elijah Huang,EEE,Male,4.03
G-6,3538,Elliot Wong,EEE,Male,4.19
G-6,2090,Emilio Cruz,EEE,Male,4.09
G-6,2402,Gabriel Howard,EEE,Male,4.09
G-6,206,Hannah Binti Ahmad,SBS,Female,4.0
G-6,1641,Harper Hall,EEE,Female,4.12
G-6,5426,Henry Ramirez,EEE,Male,4.14
G-6,2939,Isha Patel,EEE,Female,4.04
G-6,798,Jade Wibowo,EEE,Female,4.2
G-6,4590,Kendall Yang,CoB (NBS),Male,4.01
G-6,3079,Khalid Bin Mohd,EEE,Male,4.25
G-6,3285,Kian Wei Lim,CCEB,Male,4.05
G-6,416,Li Wei Tan,EEE,Male,4.0
G-6,4419,Lianhua,EEE,Female,3.85
G-6,4322,Lily Zhao,SoH,Female,4.22
G-6,1951,Madison Clark,EEE,Female,4.03
G-6,2774,Maya Brown,EEE,Female,3.95
G-6,4182,Meera Rao,EEE,Female,4.26
G-6,5567,Mira Zhao,MAE,Female,4.26
G-6,1827,Miranda Chang,EEE,Female,4.02
G-6,1310,Pauline Fung,EEE,Female,4.18
G-6,1610,Puja Nair,CoE,Female,4.11
G-6,1716,Rajesh Iyer,NIE,Male,4.0
G-6,2265,Ranjit Singh,EEE,Male,4.03
G-6,1427,Rhea Tan,EEE,Female,4.22
G-6,1654,Riya Singh,EEE,Female,3.92
G-6,2883,Ryo Tanaka,EEE,Male,4.01
G-6,3891,Sarah Robinson,EEE,Female,3.9
G-6,2938,Siti Mariam,EEE,Female,4.02
G-6,4343,Suresh Nair,EEE,Male,3.91
G-6,4311,Umi Lestari,EEE,Female,4.05
G-6,4430,Vicky Tan,SBS,Female,4.22
G-6,1154,Wei Chen,EEE,Male,4.0
G-6,4257,Yasmine Tan,EEE,Female,4.14
G-6,2455,Yuki Hoshino,EEE,Female,4.22
G-6,1124,Yuri Lebedev,EEE,Male,4.17
G-60,2915,Aaron Hall,CoB (NBS),Male,4.12
G-60,2613,Alexander Cox,CoB (NBS),Male,3.88
G-60,3980,Aria Liu,CEE,Female,4.09
G-60,3741,Arjun Kumar,CoB (NBS),Male,4.48
G-60,2454,Boris Villanueva,CoB (NBS),Male,4.09
G-60,1073,Carl Lee,SoH,Male,3.88
G-60,31,Cassidy Kim,CoB (NBS),Female,4.12
G-60,381,Chloe Huang,CoB (NBS),Female,3.97
G-60,5803,Diana Lewis,CoB (NBS),Female,3.86
G-60,3443,Elina Binti Mohd,CoB (NBS),Female,4.2
G-60,2834,Eva Lee,CoB (NBS),Female,4.09
G-60,2143,Fern Lim,CoB (NBS),Female,4.09
G-60,4486,Gage Yang,CoB (NBS),Male,4.18
G-60,1931,Haoran Wang,CoB (NBS),Male,4.14
G-60,718,Heidi Tan,CoB (NBS),Female,4.19
G-60,2542,Isaac Rodriguez,WKW SCI,Male,4.12
G-60,358,Isabella Torres,CoB (NBS),Female,4.15
G-60,2244,Juna Wang,CoB (NBS),Female,4.17
G-60,4531,Keng Jie Tan,SPMS,Male,4.12
G-60,3684,Kiara Chen,CoB (NBS),Female,4.04
G-60,4411,Leonardus Budi,CoB (NBS),Male,4.05
G-60,4011,Liam Reyes,LKCMedicine,Male,4.11
G-60,170,Liang Chen,SPMS,Male,4.14
G-60,2072,Lina Chen,LKCMedicine,Female,4.18
G-60,4394,Linda Chen,CoB (NBS),Female,4.02
G-60,1742,Lucas Thompson,CCEB,Male,4.0
G-60,5524,Nadia Binti Jamil,CoB (NBS),Female,4.1
G-60,5995,Nandita Roy,CoB (NBS),Female,4.17
G-60,1031,Nina Binti Omar,CoB (NBS),Female,3.9
G-60,2020,Noel Wu,SSS,Male,4.08
G-60,5964,Nora Jenkins,NIE,Female,4.19
G-60,4161,Omer Qureshi,SoH,Male,4.22
G-60,4285,Owen Wright,ADM,Male,4.12
G-60,1819,Pablo Reyes,ADM,Male,4.1
G-60,413,Pooja Bhatia,CoB (NBS),Female,4.01
G-60,652,Puti Rahayu,CoB (NBS),Female,4.2
G-60,607,Ren Tan,CoB (NBS),Male,4.14
G-60,1668,Rina Matsui,CoB (NBS),Male,4.16
G-60,3006,Ritika Iyer,CoB (NBS),Female,4.01
G-60,5968,Sophia Tan,CoB (NBS),Female,4.18
G-60,5055,Sung-Jin Kim,CCDS,Male,4.18
G-60,881,Tamara Tan,CoB (NBS),Female,4.09
G-60,2231,Umair Shah,CoB (NBS),Male,4.2
G-60,4650,Vanessa Cabral,CoB (NBS),Female,4.09
G-60,4707,Wang Li,NIE,Female,4.11
G-60,4441,Yoshiko Sakamoto,CoB (NBS),Female,4.14
G-60,3931,Yvette Santos,ADM,Female,4.03
G-60,4153,Zachary Chen,ADM,Male,4.05
G-60,535,Zhong Wei,CoB (NBS),Female,4.02
G-60,1335,Zhou Min,CCEB,Male,4.01
G-61,2488,Aifen,CCDS,Female,4.05
G-61,4665,Aina Binti Zain,CoE,Female,4.05
G-61,2879,Ananya Kapoor,CCDS,Female,4.11
G-61,5911,Bunga Sari,CCDS,Female,4.25
G-61,2272,Cathy Liu,LKCMedicine,Female,4.04
G-61,5245,Chloe Martinez,SoH,Female,3.87
G-61,608,Cleo Tan,SBS,Female,4.01
G-61,5858,Dewi Tan,CCDS,Female,4.05
G-61,728,Elijah Murphy,CEE,Male,4.03
G-61,5651,Ella Garcia,MAE,Female,3.92
G-61,3918,Erqi,CCDS,Female,4.3
G-61,3454,Gita Tan,CCDS,Female,4.02
G-61,5383,Hannah Patel,CCDS,Female,4.19
G-61,46,Harsh Sharma,CCDS,Male,4.0
G-61,4877,Hazel Goh,SoH,Female,4.1
G-61,3671,Hui Ying,CCDS,Female,3.95
G-61,5259,Isaac Martinez,CCDS,Male,4.03
G-61,3123,Isabella Martinez,CEE,Female,4.07
G-61,1055,Jacob Yang,SoH,Male,4.18
G-61,2722,James Thompson,CCDS,Male,4.3
G-61,4533,Jayden Chen,CCDS,Male,4.2
G-61,3263,Jun Chen,LKCMedicine,Male,4.12
G-61,1194,Karan Joshi,CEE,Male,4.02
G-61,5264,Karan Kapoor,CCDS,Male,4.0
G-61,5240,Kazuki Watanabe,CCDS,Male,4.09
G-61,1456,Kumar Sundaram,SBS,Male,4.15
G-61,521,Leila Wong,SoH,Female,3.97
G-61,3890,Marta Sihombing,CCDS,Female,3.95
G-61,5833,Mikayla Murphy,CoB (NBS),Female,4.2
G-61,987,Miyuki Ikeda,CCDS,Female,4.19
G-61,5362,Pandu Rahmat,CCDS,Male,4.0
G-61,4592,Parker Li,CCDS,Male,4.27
G-61,965,Paul Allen,CCDS,Male,4.03
G-61,1536,Quang Tran,CCDS,Male,4.08
G-61,1438,Quang Tran,CCDS,Male,3.85
G-61,5680,Quincy Li,CCDS,Male,4.22
G-61,5591,Samantha Ramos,CCDS,Female,3.93
G-61,3950,Sana Javed,CCDS,Female,4.02
G-61,1259,Shafina Binti Ahmad,CCDS,Female,4.3
G-61,5654,Siti Aisha,CEE,Female,4.14
G-61,1261,Sophia Patel,CCDS,Female,4.01
G-61,2831,Sushma Rao,CCDS,Female,4.06
G-61,3160,Tanya Nair,CCDS,Female,4.04
G-61,5228,Teddy Kurniawan,CCDS,Male,3.9
G-61,2328,Tristan Harris,CCDS,Male,4.14
G-61,4968,Vanessa Lim,CoB (NBS),Female,3.9
G-61,4433,Wilfredo Salazar,CCDS,Male,4.03
G-61,352,Yasmin Naeem,LKCMedicine,Female,4.08
G-61,355,Zhang Ming,MAE,Male,4.14
G-61,5583,Zhenyu,CCDS,Female,4.15
G-62,1822,Andrei Sokolov,CCDS,Male,4.08
G-62,3163,Anya Wong,CCDS,Female,4.01
G-62,3015,Aria Nair,CCDS,Female,4.02
G-62,1046,Ava Allen,SBS,Female,4.14
G-62,2051,Carter Brown,LKCMedicine,Male,3.86
G-62,3125,Carter Edwards,CCDS,Male,4.16
G-62,3094,Christian Liu,CCDS,Male,4.05
G-62,2093,Clara Murphy,CCDS,Female,4.12
G-62,3560,Ethan Martinez,CCDS,Male,4.2
G-62,1299,George So,CCDS,Male,4.17
G-62,5575,Hannah Rodriguez,CCDS,Female,4.01
G-62,4699,Harrison Torres,MAE,Male,4.09
G-62,3806,Harvey Wu,CCDS,Male,4.26
G-62,5629,Hazel Chen,MSE,Female,4.03
G-62,4494,Hiroki Fujimoto,CCDS,Male,3.91
G-62,2338,Hunter Carter,CCDS,Male,4.04
G-62,3619,Jack Nelson,MSE,Male,3.94
G-62,4861,Jasmine Lim,CCDS,Female,3.92
G-62,1558,Jaxon Wood,CCDS,Male,4.22
G-62,758,Kaden White,CCDS,Male,3.95
G-62,3201,Kamal Ahmed,MAE,Male,3.95
G-62,3230,Kangming,MSE,Female,4.2
G-62,3808,Karishma Shah,ADM,Female,3.95
G-62,643,Lenora Chang,CCDS,Female,4.09
G-62,363,Maya Binti Rahman,LKCMedicine,Female,4.2
G-62,3646,Miho Sato,CCDS,Female,4.15
G-62,4088,Mira Tan,CCDS,Female,4.08
G-62,5464,Miranda Wu,MSE,Female,4.04
G-62,5425,Nate Chan,LKCMedicine,Male,4.2
G-62,3326,Nia Lee,CEE,Female,4.21
G-62,889,Nikolai Alvarado,MAE,Male,4.18
G-62,3346,Nishant Kapoor,CCDS,Male,4.03
G-62,3781,Oliver Lim,CCDS,Male,4.14
G-62,900,Owais Hussain,ASE,Male,3.93
G-62,3718,Pooja Agarwal,CCDS,Female,4.01
G-62,2232,Rashmika Jain,CCDS,Female,4.02
G-62,3062,Saanvi Gupta,SPMS,Female,4.16
G-62,148,Saanvi Iyer,CCDS,Female,3.9
G-62,1489,Savannah Chen,CCDS,Female,4.15
G-62,1804,Sebastian Mitchell,CCDS,Male,4.11
G-62,2436,Shalina Lee,CCDS,Female,4.0
G-62,3883,Sultan Bin Rahman,CCDS,Male,4.1
G-62,329,Tariq Iqbal,CoB (NBS),Male,4.06
G-62,5481,Tyler Adams,CCDS,Male,3.89
G-62,4222,Usman Rehman,CCDS,Male,3.92
G-62,3613,Xena Nelson,CCDS,Female,4.08
G-62,3035,Yumiko Takeda,CCDS,Female,4.01
G-62,2554,Zainab Binti Jamal,WKW SCI,Female,4.2
G-62,2205,Zeke Yang,CCDS,Male,4.0
G-62,5907,Zhihao,CCDS,Female,4.05
G-63,5225,Aasiyah Khan,SBS,Female,4.09
G-63,5600,Anjali Bhatia,SPMS,Female,4.06
G-63,2662,Ariana Liu,CCDS,Female,4.09
G-63,154,Benedict Cruz,CEE,Male,4.0
G-63,4064,Chandni Sethi,WKW SCI,Female,4.06
G-63,5848,Chao Wang,SoH,Male,4.01
G-63,2606,Chloe Tam,CCDS,Female,3.88
G-63,3733,Demi Lee,CEE,Female,4.06
G-63,199,Devika Nair,CCDS,Female,4.25
G-63,3946,Dimas Santoso,CCDS,Male,4.01
G-63,4465,Dingming,CCDS,Female,4.0
G-63,1963,Elvin Wong,CCDS,Male,4.22
G-63,1098,Emma Li,CEE,Female,4.03
G-63,1528,Ethan Johnson,CCEB,Male,4.3
G-63,2861,Ethan Wong,CCDS,Male,4.08
G-63,1215,Feng Qian,SoH,Female,4.1
G-63,1680,Glenn Lim,CCDS,Male,4.2
G-63,5944,Hikaru Sato,MAE,Male,4.13
G-63,3719,Isaiah Patel,CCDS,Male,4.07
G-63,4735,Jacob Lin,CCDS,Female,4.06
G-63,915,Jett Li,WKW SCI,Male,4.02
G-63,3306,Kiran Khanna,CCDS,Female,3.85
G-63,3758,Laila Binti Rahim,CCDS,Female,4.15
G-63,291,Le Minh Tuan,CCDS,Male,4.09
G-63,2268,Leila Tan,CCDS,Female,3.95
G-63,606,Lily Carter,CCDS,Female,4.17
G-63,3271,Lina Wong,CCDS,Female,3.85
G-63,748,Mason Reed,CCDS,Male,4.21
G-63,1671,Megan Wright,CCDS,Female,4.1
G-63,4544,Naresh Kumar,CEE,Male,4.05
G-63,483,Nathan Lee,CCDS,Male,4.05
G-63,4347,Neelam Singh,CCDS,Female,4.1
G-63,2950,Nikita Patel,CCDS,Female,4.03
G-63,5348,Nikolai Semyonov,CCDS,Male,4.03
G-63,295,Nina Kelly,CCDS,Female,4.03
G-63,1137,Qiming,CoB (NBS),Male,4.05
G-63,5007,Rei Takahashi,CCDS,Male,3.94
G-63,264,Rhett Chen,CCDS,Male,4.22
G-63,3186,Saqib Khan,CCDS,Male,4.15
G-63,633,Shahbaz Malik,CCDS,Male,4.06
G-63,856,Sita Rahman,WKW SCI,Female,4.22
G-63,5893,Sophia Scott,CCDS,Female,4.18
G-63,389,Sung-Jin Lee,CCDS,Male,4.0
G-63,4619,Sung-Jo Lee,CCDS,Male,4.01
G-63,2870,Tomoko Sato,EEE,Female,4.19
G-63,5538,Vishnu Rao,CCDS,Male,4.07
G-63,4205,Wenyi,WKW SCI,Female,4.15
G-63,2709,Zachary Young,CCDS,Male,4.12
G-63,4415,Zhou Li,SPMS,Male,3.9
G-63,4203,Zhou Min,CCDS,Female,4.2
G-64,4554,Andrei Konstantinov,EEE,Male,4.05
G-64,5404,Ava Li,CCEB,Female,4.01
G-64,2585,Bethany Wang,EEE,Female,4.11
G-64,523,Bobby Yip,EEE,Male,4.09
G-64,4582,Brendan Reyes,CCDS,Male,4.15
G-64,2399,Chaya Desai,SPMS,Female,3.85
G-64,3464,Chen Yi,CCDS,Male,4.05
G-64,841,Cherie Wong,EEE,Female,4.1
G-64,5758,Chloe Lim,MAE,Female,4.03
G-64,2598,Daniel Green,SPMS,Male,4.11
G-64,332,Daniel Robinson,EEE,Male,4.2
G-64,5619,Diana Tan,WKW SCI,Female,4.01
G-64,794,Dina Sari,CoB (NBS),Female,4.15
G-64,2544,Dong-Soo Lee,EEE,Male,4.2
G-64,4501,Elias Bennett,EEE,Male,4.03
G-64,5117,Emily Thompson,EEE,Female,4.05
G-64,4226,Ethan Moore,EEE,Male,4.19
G-64,5779,Evelyn Collins,EEE,Female,4.18
G-64,2179,Faisal Naeem,EEE,Male,4.23
G-64,1026,Farooq Khan,EEE,Male,4.22
G-64,4034,Gage Wright,EEE,Male,3.87
G-64,530,Hiroki Tanaka,WKW SCI,Male,4.1
G-64,2461,Hoa Tran,EEE,Female,4.25
G-64,4823,Jacob Bennett,CCDS,Male,4.14
G-64,1244,Kain Yang,NIE,Male,4.09
G-64,4141,Kamran Shah,EEE,Male,4.14
G-64,2688,Kenneth Tan,EEE,Male,4.19
G-64,926,Khairul Bin Ali,EEE,Male,3.9
G-64,3058,Layla Khan,MAE,Female,4.26
G-64,3877,Leila Dela Cruz,SPMS,Female,4.06
G-64,3881,Leo Xu,EEE,Male,4.14
G-64,3666,Lina Rahmawati,EEE,Female,4.1
G-64,5832,Logan Rivera,EEE,Male,4.14
G-64,2948,Mira Binti Bakar,EEE,Female,3.85
G-64,5929,Mi-Ra Kim,EEE,Female,4.12
G-64,2059,Ningqi,EEE,Male,4.2
G-64,3784,Ranya Ibrahim,SBS,Female,4.12
G-64,616,Ravi Yadav,EEE,Male,4.2
G-64,873,Renee Tan,EEE,Female,4.22
G-64,4233,Sandi Prasetyo,EEE,Male,4.1
G-64,3322,Sara Martin,EEE,Female,4.19
G-64,3894,Scarlett Young,EEE,Female,3.88
G-64,3544,Simran Bhatia,EEE,Female,4.27
G-64,4957,Syahrul Bin Mohd,EEE,Male,3.85
G-64,4697,Talia Chen,CCEB,Female,4.12
G-64,3359,Tyler Price,ADM,Male,4.17
G-64,5961,Uy Nguyen,EEE,Female,4.01
G-64,4583,Xiaoling Zhou,EEE,Female,4.03
G-64,3977,Zane Wu,EEE,Male,4.09
G-64,3378,Zara Dwi,EEE,Female,4.0
G-65,5388,Adam Cooper,CCDS,Male,4.17
G-65,5782,Akiko Matsuda,NIE,Female,4.03
G-65,5134,Alice Wall,CoB (NBS),Female,4.06
G-65,2678,Areeba Noor,CCDS,Female,4.09
G-65,784,Aria Carter,CCDS,Female,4.0
G-65,5602,Asad Bukhari,CoE,Female,4.04
G-65,3587,Benjamin Hernandez,CCDS,Male,4.12
G-65,21,David Smith,CCDS,Male,4.05
G-65,538,Diana Yeo,CCDS,Female,4.09
G-65,2234,Elena Chua,CCDS,Female,4.22
G-65,211,Elle Li,CCDS,Female,4.03
G-65,3746,Evan Lewis,CCDS,Male,3.86
G-65,2082,Grace Yang,CCDS,Female,4.12
G-65,468,Harith Bin Rahman,CCDS,Male,4.05
G-65,4120,Ika Binti Zain,CCDS,Female,4.2
G-65,4169,Ilya Semyonov,CCDS,Male,3.9
G-65,5139,Isabel Wong,CEE,Female,4.08
G-65,2925,Izzat Bin Mohd,CCDS,Male,4.0
G-65,4478,Jin Wei Tan,CCDS,Male,4.1
G-65,3060,Jing Chen,CCDS,Male,3.97
G-65,5871,Joshua Wang,CCDS,Male,4.18
G-65,5459,Kai Zhang,CCDS,Male,4.04
G-65,5852,Kevin Patel,CoE,Male,4.04
G-65,1291,Khanh Le,SBS,Male,4.2
G-65,2527,Kiran Malhotra,CoB (NBS),Male,3.8
G-65,4532,Leila Iyer,LKCMedicine,Female,4.14
G-65,3644,Mira Binti Ali,CCDS,Female,4.1
G-65,271,Nadine Lee,CCEB,Female,4.22
G-65,1035,Nandini Rao,CCDS,Female,4.18
G-65,4375,Naomi Cheung,CCDS,Female,4.06
G-65,1072,Naya Tan,CCDS,Female,3.92
G-65,3458,Nguyen Van Thanh,CCDS,Female,4.11
G-65,3513,Nikita Sinha,EEE,Female,4.03
G-65,2929,Orion Setiawan,CCDS,Male,4.05
G-65,2866,Owen Chan,CCDS,Male,4.18
G-65,359,Phuc Tran,CCDS,Female,4.2
G-65,5049,Prisha Ong,CEE,Female,4.15
G-65,1374,Ravi Kiran,CCDS,Male,4.03
G-65,2953,Shivani Tan,CCDS,Female,4.15
G-65,3393,Sonia Ong,CCDS,Female,4.15
G-65,708,Sophie Wright,CoE,Female,4.03
G-65,3426,Sushmita Sharma,SBS,Female,4.22
G-65,14,Tanisha Desai,CCDS,Female,4.03
G-65,5916,Toni Susanto,CCDS,Male,4.2
G-65,2762,Vivi Anggraini,CCEB,Female,4.1
G-65,4049,William Yang,CCDS,Male,4.14
G-65,1666,Wyatt Thompson,CCEB,Male,4.26
G-65,2510,Xena Santos,SoH,Female,4.19
G-65,1037,Yuuta Nakamura,CCDS,Male,4.12
G-65,59,Zheng Rui,CCDS,Male,4.18
G-66,425,Aarav Patil,ASE,Male,3.85
G-66,5932,Alvin Lee,CoB (NBS),Male,4.15
G-66,1226,Andrew Phillips,CoB (NBS),Male,4.15
G-66,3701,Arjun Mehta,CoB (NBS),Male,4.21
G-66,246,Caiyun,MAE,Male,4.25
G-66,4779,Cameron Hall,CoB (NBS),Male,4.21
G-66,5527,Carlos Martinez,CoB (NBS),Male,4.15
G-66,2779,Chloe Ong,CoB (NBS),Female,4.09
G-66,761,Clara Lim,CoB (NBS),Female,4.14
G-66,287,Daniel Kim,CoB (NBS),Male,3.89
G-66,575,Devon Tan,CoB (NBS),Male,4.25
G-66,4550,Dustin Chen,CoB (NBS),Male,4.06
G-66,2149,Ella Tsai,CoB (NBS),Female,4.03
G-66,2156,Ellie Russell,CoE,Female,4.08
G-66,11,Fiona Tsai,CoB (NBS),Female,4.14
G-66,720,Hannah Wu,CoB (NBS),Female,4.22
G-66,3009,In-Ho Kim,CoB (NBS),Male,3.9
G-66,272,James Li,NIE,Male,4.19
G-66,997,Jasmine Ali,SoH,Female,3.9
G-66,1696,Jason Martin,CoB (NBS),Male,4.15
G-66,2580,Jing Mei,CoB (NBS),Male,4.04
G-66,220,Joseph Lee,CoB (NBS),Male,4.22
G-66,1977,Kaira Ong,WKW SCI,Female,3.88
G-66,3566,Kajal Kaur,CoB (NBS),Female,4.12
G-66,843,Khalifah Binti Abd,CoE,Male,4.0
G-66,4701,Kong Ming,CoB (NBS),Male,4.02
G-66,4192,Lachlan Zhao,CoB (NBS),Male,4.09
G-66,2584,Lina Yeo,CoB (NBS),Female,4.09
G-66,5078,Maya Lopez,ASE,Female,4.11
G-66,4598,Nisha Joshi,CoB (NBS),Female,4.08
G-66,4648,Oliver Thomas,NIE,Male,4.15
G-66,4331,Pallavi Joshi,CoB (NBS),Female,4.25
G-66,4498,Rhea Iyer,CoB (NBS),Female,4.22
G-66,3202,Ritika Suresh,CoB (NBS),Female,4.2
G-66,207,Sabrina Lin,CCEB,Female,4.1
G-66,5868,Saira Khan,CoB (NBS),Female,4.09
G-66,4903,Samit Kumar,MAE,Male,4.15
G-66,1090,Syed Bilal Bin Rahman,CoB (NBS),Male,4.15
G-66,382,Tao Ming,NIE,Male,4.22
G-66,315,Tina Lim,CoB (NBS),Female,4.21
G-66,3445,Vera Lim,CCEB,Female,4.19
G-66,906,Violet Tsai,CoB (NBS),Female,4.1
G-66,4645,Xiu Chen,CoB (NBS),Female,4.1
G-66,5384,Yale Cruz,CoB (NBS),Male,3.91
G-66,5330,Ying Yue,CoB (NBS),Female,4.17
G-66,3947,Yuki Yamamoto,LKCMedicine,Female,3.92
G-66,97,Zheng Hao Tan,CoB (NBS),Male,4.0
G-66,820,Zhihao,SBS,Male,4.48
G-66,957,Zhihao,CoB (NBS),Male,4.15
G-66,4021,Zoe Yip,CoB (NBS),Female,4.0
G-67,3570,Addison Bell,CCDS,Female,3.85
G-67,227,Akira Matsuda,CCDS,Male,3.85
G-67,4977,Alexander Adams,MAE,Male,4.23
G-67,2521,Anastasia Smirnova,CCDS,Female,4.09
G-67,2291,Aria Wu,CCDS,Female,4.18
G-67,5717,Ava Chan,CCDS,Female,4.22
G-67,549,Ayesha Malik,EEE,Female,4.0
G-67,5778,Bingli,CCDS,Male,4.2
G-67,1871,Cynthia Lee,CCDS,Female,4.16
G-67,5973,Dev Raj,CCDS,Male,4.23
G-67,5283,Disha Nair,CCDS,Female,4.01
G-67,453,Dylan Liu,CCDS,Male,4.09
