Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-57,1900,Riku Yamamoto,WKW SCI,Female,2.65,3
G-57,2408,Leo Santos,EEE,Female,0.37,3
G-57,217,Grace Bell,EEE,Female,0.15,3
G-57,518,Meher Noor,EEE,Female,4.86,4
G-57,1258,William Stewart,EEE,Female,4.63,4
G-57,4948,Sofia Ng,EEE,Female,2.59,4
G-57,4936,Sadia Javed,ADM,Female,0.05,4
G-57,1531,Grayson Lee,EEE,Female,0.19,4
G-57,4171,Hannah Lee,EEE,Female,4.83,5
G-57,2667,Jin Zhi Lim,CCDS,Female,4.53,5
G-57,3486,Soren Liu,EEE,Female,2.54,5
G-57,1703,Matthew Perez,EEE,Female,0.21,5
G-57,3106,Tobias Li,CoB (NBS),Female,0.2,5
G-57,4395,Lina Zhou,EEE,Male,4.83,6
G-57,4489,Ritika Das,CoB (NBS),Female,4.56,6
G-57,1755,Saad Khan,SBS,Female,2.53,6
G-57,157,Fatimah Omar,EEE,Female,0.25,6
G-57,4915,Theo Santos,EEE,Male,0.13,6
G-57,234,Asha Kakade,SoH,Female,4.62,7
G-57,646,Ananya Das,EEE,Male,4.75,7
G-57,1849,Savannah Thompson,EEE,Female,2.34,7
G-57,1886,Li Ming,SSS,Male,0.41,7
G-57,1647,Jenna Tan,EEE,Female,0.19,7
G-57,5131,Harper Robinson,EEE,Female,4.67,8
G-57,2557,Elena Mikhailovna,WKW SCI,Male,4.76,8
G-57,2568,Ethan Smith,ASE,Male,2.09,8
G-57,4730,Charlotte Chang,EEE,Female,0.35,8
G-57,5391,Addison Cooper,CEE,Female,0.43,8
G-57,3929,Rhea Kaur,CCDS,Female,4.57,9
G-57,4023,Nina Ali,EEE,Female,4.52,9
G-57,2016,Jaxon Hall,CCDS,Male,1.85,9
G-57,1213,Noah Murphy,EEE,Female,1.3,9
G-57,3940,Kaylee Turner,SoH,Male,0.05,9
G-57,5306,Harsh Patel,SPMS,Female,4.77,10
G-57,1208,Vivek Iyer,EEE,Female,4.89,10
G-57,1772,Nina Zhang,EEE,Male,1.23,10
G-57,922,Rajesh Sharma,EEE,Female,1.33,10
G-57,4250,Pooja Reddy,CCDS,Female,0.07,10
G-58,5967,Amina Khan,CoE,Male,4.98,1
G-58,5096,Owais Tariq,MAE,Female,4.67,1
G-58,670,Saanvi Sharma,CCEB,Female,4.5,1
G-58,2095,Malcolm Yang,CCEB,Female,0.19,1
G-58,152,Maya Khan,CCEB,Female,0.4,1
G-58,3071,Lumina Tsai,CEE,Female,4.99,2
G-58,4969,Alvin Tan,CCEB,Female,4.96,2
G-58,4623,Uma Parker,SPMS,Female,3.66,2
G-58,2717,Kavya Iyer,CEE,Male,0.48,2
G-58,3697,Yasmin Tan,CCEB,Female,0.48,2
G-58,314,Chen Li,CCEB,Female,4.78,3
G-58,627,Simon Tan,CCEB,Male,4.71,3
G-58,1406,Meera Choudhury,CCEB,Female,3.52,3
G-58,964,Kien Tran,CCEB,Female,1.45,3
G-58,4980,Haarika Reddy,MSE,Male,0.28,3
G-58,4468,Graham Tsang,SSS,Female,4.85,4
G-58,3714,Emily Davis,CCEB,Female,4.58,4
G-58,1999,Erica Lim,SoH,Female,3.48,4
G-58,3614,Ellie Sanchez,CoE,Male,1.59,4
G-58,5021,Indah Tanjung,CCEB,Female,0.24,4
G-58,1106,Tina Yeo,CCEB,Female,4.88,5
G-58,3235,Timothy Reed,MSE,Female,4.59,5
G-58,5768,Binh Nguyen,CCEB,Female,3.33,5
G-58,1727,Sari Ningsih,CCEB,Female,1.73,5
G-58,296,Shanaya Chan,SoH,Female,0.23,5
G-58,3483,Wei Li,SSS,Female,4.96,6
G-58,5749,Charlotte Zhang,CCEB,Female,4.79,6
G-58,4790,Yvette Chan,CCEB,Male,2.88,6
G-58,2532,Sami Khan,CCEB,Female,1.76,6
G-58,2558,Matthew Thompson,CCEB,Female,0.36,6
G-58,4363,Reina Fujimoto,CCEB,Male,4.62,7
G-58,2682,Eli Martinez,CCEB,Female,4.7,7
G-58,5584,Sable Lin,SPMS,Female,2.91,7
G-58,95,Abigail Rodriguez,CCEB,Female,2.38,7
G-58,3785,Amani Yusof,CCEB,Female,0.14,7
G-58,3876,Shalini Reddy,CCDS,Female,4.81,8
G-58,661,Riyaz Khan,CCEB,Female,4.52,8
G-58,4721,Sarita Sharma,SBS,Male,2.82,8
G-58,2406,Chase Rivera,CCEB,Female,2.52,8
G-58,5441,Grace Tan,SSS,Male,0.07,8
G-58,1735,Lara Smith,CoB (NBS),Female,4.52,9
G-58,1439,Ryan Zhao,CCEB,Female,4.65,9
G-58,2267,Maya Bennett,CCEB,Female,2.81,9
G-58,939,Daniel Green,SBS,Male,2.69,9
G-58,1934,Mei Hwa,CCEB,Female,0.09,9
G-58,3653,Scott Santos,SSS,Female,4.76,10
G-58,1128,Rohit Sharma,EEE,Female,4.53,10
G-58,1024,Jayden Turner,CCEB,Female,2.71,10
G-58,3827,Soren Liu,CCEB,Female,2.7,10
G-58,5530,Kiran Desai,CCEB,Female,0.02,10
G-59,709,Zhou Chen,SoH,Male,4.52,1
G-59,348,Madison Murphy,LKCMedicine,Male,3.15,1
G-59,1642,Brayden Young,CEE,Female,3.12,1
G-59,134,Chloe Evans,CEE,Female,1.62,1
G-59,1533,Sandeep Singh,CEE,Male,0.3,1
G-59,4497,Jeremiah Green,CEE,Male,4.64,2
G-59,201,Rishi Sharma,CEE,Female,3.32,2
G-59,3809,Lexi Zhao,CEE,Male,3.07,2
G-59,1740,Nasir Ali,CEE,Male,1.49,2
G-59,5320,Jasper Ortiz,SPMS,Male,0.21,2
G-59,557,Nguyen Thi Mai,CEE,Female,4.91,3
G-59,2760,Bella Brooks,NIE,Male,4.68,3
G-59,3912,Zane Patel,SBS,Male,2.43,3
G-59,1833,Fiona Chang,SSS,Male,0.4,3
G-59,5997,Xiang Li,CEE,Male,0.29,3
G-59,1334,Milo Cruz,CEE,Male,4.59,4
G-59,4458,Axel Liu,CEE,Male,4.67,4
G-59,4813,Aaron Wu,CEE,Male,2.98,4
G-59,3678,Valentina Mikhailova,CEE,Female,0.29,4
G-59,1763,Sofia Yang,CoB (NBS),Female,0.19,4
G-59,3535,Daisy Cheung,MAE,Female,4.88,5
G-59,4662,Eli Carter,EEE,Male,3.79,5
G-59,1739,Ximena Li,CEE,Male,2.71,5
G-59,4455,Gunnar Yang,CEE,Male,1.21,5
G-59,985,Alyssa Scott,CEE,Male,0.19,5
G-59,4925,Zhao Chen,CEE,Male,4.73,6
G-59,5552,Hina Malik,CEE,Male,3.8,6
G-59,2892,Derek Scott,CEE,Male,2.6,6
G-59,3884,Kang-Soo Lee,CCDS,Male,1.24,6
G-59,3374,Naim Bin Mohamad,SBS,Male,0.36,6
G-59,2154,Lily Huang,CEE,Male,4.74,7
G-59,1138,Nia Tsai,WKW SCI,Male,4.89,7
G-59,792,Opal Wang,CEE,Male,2.62,7
G-59,5630,Stella James,SSS,Male,0.37,7
G-59,1559,Hui Ling,CEE,Male,0.11,7
G-59,5616,Addison Clarke,CEE,Female,4.71,8
G-59,2765,Ivy Thompson,CoE,Male,4.57,8
G-59,3084,Kira Shimizu,CEE,Male,2.97,8
G-59,138,Alya Binti Rahim,SBS,Male,0.45,8
G-59,2183,Zachary Zhang,CEE,Male,0.02,8
G-59,1575,Holly Cheung,EEE,Male,4.96,9
G-59,41,Laras Wati,CEE,Male,3.43,9
G-59,3893,Tyler Johnson,SPMS,Male,2.26,9
G-59,4125,Rizqi Bin Farhan,SBS,Male,2.03,9
G-59,5951,Sara Yong,CEE,Female,0.04,9
G-59,5854,Dedy Kurniawan,CEE,Male,4.91,10
G-59,4914,Miles Lim,CEE,Male,3.71,10
G-59,867,Eka Ramadhan,NIE,Male,2.16,10
G-59,785,Safira Binti Aziz,SSS,Male,1.93,10
G-59,4080,Hannah Green,CEE,Male,0.01,10
G-6,1610,Puja Nair,CoB (NBS),Male,4.81,1
G-6,2090,Emilio Cruz,SBS,Female,4.55,1
G-6,2939,Isha Patel,CoB (NBS),Female,4.59,1
G-6,206,Hannah Binti Ahmad,CCEB,Female,0.26,1
G-6,3891,Sarah Robinson,CoB (NBS),Female,0.31,1
G-6,4430,Vicky Tan,CoB (NBS),Female,4.97,2
G-6,3285,Kian Wei Lim,CEE,Female,4.59,2
G-6,4182,Meera Rao,CoB (NBS),Male,4.52,2
G-6,1951,Madison Clark,SoH,Female,0.42,2
G-6,1716,Rajesh Iyer,LKCMedicine,Female,0.04,2
G-6,5567,Mira Zhao,SoH,Female,4.98,3
G-6,4419,Lianhua,CoB (NBS),Female,4.98,3
G-6,974,Dylan Ong,CoB (NBS),Male,3.76,3
G-6,2883,Ryo Tanaka,CoB (NBS),Female,0.47,3
G-6,4590,Kendall Yang,SoH,Male,0.33,3
G-6,5426,Henry Ramirez,CoB (NBS),Female,4.51,4
G-6,1427,Rhea Tan,SoH,Female,4.66,4
G-6,1827,Miranda Chang,CoB (NBS),Female,3.55,4
G-6,2971,Diana Ng,MSE,Female,1.86,4
G-6,2422,Cameron Yang,CoB (NBS),Female,0.0,4
G-6,2265,Ranjit Singh,CoB (NBS),Female,4.87,5
G-6,2402,Gabriel Howard,SoH,Female,4.69,5
G-6,1654,Riya Singh,CoB (NBS),Female,2.87,5
G-6,416,Li Wei Tan,CoB (NBS),Female,1.89,5
G-6,5167,Asher Edwards,CoB (NBS),Female,0.21,5
G-6,4390,Aubrey Carter,EEE,Female,4.99,6
G-6,1310,Pauline Fung,CoB (NBS),Female,4.7,6
G-6,4322,Lily Zhao,CoB (NBS),Female,2.81,6
G-6,3915,Abigail Nelson,CoB (NBS),Female,1.93,6
G-6,1641,Harper Hall,MSE,Female,0.1,6
G-6,3079,Khalid Bin Mohd,CoB (NBS),Female,4.9,7
G-6,2455,Yuki Hoshino,CoB (NBS),Female,4.73,7
G-6,3538,Elliot Wong,CoB (NBS),Male,2.74,7
G-6,4345,Clara Tan,CoB (NBS),Male,2.02,7
G-6,4343,Suresh Nair,CoE,Female,0.11,7
G-6,3098,Aadhya Patel,CoB (NBS),Male,4.9,8
G-6,2938,Siti Mariam,SBS,Female,4.77,8
G-6,4516,Claire Ng,CoB (NBS),Female,2.7,8
G-6,5113,Brady Yang,CoB (NBS),Female,2.1,8
G-6,798,Jade Wibowo,CoB (NBS),Female,0.05,8
G-6,1177,Anum Malik,CoB (NBS),Female,4.86,9
G-6,5070,Alyssa Wong,SoH,Female,4.86,9
G-6,2748,Brayden Lewis,CoB (NBS),Female,2.37,9
G-6,1124,Yuri Lebedev,CoB (NBS),Female,2.15,9
G-6,2774,Maya Brown,CoB (NBS),Female,0.3,9
G-6,1154,Wei Chen,CoB (NBS),Female,4.84,10
G-6,5985,Elijah Huang,SPMS,Male,4.82,10
G-6,4311,Umi Lestari,CoB (NBS),Male,2.33,10
G-6,4257,Yasmine Tan,CoB (NBS),Female,2.32,10
G-6,1967,Angela Zhou,WKW SCI,Female,0.21,10
G-60,4285,Owen Wright,EEE,Male,4.72,1
G-60,4531,Keng Jie Tan,SSS,Male,3.65,1
G-60,3443,Elina Binti Mohd,NIE,Male,3.46,1
G-60,4161,Omer Qureshi,EEE,Male,0.37,1
G-60,5995,Nandita Roy,WKW SCI,Male,0.29,1
G-60,1031,Nina Binti Omar,EEE,Female,4.58,2
G-60,1668,Rina Matsui,EEE,Male,4.56,2
G-60,3931,Yvette Santos,ADM,Female,3.24,2
G-60,652,Puti Rahayu,EEE,Male,0.08,2
G-60,5803,Diana Lewis,MAE,Male,0.15,2
G-60,2020,Noel Wu,EEE,Male,4.62,3
G-60,4153,Zachary Chen,SoH,Male,4.61,3
G-60,2072,Lina Chen,LKCMedicine,Male,3.09,3
G-60,1335,Zhou Min,SSS,Male,0.11,3
G-60,1819,Pablo Reyes,EEE,Female,0.18,3
G-60,1742,Lucas Thompson,CCDS,Female,4.91,4
G-60,1931,Haoran Wang,EEE,Male,4.92,4
G-60,2613,Alexander Cox,ADM,Male,1.86,4
G-60,718,Heidi Tan,SPMS,Male,0.38,4
G-60,5968,Sophia Tan,EEE,Male,0.43,4
G-60,1073,Carl Lee,EEE,Male,4.87,5
G-60,2454,Boris Villanueva,EEE,Male,4.63,5
G-60,535,Zhong Wei,MAE,Female,2.54,5
G-60,2915,Aaron Hall,EEE,Male,0.22,5
G-60,4011,Liam Reyes,MSE,Male,0.25,5
G-60,4411,Leonardus Budi,EEE,Male,4.88,6
G-60,3684,Kiara Chen,EEE,Male,4.62,6
G-60,3006,Ritika Iyer,CoB (NBS),Male,2.32,6
G-60,607,Ren Tan,EEE,Male,0.42,6
G-60,170,Liang Chen,MSE,Male,0.27,6
G-60,2143,Fern Lim,EEE,Male,4.87,7
G-60,881,Tamara Tan,EEE,Male,4.82,7
G-60,5964,Nora Jenkins,EEE,Male,2.15,7
G-60,4486,Gage Yang,EEE,Male,0.46,7
G-60,3980,Aria Liu,EEE,Female,0.21,7
G-60,2542,Isaac Rodriguez,EEE,Male,4.84,8
G-60,3741,Arjun Kumar,EEE,Male,4.64,8
G-60,2244,Juna Wang,EEE,Female,2.47,8
G-60,2834,Eva Lee,EEE,Female,0.36,8
G-60,5055,Sung-Jin Kim,EEE,Male,0.2,8
G-60,2231,Umair Shah,EEE,Male,4.96,9
G-60,31,Cassidy Kim,SBS,Male,4.99,9
G-60,381,Chloe Huang,EEE,Male,1.44,9
G-60,5524,Nadia Binti Jamil,EEE,Male,0.49,9
G-60,4441,Yoshiko Sakamoto,EEE,Male,0.48,9
G-60,358,Isabella Torres,EEE,Female,4.86,10
G-60,4650,Vanessa Cabral,EEE,Male,4.7,10
G-60,4707,Wang Li,EEE,Male,1.36,10
G-60,413,Pooja Bhatia,SPMS,Male,1.22,10
G-60,4394,Linda Chen,EEE,Male,0.37,10
G-61,1536,Quang Tran,MAE,Female,4.94,1
G-61,608,Cleo Tan,MAE,Female,3.0,1
G-61,3918,Erqi,MAE,Male,2.95,1
G-61,2488,Aifen,MAE,Female,0.41,1
G-61,5833,Mikayla Murphy,MAE,Male,0.32,1
G-61,5651,Ella Garcia,MAE,Male,4.93,2
G-61,5259,Isaac Martinez,MAE,Female,3.1,2
G-61,4592,Parker Li,SBS,Female,2.79,2
G-61,5680,Quincy Li,SSS,Female,0.4,2
G-61,2272,Cathy Liu,CoE,Female,0.41,2
G-61,5858,Dewi Tan,MAE,Female,4.78,3
G-61,521,Leila Wong,MAE,Female,3.47,3
G-61,4533,Jayden Chen,NIE,Female,2.66,3
G-61,46,Harsh Sharma,MAE,Female,0.46,3
G-61,2722,James Thompson,MAE,Female,0.28,3
G-61,987,Miyuki Ikeda,MAE,Female,4.86,4
G-61,1261,Sophia Patel,MAE,Female,3.57,4
G-61,965,Paul Allen,MAE,Female,2.45,4
G-61,4665,Aina Binti Zain,CoE,Female,0.43,4
G-61,2831,Sushma Rao,CCEB,Female,0.32,4
G-61,5245,Chloe Martinez,MAE,Male,4.76,5
G-61,1055,Jacob Yang,SPMS,Female,3.77,5
G-61,5228,Teddy Kurniawan,MAE,Female,2.33,5
G-61,728,Elijah Murphy,MAE,Female,0.4,5
G-61,3671,Hui Ying,MAE,Female,0.4,5
G-61,5362,Pandu Rahmat,SBS,Female,4.91,6
G-61,1194,Karan Joshi,NIE,Female,3.81,6
G-61,5264,Karan Kapoor,LKCMedicine,Male,2.1,6
G-61,1438,Quang Tran,MAE,Female,0.4,6
G-61,2328,Tristan Harris,MAE,Female,0.4,6
G-61,5583,Zhenyu,SBS,Female,4.58,7
G-61,1456,Kumar Sundaram,MAE,Female,4.7,7
G-61,4433,Wilfredo Salazar,EEE,Female,2.09,7
G-61,1259,Shafina Binti Ahmad,CCEB,Female,0.22,7
G-61,5591,Samantha Ramos,MAE,Female,0.19,7
G-61,2879,Ananya Kapoor,MAE,Female,4.74,8
G-61,3890,Marta Sihombing,MAE,Female,4.75,8
G-61,5383,Hannah Patel,EEE,Female,1.78,8
G-61,3123,Isabella Martinez,LKCMedicine,Male,0.25,8
G-61,3263,Jun Chen,MAE,Male,0.23,8
G-61,4968,Vanessa Lim,MAE,Female,4.76,9
G-61,3160,Tanya Nair,MAE,Female,4.76,9
G-61,4877,Hazel Goh,MAE,Female,1.85,9
G-61,3950,Sana Javed,MAE,Female,0.28,9
G-61,3454,Gita Tan,MAE,Female,0.02,9
G-61,5911,Bunga Sari,MAE,Male,4.78,10
G-61,355,Zhang Ming,MAE,Female,3.7,10
G-61,352,Yasmin Naeem,MAE,Male,1.68,10
G-61,5654,Siti Aisha,MAE,Female,1.47,10
G-61,5240,Kazuki Watanabe,CCDS,Female,0.03,10
G-62,2436,Shalina Lee,CoB (NBS),Male,4.6,1
G-62,3613,Xena Nelson,LKCMedicine,Male,4.6,1
G-62,5629,Hazel Chen,CoB (NBS),Male,4.55,1
G-62,2232,Rashmika Jain,CoB (NBS),Male,0.06,1
G-62,5481,Tyler Adams,CoB (NBS),Male,0.08,1
G-62,3201,Kamal Ahmed,CoB (NBS),Female,4.87,2
G-62,1822,Andrei Sokolov,CoB (NBS),Female,4.65,2
G-62,3015,Aria Nair,CoB (NBS),Male,3.55,2
G-62,900,Owais Hussain,CoB (NBS),Male,0.4,2
G-62,3094,Christian Liu,CoB (NBS),Male,0.29,2
G-62,3163,Anya Wong,CoB (NBS),Female,4.92,3
G-62,3230,Kangming,CoB (NBS),Male,4.73,3
G-62,3062,Saanvi Gupta,CoB (NBS),Male,3.41,3
G-62,3035,Yumiko Takeda,CoB (NBS),Female,0.38,3
G-62,4699,Harrison Torres,SPMS,Male,0.31,3
G-62,3326,Nia Lee,CCEB,Male,4.93,4
G-62,148,Saanvi Iyer,ADM,Male,4.75,4
G-62,329,Tariq Iqbal,MSE,Male,3.38,4
G-62,3808,Karishma Shah,CoB (NBS),Female,0.4,4
G-62,2051,Carter Brown,CoB (NBS),Male,0.3,4
G-62,758,Kaden White,CCEB,Male,4.94,5
G-62,1804,Sebastian Mitchell,CCEB,Male,4.95,5
G-62,5425,Nate Chan,EEE,Male,2.94,5
G-62,2554,Zainab Binti Jamal,CoB (NBS),Male,0.45,5
G-62,3560,Ethan Martinez,CoB (NBS),Male,0.42,5
G-62,3619,Jack Nelson,CoB (NBS),Male,4.86,6
G-62,3718,Pooja Agarwal,CoB (NBS),Male,4.61,6
G-62,4861,Jasmine Lim,WKW SCI,Male,2.77,6
G-62,5575,Hannah Rodriguez,CoB (NBS),Male,1.29,6
G-62,4222,Usman Rehman,CCDS,Male,0.26,6
G-62,5464,Miranda Wu,SSS,Male,4.76,7
G-62,3781,Oliver Lim,CoB (NBS),Male,4.64,7
G-62,3883,Sultan Bin Rahman,WKW SCI,Male,2.36,7
G-62,4494,Hiroki Fujimoto,CoB (NBS),Male,1.84,7
G-62,4088,Mira Tan,CoB (NBS),Male,0.16,7
G-62,643,Lenora Chang,CoB (NBS),Male,4.66,8
G-62,1489,Savannah Chen,CoB (NBS),Male,4.69,8
G-62,1046,Ava Allen,WKW SCI,Male,2.19,8
G-62,2338,Hunter Carter,EEE,Male,1.87,8
G-62,2093,Clara Murphy,CoB (NBS),Female,0.34,8
G-62,1299,George So,CoB (NBS),Male,4.83,9
G-62,3646,Miho Sato,CoB (NBS),Male,4.81,9
G-62,3806,Harvey Wu,CoB (NBS),Male,2.14,9
G-62,1558,Jaxon Wood,CoB (NBS),Female,1.91,9
G-62,363,Maya Binti Rahman,CoB (NBS),Male,0.09,9
G-62,3346,Nishant Kapoor,SPMS,Female,4.72,10
G-62,3125,Carter Edwards,CoB (NBS),Male,4.65,10
G-62,889,Nikolai Alvarado,CoB (NBS),Male,2.07,10
G-62,5907,Zhihao,LKCMedicine,Female,1.97,10
G-62,2205,Zeke Yang,CoB (NBS),Male,0.33,10
G-63,4735,Jacob Lin,CCDS,Female,4.85,1
G-63,856,Sita Rahman,CCDS,Female,2.97,1
G-63,3946,Dimas Santoso,CCDS,Female,2.95,1
G-63,2662,Ariana Liu,CCDS,Female,0.19,1
G-63,3758,Laila Binti Rahim,CCDS,Female,0.15,1
G-63,154,Benedict Cruz,CCDS,Female,4.85,2
G-63,1680,Glenn Lim,SSS,Female,3.22,2
G-63,3186,Saqib Khan,CCDS,Female,2.71,2
G-63,3271,Lina Wong,CoE,Female,0.19,2
G-63,5225,Aasiyah Khan,CCDS,Female,0.15,2
G-63,5007,Rei Takahashi,CCDS,Female,4.77,3
G-63,2709,Zachary Young,CCDS,Female,3.48,3
G-63,2950,Nikita Patel,CCDS,Female,2.57,3
G-63,5538,Vishnu Rao,SoH,Female,0.18,3
G-63,748,Mason Reed,CCDS,Female,0.12,3
G-63,4465,Dingming,CCDS,Male,4.87,4
G-63,4544,Naresh Kumar,CCDS,Female,3.5,4
G-63,4064,Chandni Sethi,CEE,Female,2.22,4
G-63,2870,Tomoko Sato,MAE,Female,0.27,4
G-63,915,Jett Li,CCDS,Female,0.27,4
G-63,2861,Ethan Wong,CCDS,Female,4.63,5
G-63,4415,Zhou Li,CCDS,Female,4.53,5
G-63,264,Rhett Chen,CCEB,Female,2.22,5
G-63,2268,Leila Tan,LKCMedicine,Female,0.01,5
G-63,1671,Megan Wright,CCDS,Male,0.03,5
G-63,633,Shahbaz Malik,SBS,Female,4.67,6
G-63,1098,Emma Li,SoH,Male,4.7,6
G-63,4347,Neelam Singh,CCDS,Male,1.93,6
G-63,4619,Sung-Jo Lee,CCDS,Female,0.05,6
G-63,5848,Chao Wang,CCDS,Female,0.06,6
G-63,4205,Wenyi,CCDS,Female,4.71,7
G-63,5944,Hikaru Sato,CCDS,Female,4.73,7
G-63,389,Sung-Jin Lee,CCEB,Female,1.55,7
G-63,3306,Kiran Khanna,CCDS,Male,0.1,7
G-63,5600,Anjali Bhatia,MAE,Male,0.08,7
G-63,1215,Feng Qian,CCDS,Female,4.84,8
G-63,291,Le Minh Tuan,CoB (NBS),Female,4.76,8
G-63,295,Nina Kelly,CCDS,Female,1.32,8
G-63,2606,Chloe Tam,CCDS,Male,0.12,8
G-63,1137,Qiming,SBS,Female,0.11,8
G-63,606,Lily Carter,SoH,Female,4.95,9
G-63,1528,Ethan Johnson,SBS,Female,4.89,9
G-63,483,Nathan Lee,CCDS,Female,0.43,9
G-63,3733,Demi Lee,CCDS,Female,0.38,9
G-63,5893,Sophia Scott,CCDS,Female,0.3,9
G-63,4203,Zhou Min,CCDS,Female,4.92,10
G-63,199,Devika Nair,CCDS,Male,4.94,10
G-63,3719,Isaiah Patel,CoB (NBS),Female,0.44,10
G-63,5348,Nikolai Semyonov,CoE,Female,0.37,10
G-63,1963,Elvin Wong,CCDS,Female,0.28,10
G-64,4554,Andrei Konstantinov,WKW SCI,Female,4.61,1
G-64,3464,Chen Yi,EEE,Male,2.64,1
G-64,3666,Lina Rahmawati,WKW SCI,Male,2.63,1
G-64,5404,Ava Li,WKW SCI,Male,0.02,1
G-64,4957,Syahrul Bin Mohd,WKW SCI,Male,0.13,1
G-64,2688,Kenneth Tan,NIE,Male,4.62,2
G-64,3877,Leila Dela Cruz,CoE,Male,2.89,2
G-64,5758,Chloe Lim,WKW SCI,Male,2.02,2
G-64,4582,Brendan Reyes,WKW SCI,Male,0.25,2
G-64,616,Ravi Yadav,WKW SCI,Male,0.24,2
G-64,2461,Hoa Tran,WKW SCI,Male,4.8,3
G-64,4226,Ethan Moore,WKW SCI,Male,3.03,3
G-64,2059,Ningqi,WKW SCI,Male,1.94,3
G-64,332,Daniel Robinson,WKW SCI,Female,0.06,3
G-64,4141,Kamran Shah,WKW SCI,Male,0.21,3
G-64,3977,Zane Wu,WKW SCI,Female,4.71,4
G-64,530,Hiroki Tanaka,WKW SCI,Male,3.04,4
G-64,3881,Leo Xu,WKW SCI,Male,1.97,4
G-64,4697,Talia Chen,WKW SCI,Male,0.11,4
G-64,4583,Xiaoling Zhou,WKW SCI,Male,0.21,4
G-64,3058,Layla Khan,WKW SCI,Female,4.82,5
G-64,2598,Daniel Green,CCEB,Male,3.09,5
G-64,3359,Tyler Price,WKW SCI,Male,1.54,5
G-64,4823,Jacob Bennett,WKW SCI,Male,0.4,5
G-64,5779,Evelyn Collins,WKW SCI,Male,0.2,5
G-64,2948,Mira Binti Bakar,WKW SCI,Male,4.82,6
G-64,873,Renee Tan,SPMS,Male,3.37,6
G-64,5961,Uy Nguyen,WKW SCI,Male,1.3,6
G-64,5929,Mi-Ra Kim,CEE,Male,0.3,6
G-64,841,Cherie Wong,SSS,Male,0.22,6
G-64,4501,Elias Bennett,WKW SCI,Male,4.66,7
G-64,523,Bobby Yip,NIE,Male,3.44,7
G-64,3378,Zara Dwi,EEE,Male,1.28,7
G-64,3544,Simran Bhatia,SoH,Male,0.41,7
G-64,1244,Kain Yang,WKW SCI,Male,0.23,7
G-64,2585,Bethany Wang,NIE,Male,4.93,8
G-64,794,Dina Sari,WKW SCI,Female,3.52,8
G-64,2544,Dong-Soo Lee,WKW SCI,Male,0.49,8
G-64,5619,Diana Tan,WKW SCI,Female,0.45,8
G-64,5117,Emily Thompson,WKW SCI,Male,0.44,8
G-64,4034,Gage Wright,SoH,Male,4.88,9
G-64,926,Khairul Bin Ali,ADM,Male,3.72,9
G-64,2399,Chaya Desai,SoH,Male,0.41,9
G-64,4233,Sandi Prasetyo,WKW SCI,Female,0.42,9
G-64,2179,Faisal Naeem,WKW SCI,Male,0.43,9
G-64,3322,Sara Martin,WKW SCI,Male,4.61,10
G-64,5832,Logan Rivera,WKW SCI,Male,4.59,10
G-64,1026,Farooq Khan,SBS,Female,0.34,10
G-64,3784,Ranya Ibrahim,WKW SCI,Male,0.37,10
G-64,3894,Scarlett Young,WKW SCI,Male,0.13,10
G-65,1072,Naya Tan,MAE,Male,4.62,1
G-65,3587,Benjamin Hernandez,MAE,Male,4.56,1
G-65,538,Diana Yeo,LKCMedicine,Male,4.51,1
G-65,4375,Naomi Cheung,CCEB,Male,0.02,1
G-65,4169,Ilya Semyonov,CCEB,Male,0.03,1
G-65,4120,Ika Binti Zain,SSS,Male,4.67,2
G-65,1374,Ravi Kiran,MAE,Male,4.63,2
G-65,5782,Akiko Matsuda,MAE,Male,3.85,2
G-65,4532,Leila Iyer,CoE,Male,0.08,2
G-65,3513,Nikita Sinha,CEE,Female,0.03,2
G-65,14,Tanisha Desai,MAE,Male,4.68,3
G-65,271,Nadine Lee,LKCMedicine,Male,4.68,3
G-65,5871,Joshua Wang,MAE,Female,3.21,3
G-65,2762,Vivi Anggraini,MAE,Male,0.17,3
G-65,784,Aria Carter,MAE,Female,0.21,3
G-65,5602,Asad Bukhari,MAE,Male,4.84,4
G-65,3426,Sushmita Sharma,MAE,Male,4.74,4
G-65,5916,Toni Susanto,NIE,Male,2.71,4
G-65,4478,Jin Wei Tan,MAE,Male,0.3,4
G-65,2234,Elena Chua,MAE,Female,0.3,4
G-65,1291,Khanh Le,MAE,Male,4.89,5
G-65,5049,Prisha Ong,MAE,Male,4.98,5
G-65,2678,Areeba Noor,MAE,Male,2.13,5
G-65,2925,Izzat Bin Mohd,MAE,Male,0.44,5
G-65,1035,Nandini Rao,MAE,Male,0.38,5
G-65,3458,Nguyen Van Thanh,MAE,Male,4.88,6
G-65,5388,Adam Cooper,MAE,Male,4.96,6
G-65,468,Harith Bin Rahman,MAE,Male,2.09,6
G-65,2866,Owen Chan,MAE,Male,0.47,6
G-65,5852,Kevin Patel,MAE,Male,0.43,6
G-65,2082,Grace Yang,CEE,Male,4.94,7
G-65,21,David Smith,MAE,Male,4.99,7
G-65,708,Sophie Wright,CCDS,Female,2.06,7
G-65,2510,Xena Santos,MAE,Male,0.48,7
G-65,1666,Wyatt Thompson,SoH,Male,0.36,7
G-65,3060,Jing Chen,MAE,Male,4.84,8
G-65,2929,Orion Setiawan,MAE,Male,4.73,8
