Tutorial Group,Team Assigned,Student ID,Name,School,Gender,CGPA
G-58,5,3697,Yasmin Tan,CCEB,Female,4.69
G-58,5,1106,Tina Yeo,CCEB,Male,2.43
G-58,5,1439,Ryan Zhao,CCEB,Female,2.32
G-58,6,4623,Uma Parker,CCEB,Female,3.02
G-58,6,5530,Kiran Desai,SSS,Female,0.31
G-58,6,2682,Eli Martinez,EEE,Female,4.94
G-58,6,5749,Charlotte Zhang,EEE,Female,4.78
G-58,6,1934,Mei Hwa,CCEB,Male,2.9
G-58,7,3071,Lumina Tsai,MAE,Female,0.45
G-58,7,939,Daniel Green,CCEB,Female,0.41
G-58,7,964,Kien Tran,MSE,Female,3.66
G-58,7,314,Chen Li,CCEB,Female,0.44
G-58,7,2717,Kavya Iyer,CCEB,Female,2.97
G-58,8,627,Simon Tan,CCEB,Female,1.7
G-58,8,5021,Indah Tanjung,SSS,Female,1.26
G-58,8,2267,Maya Bennett,CEE,Female,0.22
G-58,8,3785,Amani Yusof,CCEB,Female,0.45
G-58,8,4969,Alvin Tan,CCEB,Male,0.47
G-58,9,1128,Rohit Sharma,CCEB,Female,0.49
G-58,9,3827,Soren Liu,CoE,Female,4.94
G-58,9,661,Riyaz Khan,CoB (NBS),Male,0.35
G-58,9,5768,Binh Nguyen,MSE,Female,3.73
G-58,9,1024,Jayden Turner,CCEB,Female,4.57
G-58,10,4721,Sarita Sharma,EEE,Female,4.58
G-58,10,296,Shanaya Chan,CCEB,Female,4.59
G-58,10,670,Saanvi Sharma,CCEB,Female,4.69
G-58,10,1735,Lara Smith,MAE,Female,4.57
G-58,10,5096,Owais Tariq,MSE,Female,4.61
G-59,1,1739,Ximena Li,CEE,Male,4.99
G-59,1,867,Eka Ramadhan,CoE,Male,0.48
G-59,1,785,Safira Binti Aziz,SoH,Male,4.7
G-59,1,348,Madison Murphy,SoH,Female,0.23
G-59,1,792,Opal Wang,CEE,Female,0.39
G-59,2,1575,Holly Cheung,SoH,Male,1.96
G-59,2,5951,Sara Yong,EEE,Male,4.78
G-59,2,4458,Axel Liu,CEE,Male,0.17
G-59,2,1533,Sandeep Singh,SoH,Female,0.31
G-59,2,5616,Addison Clarke,CEE,Male,4.52
G-59,3,41,Laras Wati,CEE,Male,0.31
G-59,3,1763,Sofia Yang,CEE,Female,4.74
G-59,3,3535,Daisy Cheung,CEE,Male,4.56
G-59,3,709,Zhou Chen,CoB (NBS),Male,3.58
G-59,3,5320,Jasper Ortiz,CEE,Male,4.82
G-59,4,4925,Zhao Chen,NIE,Male,1.57
G-59,4,3809,Lexi Zhao,CEE,Male,4.73
G-59,4,2154,Lily Huang,CEE,Male,2.25
G-59,4,2892,Derek Scott,CEE,Male,0.08
G-59,4,4662,Eli Carter,CEE,Female,0.34
G-59,5,3084,Kira Shimizu,CEE,Male,0.21
G-59,5,3884,Kang-Soo Lee,SoH,Male,4.74
G-59,5,5552,Hina Malik,CEE,Female,2.56
G-59,5,1334,Milo Cruz,CEE,Female,4.87
G-59,5,4080,Hannah Green,SBS,Male,4.82
G-59,6,1642,Brayden Young,CEE,Male,0.08
G-59,6,138,Alya Binti Rahim,CEE,Male,0.06
G-59,6,1740,Nasir Ali,CEE,Male,4.75
G-59,6,3893,Tyler Johnson,MAE,Male,0.0
G-59,6,5854,Dedy Kurniawan,CEE,Male,1.43
G-59,7,557,Nguyen Thi Mai,CEE,Male,2.74
G-59,7,985,Alyssa Scott,CoE,Female,0.41
G-59,7,5630,Stella James,CCEB,Male,1.97
G-59,7,4914,Miles Lim,CEE,Male,2.08
G-59,7,5997,Xiang Li,SBS,Male,0.35
G-59,8,2183,Zachary Zhang,CEE,Male,1.77
G-59,8,201,Rishi Sharma,CEE,Male,4.78
G-59,8,4125,Rizqi Bin Farhan,CEE,Male,0.05
G-59,8,3374,Naim Bin Mohamad,LKCMedicine,Female,0.18
G-59,8,4813,Aaron Wu,NIE,Male,0.18
G-59,9,1833,Fiona Chang,CEE,Male,4.71
G-59,9,4455,Gunnar Yang,CEE,Male,4.95
G-59,9,2765,Ivy Thompson,CEE,Male,4.75
G-59,9,3912,Zane Patel,CEE,Male,2.49
G-59,9,2760,Bella Brooks,CEE,Male,4.63
G-59,10,1559,Hui Ling,SBS,Male,1.38
G-59,10,1138,Nia Tsai,CEE,Male,1.39
G-59,10,4497,Jeremiah Green,CEE,Male,0.35
G-59,10,134,Chloe Evans,CEE,Male,2.47
G-59,10,3678,Valentina Mikhailova,CCDS,Male,1.43
G-6,1,2748,Brayden Lewis,CoB (NBS),Male,3.15
G-6,1,4419,Lianhua,LKCMedicine,Female,4.95
G-6,1,5167,Asher Edwards,CoE,Female,4.98
G-6,1,1827,Miranda Chang,CoB (NBS),Female,0.22
G-6,1,2883,Ryo Tanaka,CoB (NBS),Male,4.59
G-6,2,4516,Claire Ng,SBS,Female,4.62
G-6,2,2265,Ranjit Singh,CoB (NBS),Female,0.43
G-6,2,1641,Harper Hall,CoB (NBS),Female,4.65
G-6,2,4390,Aubrey Carter,LKCMedicine,Male,0.11
G-6,2,3079,Khalid Bin Mohd,CoB (NBS),Female,2.87
G-6,3,2774,Maya Brown,CoB (NBS),Male,0.28
G-6,3,4345,Clara Tan,MSE,Female,1.42
G-6,3,5070,Alyssa Wong,CoB (NBS),Female,2.71
G-6,3,1427,Rhea Tan,CoB (NBS),Female,2.73
G-6,3,1951,Madison Clark,CoB (NBS),Male,4.79
G-6,4,2402,Gabriel Howard,CoB (NBS),Female,4.87
G-6,4,3098,Aadhya Patel,CoE,Female,0.23
G-6,4,1154,Wei Chen,CoB (NBS),Female,0.0
G-6,4,2422,Cameron Yang,CoB (NBS),Male,1.51
G-6,4,1967,Angela Zhou,CoB (NBS),Female,1.82
G-6,5,3915,Abigail Nelson,CoB (NBS),Female,1.2
G-6,5,2938,Siti Mariam,SPMS,Male,3.26
G-6,5,4343,Suresh Nair,CoE,Female,3.09
G-6,5,5113,Brady Yang,SoH,Male,3.31
G-6,5,4257,Yasmine Tan,CoB (NBS),Female,1.93
G-6,6,1310,Pauline Fung,CoB (NBS),Female,0.07
G-6,6,3891,Sarah Robinson,SSS,Female,4.58
G-6,6,974,Dylan Ong,CEE,Female,4.83
G-6,6,1716,Rajesh Iyer,CoB (NBS),Female,4.68
G-6,6,3538,Elliot Wong,CoB (NBS),Female,4.99
G-6,7,4322,Lily Zhao,CoB (NBS),Female,0.24
G-6,7,5426,Henry Ramirez,CoB (NBS),Female,4.54
G-6,7,416,Li Wei Tan,LKCMedicine,Female,2.08
G-6,7,2455,Yuki Hoshino,CoB (NBS),Female,1.57
G-6,7,2971,Diana Ng,SSS,Male,0.08
G-6,8,2939,Isha Patel,CoB (NBS),Female,1.56
G-6,8,2090,Emilio Cruz,CoB (NBS),Female,0.06
G-6,8,1654,Riya Singh,CEE,Female,1.77
G-6,8,1177,Anum Malik,CoB (NBS),Female,2.31
G-6,8,3285,Kian Wei Lim,CoB (NBS),Female,2.23
G-6,9,5567,Mira Zhao,CoB (NBS),Female,2.97
G-6,9,5985,Elijah Huang,CoB (NBS),Female,1.99
G-6,9,1610,Puja Nair,CoB (NBS),Female,4.8
G-6,9,4311,Umi Lestari,CCDS,Female,0.24
G-6,9,4182,Meera Rao,CoB (NBS),Male,4.71
G-6,10,1124,Yuri Lebedev,CoB (NBS),Female,3.15
G-6,10,206,Hannah Binti Ahmad,CoE,Female,3.43
G-6,10,4590,Kendall Yang,LKCMedicine,Female,0.45
G-6,10,798,Jade Wibowo,EEE,Female,4.81
G-6,10,4430,Vicky Tan,EEE,Female,2.05
G-60,1,4394,Linda Chen,NIE,Male,2.02
G-60,1,381,Chloe Huang,EEE,Male,0.26
G-60,1,2143,Fern Lim,SoH,Male,2.95
G-60,1,652,Puti Rahayu,CoE,Female,2.29
G-60,1,2072,Lina Chen,EEE,Male,1.6
G-60,2,3006,Ritika Iyer,ADM,Male,3.8
G-60,2,1668,Rina Matsui,EEE,Male,1.83
G-60,2,413,Pooja Bhatia,LKCMedicine,Male,0.47
G-60,2,2244,Juna Wang,SoH,Male,4.84
G-60,2,3684,Kiara Chen,CEE,Male,3.68
G-60,3,1335,Zhou Min,EEE,Male,4.58
G-60,3,4161,Omer Qureshi,CoB (NBS),Male,4.94
G-60,3,1931,Haoran Wang,EEE,Male,3.8
G-60,3,5055,Sung-Jin Kim,EEE,Male,0.44
G-60,3,2834,Eva Lee,EEE,Male,2.94
G-60,4,1073,Carl Lee,EEE,Male,3.66
G-60,4,5964,Nora Jenkins,EEE,Female,3.53
G-60,4,5803,Diana Lewis,EEE,Male,0.31
G-60,4,3443,Elina Binti Mohd,EEE,Male,4.96
G-60,4,3741,Arjun Kumar,EEE,Male,4.98
G-60,5,2613,Alexander Cox,EEE,Male,0.41
G-60,5,4411,Leonardus Budi,EEE,Male,4.96
G-60,5,535,Zhong Wei,EEE,Male,0.01
G-60,5,1819,Pablo Reyes,EEE,Male,0.38
G-60,5,607,Ren Tan,EEE,Male,4.53
G-60,6,3980,Aria Liu,CoE,Male,0.29
G-60,6,5995,Nandita Roy,EEE,Male,0.04
G-60,6,1742,Lucas Thompson,WKW SCI,Female,0.04
G-60,6,4486,Gage Yang,EEE,Female,3.33
G-60,6,4011,Liam Reyes,ADM,Female,0.2
G-60,7,4650,Vanessa Cabral,EEE,Male,0.13
G-60,7,3931,Yvette Santos,EEE,Male,0.33
G-60,7,2915,Aaron Hall,EEE,Male,0.29
G-60,7,31,Cassidy Kim,EEE,Male,2.37
G-60,7,881,Tamara Tan,SoH,Male,3.14
G-60,8,2542,Isaac Rodriguez,EEE,Male,4.9
G-60,8,358,Isabella Torres,CCEB,Male,4.65
G-60,8,4707,Wang Li,LKCMedicine,Male,4.73
G-60,8,1031,Nina Binti Omar,EEE,Female,3.44
G-60,8,5968,Sophia Tan,EEE,Male,0.02
G-60,9,4441,Yoshiko Sakamoto,EEE,Female,1.18
G-60,9,2454,Boris Villanueva,EEE,Male,0.5
G-60,9,4285,Owen Wright,EEE,Male,0.48
G-60,9,2231,Umair Shah,EEE,Male,3.06
G-60,9,4531,Keng Jie Tan,EEE,Male,1.68
G-60,10,718,Heidi Tan,SPMS,Female,0.39
G-60,10,5524,Nadia Binti Jamil,EEE,Male,1.79
G-60,10,170,Liang Chen,SPMS,Female,4.66
G-60,10,2020,Noel Wu,EEE,Male,0.1
G-60,10,4153,Zachary Chen,CEE,Male,0.21
G-61,1,1261,Sophia Patel,MAE,Female,0.46
G-61,1,1438,Quang Tran,MAE,Female,4.56
G-61,1,4968,Vanessa Lim,MAE,Male,4.67
G-61,1,5228,Teddy Kurniawan,SoH,Female,4.96
G-61,1,5833,Mikayla Murphy,MAE,Male,4.75
G-61,2,3890,Marta Sihombing,MAE,Female,4.77
G-61,2,1194,Karan Joshi,MAE,Female,0.49
G-61,2,2722,James Thompson,MAE,Male,2.78
G-61,2,3160,Tanya Nair,SSS,Female,0.19
G-61,2,2831,Sushma Rao,MAE,Female,0.01
G-61,3,5591,Samantha Ramos,MAE,Female,0.13
G-61,3,4533,Jayden Chen,MAE,Female,4.51
G-61,3,46,Harsh Sharma,MAE,Male,0.26
G-61,3,2328,Tristan Harris,CEE,Female,4.57
G-61,3,521,Leila Wong,MAE,Female,4.75
G-61,4,3950,Sana Javed,MAE,Female,0.43
G-61,4,3263,Jun Chen,MAE,Female,4.88
G-61,4,5858,Dewi Tan,SSS,Male,4.56
G-61,4,352,Yasmin Naeem,MAE,Male,4.62
G-61,4,3671,Hui Ying,SPMS,Female,4.69
G-61,5,1259,Shafina Binti Ahmad,MAE,Female,0.19
G-61,5,5245,Chloe Martinez,CCDS,Female,4.66
G-61,5,5383,Hannah Patel,MAE,Female,0.03
G-61,5,5911,Bunga Sari,MAE,Female,3.7
G-61,5,5654,Siti Aisha,MAE,Female,4.71
G-61,6,5240,Kazuki Watanabe,MAE,Female,2.42
G-61,6,4592,Parker Li,MAE,Female,1.51
G-61,6,608,Cleo Tan,CoB (NBS),Female,4.75
G-61,6,355,Zhang Ming,NIE,Female,0.41
G-61,6,5259,Isaac Martinez,MAE,Female,4.87
G-61,7,3454,Gita Tan,MAE,Male,0.36
G-61,7,3918,Erqi,CEE,Female,3.47
G-61,7,728,Elijah Murphy,LKCMedicine,Female,4.77
G-61,7,1536,Quang Tran,SPMS,Female,2.91
G-61,7,1055,Jacob Yang,MAE,Female,1.44
G-61,8,4877,Hazel Goh,SoH,Female,4.7
G-61,8,5583,Zhenyu,MAE,Female,4.91
G-61,8,987,Miyuki Ikeda,LKCMedicine,Female,4.85
G-61,8,4433,Wilfredo Salazar,MAE,Male,4.71
G-61,8,2879,Ananya Kapoor,MAE,Female,4.76
G-61,9,5362,Pandu Rahmat,MAE,Male,4.76
G-61,9,965,Paul Allen,MAE,Female,0.09
G-61,9,2272,Cathy Liu,MAE,Female,0.43
G-61,9,5264,Karan Kapoor,SoH,Female,3.73
G-61,9,1456,Kumar Sundaram,CCEB,Female,4.88
G-61,10,5680,Quincy Li,MAE,Female,2.56
G-61,10,3123,Isabella Martinez,MAE,Male,0.2
G-61,10,2488,Aifen,MAE,Female,3.25
G-61,10,4665,Aina Binti Zain,SBS,Female,0.1
G-61,10,5651,Ella Garcia,SSS,Female,4.73
G-62,1,5629,Hazel Chen,CoB (NBS),Male,1.38
G-62,1,758,Kaden White,CoB (NBS),Male,0.15
G-62,1,3619,Jack Nelson,CoB (NBS),Female,2.17
G-62,1,1046,Ava Allen,CoB (NBS),Male,1.66
G-62,1,900,Owais Hussain,ASE,Female,4.57
G-62,2,2051,Carter Brown,CoB (NBS),Male,4.9
G-62,2,3883,Sultan Bin Rahman,LKCMedicine,Male,0.29
G-62,2,1299,George So,CoB (NBS),Male,1.77
G-62,2,4699,Harrison Torres,CoB (NBS),Female,3.49
G-62,2,2232,Rashmika Jain,CoB (NBS),Male,4.77
G-62,3,2338,Hunter Carter,CoB (NBS),Male,0.21
G-62,3,3125,Carter Edwards,CoB (NBS),Male,4.51
G-62,3,3163,Anya Wong,MSE,Female,4.92
G-62,3,4222,Usman Rehman,WKW SCI,Male,0.39
G-62,3,3035,Yumiko Takeda,CoB (NBS),Male,2.69
G-62,4,3062,Saanvi Gupta,CoB (NBS),Male,0.07
G-62,4,3781,Oliver Lim,CoB (NBS),Male,4.94
G-62,4,2554,Zainab Binti Jamal,CoB (NBS),Male,1.3
G-62,4,5464,Miranda Wu,CCEB,Female,4.64
G-62,4,2436,Shalina Lee,CoB (NBS),Male,4.96
G-62,5,3326,Nia Lee,SPMS,Male,0.37
G-62,5,3201,Kamal Ahmed,CoB (NBS),Male,4.96
G-62,5,3230,Kangming,CoB (NBS),Male,0.38
G-62,5,3346,Nishant Kapoor,CoB (NBS),Male,0.38
G-62,5,3015,Aria Nair,CoB (NBS),Male,4.58
G-62,6,5907,Zhihao,CoB (NBS),Female,4.77
G-62,6,3646,Miho Sato,WKW SCI,Female,1.67
G-62,6,329,Tariq Iqbal,MSE,Female,0.13
G-62,6,3808,Karishma Shah,LKCMedicine,Male,0.32
G-62,6,3718,Pooja Agarwal,CoB (NBS),Male,1.94
G-62,7,3560,Ethan Martinez,CCDS,Male,0.11
G-62,7,3613,Xena Nelson,CoB (NBS),Male,2.19
G-62,7,148,Saanvi Iyer,CoB (NBS),Male,4.5
G-62,7,4494,Hiroki Fujimoto,CoB (NBS),Male,4.58
G-62,7,5575,Hannah Rodriguez,CoB (NBS),Male,4.98
G-62,8,3806,Harvey Wu,CCEB,Male,1.3
G-62,8,1558,Jaxon Wood,CoB (NBS),Male,0.44
G-62,8,4088,Mira Tan,CoB (NBS),Male,0.06
G-62,8,643,Lenora Chang,ADM,Male,0.26
G-62,8,1489,Savannah Chen,EEE,Male,1.68
G-62,9,2093,Clara Murphy,CoB (NBS),Male,2.43
G-62,9,5425,Nate Chan,CoB (NBS),Male,4.78
G-62,9,4861,Jasmine Lim,CoB (NBS),Male,0.42
G-62,9,5481,Tyler Adams,SBS,Male,4.95
G-62,9,1804,Sebastian Mitchell,CEE,Male,1.99
G-62,10,363,Maya Binti Rahman,CoB (NBS),Male,0.19
G-62,10,3094,Christian Liu,CoB (NBS),Male,1.68
G-62,10,2205,Zeke Yang,ASE,Male,2.63
G-62,10,1822,Andrei Sokolov,CoB (NBS),Male,4.7
G-62,10,889,Nikolai Alvarado,CoB (NBS),Male,2.38
G-63,1,5538,Vishnu Rao,CCDS,Female,0.34
G-63,1,1137,Qiming,CCDS,Female,2.07
G-63,1,915,Jett Li,CCDS,Female,1.67
G-63,1,3946,Dimas Santoso,CCEB,Female,1.86
G-63,1,2861,Ethan Wong,CCDS,Female,3.77
G-63,2,5848,Chao Wang,CCDS,Male,3.76
G-63,2,5944,Hikaru Sato,CCDS,Female,3.72
G-63,2,1215,Feng Qian,CCDS,Female,4.73
G-63,2,5893,Sophia Scott,LKCMedicine,Female,2.95
G-63,2,295,Nina Kelly,SBS,Female,1.78
G-63,3,3733,Demi Lee,CCDS,Female,3.28
G-63,3,4735,Jacob Lin,CCDS,Female,3.7
G-63,3,389,Sung-Jin Lee,CCDS,Female,4.66
G-63,3,748,Mason Reed,SoH,Female,0.15
G-63,3,5225,Aasiyah Khan,CCEB,Female,4.81
G-63,4,5600,Anjali Bhatia,CCEB,Female,0.11
G-63,4,4544,Naresh Kumar,CCDS,Female,4.73
G-63,4,606,Lily Carter,LKCMedicine,Female,0.3
G-63,4,4203,Zhou Min,CEE,Male,1.72
G-63,4,1528,Ethan Johnson,SPMS,Female,0.4
G-63,5,633,Shahbaz Malik,CCDS,Female,2.1
G-63,5,4465,Dingming,CCDS,Male,3.73
G-63,5,4415,Zhou Li,CCDS,Female,1.82
G-63,5,291,Le Minh Tuan,CCDS,Male,1.43
G-63,5,1680,Glenn Lim,CCDS,Female,0.38
G-63,6,3271,Lina Wong,CCDS,Female,4.93
G-63,6,1963,Elvin Wong,CCDS,Female,0.15
G-63,6,3186,Saqib Khan,CCDS,Male,3.76
G-63,6,856,Sita Rahman,CCDS,Female,0.5
G-63,6,4205,Wenyi,CCDS,Female,4.59
G-63,7,5007,Rei Takahashi,MAE,Female,0.31
G-63,7,2870,Tomoko Sato,CCDS,Male,4.92
G-63,7,2950,Nikita Patel,CCDS,Female,0.31
G-63,7,2268,Leila Tan,SBS,Female,2.74
G-63,7,4619,Sung-Jo Lee,MAE,Male,4.61
G-63,8,2662,Ariana Liu,CCDS,Female,1.91
G-63,8,2606,Chloe Tam,CCDS,Female,4.75
G-63,8,154,Benedict Cruz,CCDS,Female,3.2
G-63,8,199,Devika Nair,CCDS,Female,1.93
G-63,8,483,Nathan Lee,CCDS,Female,4.63
G-63,9,5348,Nikolai Semyonov,CCDS,Female,3.16
G-63,9,4064,Chandni Sethi,CCDS,Female,4.68
G-63,9,3719,Isaiah Patel,CCDS,Female,4.63
G-63,9,3306,Kiran Khanna,ASE,Female,0.46
G-63,9,264,Rhett Chen,EEE,Female,0.33
G-63,10,4347,Neelam Singh,CCDS,Female,4.62
G-63,10,1671,Megan Wright,CoB (NBS),Female,4.95
G-63,10,2709,Zachary Young,CCDS,Male,0.21
G-63,10,1098,Emma Li,CCDS,Female,4.87
G-63,10,3758,Laila Binti Rahim,ASE,Female,0.41
G-64,1,5779,Evelyn Collins,CCEB,Male,4.84
G-64,1,5758,Chloe Lim,WKW SCI,Male,0.19
G-64,1,5619,Diana Tan,WKW SCI,Male,4.79
G-64,1,4141,Kamran Shah,MAE,Male,0.23
G-64,1,4226,Ethan Moore,WKW SCI,Male,4.98
G-64,2,2948,Mira Binti Bakar,WKW SCI,Male,4.65
G-64,2,4823,Jacob Bennett,CoB (NBS),Female,2.08
G-64,2,5961,Uy Nguyen,NIE,Male,2.57
G-64,2,841,Cherie Wong,CoB (NBS),Male,2.95
G-64,2,5832,Logan Rivera,WKW SCI,Male,3.78
G-64,3,4957,Syahrul Bin Mohd,WKW SCI,Male,0.3
G-64,3,5404,Ava Li,WKW SCI,Male,1.92
G-64,3,2179,Faisal Naeem,WKW SCI,Male,4.63
G-64,3,4697,Talia Chen,CoB (NBS),Male,3.52
G-64,3,5117,Emily Thompson,WKW SCI,Male,0.49
G-64,4,3877,Leila Dela Cruz,WKW SCI,Male,4.71
G-64,4,3666,Lina Rahmawati,NIE,Male,4.91
G-64,4,3359,Tyler Price,ADM,Female,0.31
G-64,4,4233,Sandi Prasetyo,WKW SCI,Male,4.6
G-64,4,530,Hiroki Tanaka,SoH,Male,0.2
G-64,5,1244,Kain Yang,WKW SCI,Female,0.32
G-64,5,4034,Gage Wright,WKW SCI,Male,1.36
G-64,5,523,Bobby Yip,WKW SCI,Male,4.96
G-64,5,4583,Xiaoling Zhou,SPMS,Male,0.25
G-64,5,926,Khairul Bin Ali,CEE,Female,4.66
G-64,6,616,Ravi Yadav,WKW SCI,Male,3.08
G-64,6,4554,Andrei Konstantinov,WKW SCI,Male,4.59
G-64,6,2688,Kenneth Tan,SSS,Male,4.82
G-64,6,2598,Daniel Green,WKW SCI,Male,4.97
G-64,6,1026,Farooq Khan,CEE,Male,4.68
G-64,7,5929,Mi-Ra Kim,WKW SCI,Male,2.18
G-64,7,3378,Zara Dwi,WKW SCI,Male,0.1
G-64,7,3894,Scarlett Young,WKW SCI,Male,0.34
G-64,7,4501,Elias Bennett,WKW SCI,Male,1.49
G-64,7,2059,Ningqi,WKW SCI,Female,4.67
G-64,8,4582,Brendan Reyes,SBS,Male,1.36
G-64,8,3784,Ranya Ibrahim,NIE,Male,4.67
G-64,8,2544,Dong-Soo Lee,WKW SCI,Female,0.09
G-64,8,3544,Simran Bhatia,WKW SCI,Male,4.65
G-64,8,2461,Hoa Tran,WKW SCI,Male,4.62
G-64,9,873,Renee Tan,WKW SCI,Male,4.8
G-64,9,2585,Bethany Wang,WKW SCI,Male,0.45
G-64,9,3058,Layla Khan,WKW SCI,Female,4.58
G-64,9,3881,Leo Xu,WKW SCI,Male,0.32
G-64,9,794,Dina Sari,WKW SCI,Male,0.31
G-64,10,332,Daniel Robinson,SSS,Male,4.87
G-64,10,3464,Chen Yi,WKW SCI,Male,4.61
G-64,10,3322,Sara Martin,SBS,Female,4.53
G-64,10,3977,Zane Wu,WKW SCI,Male,3.25
G-64,10,2399,Chaya Desai,WKW SCI,Male,1.35
G-65,1,5602,Asad Bukhari,MAE,Female,1.33
G-65,1,211,Elle Li,SoH,Male,4.76
G-65,1,4169,Ilya Semyonov,CoB (NBS),Male,0.26
G-65,1,538,Diana Yeo,MAE,Male,2.81
G-65,1,2527,Kiran Malhotra,MAE,Male,0.21
G-65,2,3393,Sonia Ong,MAE,Female,0.13
G-65,2,3644,Mira Binti Ali,SoH,Male,0.38
G-65,2,708,Sophie Wright,EEE,Male,4.58
G-65,2,5388,Adam Cooper,MAE,Male,3.73
G-65,2,3060,Jing Chen,MAE,Male,2.63
G-65,3,2953,Shivani Tan,MAE,Male,4.86
G-65,3,5134,Alice Wall,EEE,Female,4.53
G-65,3,1374,Ravi Kiran,EEE,Male,2.43
G-65,3,468,Harith Bin Rahman,MAE,Male,4.69
G-65,3,5049,Prisha Ong,MAE,Female,0.32
G-65,4,2925,Izzat Bin Mohd,CCDS,Male,0.01
G-65,4,5782,Akiko Matsuda,MAE,Male,0.26
G-65,4,3426,Sushmita Sharma,MAE,Male,0.45
G-65,4,1291,Khanh Le,MAE,Male,4.65
G-65,4,5871,Joshua Wang,CoE,Male,4.71
G-65,5,4120,Ika Binti Zain,MAE,Male,4.82
G-65,5,21,David Smith,SSS,Male,4.52
G-65,5,5852,Kevin Patel,NIE,Male,3.43
G-65,5,4532,Leila Iyer,MAE,Male,4.73
G-65,5,2929,Orion Setiawan,CoB (NBS),Male,0.41
G-65,6,784,Aria Carter,MAE,Male,0.34
G-65,6,4049,William Yang,MAE,Female,1.83
G-65,6,2082,Grace Yang,MAE,Female,4.72
G-65,6,5139,Isabel Wong,MAE,Male,0.26
G-65,6,1072,Naya Tan,MAE,Male,0.13
G-65,7,1666,Wyatt Thompson,MAE,Male,4.66
G-65,7,359,Phuc Tran,MAE,Male,0.31
G-65,7,59,Zheng Rui,MAE,Male,0.01
G-65,7,2510,Xena Santos,MAE,Male,4.78
G-65,7,1035,Nandini Rao,MAE,Male,0.11
G-65,8,3458,Nguyen Van Thanh,MAE,Male,4.95
G-65,8,5459,Kai Zhang,MAE,Male,4.73
G-65,8,14,Tanisha Desai,MAE,Female,4.75
G-65,8,271,Nadine Lee,MAE,Male,4.84
G-65,8,2762,Vivi Anggraini,MAE,Male,2.57
G-65,9,3746,Evan Lewis,MAE,Male,0.07
G-65,9,2678,Areeba Noor,MAE,Male,0.24
G-65,9,5916,Toni Susanto,MAE,Male,1.94
G-65,9,1037,Yuuta Nakamura,CEE,Female,0.08
G-65,9,4375,Naomi Cheung,MAE,Male,0.11
G-65,10,3513,Nikita Sinha,MAE,Male,0.26
G-65,10,2866,Owen Chan,CoB (NBS),Male,2.8
G-65,10,3587,Benjamin Hernandez,LKCMedicine,Male,0.49
G-65,10,4478,Jin Wei Tan,MAE,Male,4.65
G-65,10,2234,Elena Chua,MAE,Male,0.2
G-66,1,4550,Dustin Chen,CoB (NBS),Male,4.73
G-66,1,761,Clara Lim,ASE,Male,0.39
G-66,1,1226,Andrew Phillips,CoB (NBS),Male,4.66
G-66,1,246,Caiyun,CoB (NBS),Male,1.58
G-66,1,272,James Li,CoB (NBS),Male,4.98
G-66,2,5868,Saira Khan,CoB (NBS),Male,1.43
G-66,2,3566,Kajal Kaur,CoB (NBS),Female,0.38
G-66,2,3009,In-Ho Kim,CoB (NBS),Male,2.95
G-66,2,997,Jasmine Ali,CoB (NBS),Male,0.22
G-66,2,4701,Kong Ming,CoB (NBS),Female,0.22
G-66,3,720,Hannah Wu,SBS,Male,4.52
G-66,3,5384,Yale Cruz,CoB (NBS),Male,4.51
G-66,3,5078,Maya Lopez,CoB (NBS),Male,0.35
G-66,3,11,Fiona Tsai,SSS,Male,4.83
G-66,3,4021,Zoe Yip,CoB (NBS),Female,4.78
G-66,4,425,Aarav Patil,CoB (NBS),Male,4.77
G-66,4,4331,Pallavi Joshi,CoB (NBS),Male,4.74
G-66,4,2584,Lina Yeo,CoB (NBS),Male,2.52
G-66,4,5932,Alvin Lee,CoB (NBS),Female,0.21
G-66,4,5330,Ying Yue,CoB (NBS),Male,0.02
G-66,5,957,Zhihao,CoB (NBS),Male,4.81
G-66,5,1696,Jason Martin,CoB (NBS),Male,3.34
G-66,5,843,Khalifah Binti Abd,CoB (NBS),Female,4.66
G-66,5,4498,Rhea Iyer,CoB (NBS),Male,0.06
G-66,5,207,Sabrina Lin,CoB (NBS),Male,4.65
G-66,6,4903,Samit Kumar,CoB (NBS),Male,3.15
G-66,6,287,Daniel Kim,CoB (NBS),Male,1.86
G-66,6,2156,Ellie Russell,CoB (NBS),Male,4.85
G-66,6,906,Violet Tsai,CoB (NBS),Male,0.15
G-66,6,4598,Nisha Joshi,CoB (NBS),Male,4.93
G-66,7,4192,Lachlan Zhao,CoB (NBS),Male,4.89
G-66,7,1090,Syed Bilal Bin Rahman,CoB (NBS),Male,3.65
G-66,7,3947,Yuki Yamamoto,CoB (NBS),Male,4.85
G-66,7,2580,Jing Mei,CEE,Male,0.09
G-66,7,382,Tao Ming,SSS,Male,4.57
G-66,8,2149,Ella Tsai,SSS,Female,0.01
G-66,8,1977,Kaira Ong,MAE,Male,4.62
G-66,8,97,Zheng Hao Tan,CEE,Male,4.61
G-66,8,820,Zhihao,CoB (NBS),Male,0.48
G-66,8,4648,Oliver Thomas,ASE,Male,0.02
G-66,9,4779,Cameron Hall,CoB (NBS),Male,2.6
G-66,9,3445,Vera Lim,MSE,Male,4.9
G-66,9,4645,Xiu Chen,CoB (NBS),Male,4.8
