Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-54,4674,Pratiwi Sari,SPMS,Female,4.15,3
G-54,5430,Sara Lee,LKCMedicine,Female,4.11,3
G-54,1997,Bradley Wong,SSS,Male,4.1,3
G-54,5831,Zhen Wei,LKCMedicine,Female,4.25,4
G-54,5353,Siti Zainab,SSS,Female,3.9,4
G-54,2621,Malcolm Chen,SPMS,Male,4.18,4
G-54,4584,Yuri Sokolov,SSS,Male,4.17,4
G-54,2740,Talia Lin,SSS,Female,4.1,4
G-54,4863,Wyatt Cheung,CCDS,Male,4.22,5
G-54,1220,Piper Reyes,SSS,Female,4.0,5
G-54,3604,Rameez Khan,SSS,Female,4.19,5
G-54,1178,Derek Tan,CoB (NBS),Male,4.09,5
G-54,5060,Fariha Malik,SSS,Female,4.09,5
G-54,617,David Brown,SSS,Male,4.2,6
G-54,5137,Lena Tan,CoB (NBS),Female,4.02,6
G-54,1483,Yasmine Kwan,SSS,Female,4.19,6
G-54,1712,Rohan Joshi,CoE,Male,4.05,6
G-54,5109,Maya Wang,CCEB,Female,4.06,6
G-54,5342,Haley Santos,SSS,Female,4.2,7
G-54,4335,Aisha Tan,SSS,Female,4.02,7
G-54,200,Elya Fitria,ADM,Female,4.05,7
G-54,309,Rani Kurnia,SSS,Female,4.05,7
G-54,2528,Aariv Patel,SSS,Male,4.04,7
G-54,2242,Rina Matsumoto,SSS,Female,4.2,8
G-54,756,Yasmin Wong,SSS,Female,4.03,8
G-54,5667,Sandeep Sharma,CEE,Male,4.11,8
G-54,4922,Jameson Cruz,CEE,Male,4.1,8
G-54,2641,Anya Dela Cruz,WKW SCI,Female,4.04,8
G-54,4340,Tina Goh,SSS,Female,4.2,9
G-54,136,Marcus Turner,SSS,Male,4.03,9
G-54,1079,Miranda Wang,ADM,Female,4.15,9
G-54,2676,Hieu Nguyen,SPMS,Male,4.1,9
G-54,3871,Kayla Brooks,WKW SCI,Female,4.04,9
G-54,5473,Brady Yang,WKW SCI,Male,4.19,10
G-54,2308,Kaira Singh,ADM,Female,4.03,10
G-54,3140,Akiko Yamashita,SSS,Female,4.17,10
G-54,3121,Muhammad Amir,SSS,Male,4.15,10
G-54,5547,Jonathan Yang,SSS,Male,4.03,10
G-55,3764,Hafizah Binti Rahman,SoH,Female,4.25,1
G-55,4164,Anjali Mehta,SoH,Female,3.85,1
G-55,5314,Dmitry Alekseev,LKCMedicine,Male,4.18,1
G-55,1281,Gavin Kim,MAE,Male,4.14,1
G-55,3488,Nguyen Thanh Tam,SoH,Female,4.09,1
G-55,405,Tobias Wu,SoH,Male,4.25,2
G-55,1571,Isabella Rossellini,ASE,Female,3.88,2
G-55,3814,Ly Nguyen,WKW SCI,Female,4.17,2
G-55,3102,Faris Aji,SoH,Male,4.15,2
G-55,1636,Saad Khatri,SoH,Male,4.09,2
G-55,5303,Ray Tan,CCEB,Male,4.21,3
G-55,4965,Ella Robinson,SoH,Female,3.9,3
G-55,755,Fatima Syed,SoH,Female,4.18,3
G-55,5660,Connor Murphy,CoB (NBS),Male,4.11,3
G-55,3955,Thomas Wu,SoH,Male,4.09,3
G-55,4706,Alina Yeo,SoH,Female,4.2,4
G-55,2615,Priya Sharma,SoH,Female,3.95,4
G-55,3832,Lucas Cox,ASE,Male,4.15,4
G-55,5941,Ashok Pillai,ASE,Male,4.09,4
G-55,4374,Xavier Lee,SoH,Male,4.06,4
G-55,4152,Ava Chen,MAE,Female,4.2,5
G-55,1769,Yusuf Bin Ahmad,SoH,Male,4.0,5
G-55,726,Owen Chen,SoH,Male,4.15,5
G-55,712,Autumn Powell,SoH,Female,4.05,5
G-55,2699,Brenda Li,SoH,Female,4.05,5
G-55,144,Harlan Wu,SoH,Male,4.2,6
G-55,4652,Victor So,CCDS,Male,4.0,6
G-55,962,Sushmita Das,SoH,Female,4.15,6
G-55,3234,Dylan Anderson,SoH,Male,4.05,6
G-55,658,Talha Ali,SSS,Male,4.05,6
G-55,1546,Kieran Villanueva,SoH,Male,4.2,7
G-55,3328,Nadia Binti Noor,SoH,Female,4.0,7
G-55,187,Veronica Zhao,CCDS,Female,4.12,7
G-55,4362,Axel Liu,MAE,Male,4.08,7
G-55,1204,Vladislav Nikiforov,SPMS,Male,4.05,7
G-55,4002,Kye Wu,EEE,Male,4.2,8
G-55,3723,Maya Chang,CEE,Female,4.0,8
G-55,2837,Xavier Salazar,SoH,Male,4.12,8
G-55,4852,Tessa Bennett,SoH,Female,4.1,8
G-55,4337,Yuri Salazar,SoH,Male,4.05,8
G-55,364,Nadia Rehman,CEE,Female,4.2,9
G-55,3759,Irfan Bin Mohd,CoB (NBS),Male,4.0,9
G-55,4817,Xiao Mei,CCEB,Female,4.12,9
G-55,1370,Dylan Ong,SoH,Male,4.11,9
G-55,2718,Grace Rogers,SoH,Female,4.03,9
G-55,5463,Serena Chen,SoH,Female,4.2,10
G-55,4122,Zain Tran,SSS,Male,4.02,10
G-55,2175,Deepak Kumar,SoH,Male,4.09,10
G-55,694,Clara Wu,CCEB,Female,4.08,10
G-55,1599,Mason Carter,SoH,Male,4.02,10
G-56,5819,Seng Hua Lim,SSS,Male,4.3,1
G-56,4570,Jasper Green,ADM,Male,3.86,1
G-56,1741,Lydia Young,ADM,Female,4.12,1
G-56,4267,Aubrey Sanchez,MAE,Female,4.03,1
G-56,5486,Ananya Bansal,ADM,Female,4.11,1
G-56,3906,Kael Huang,ADM,Male,4.22,2
G-56,5949,Kylie Hughes,ADM,Female,3.89,2
G-56,3449,Daniel Taylor,SoH,Male,4.14,2
G-56,2123,Elsie Ward,CoE,Female,4.04,2
G-56,3753,Mei Xuan Lim,ADM,Female,4.1,2
G-56,2885,Nafisa Iqbal,SSS,Female,4.22,3
G-56,428,Diana Wong,ADM,Female,3.89,3
G-56,3479,Darren Yeo,ADM,Male,4.12,3
G-56,2493,Rizal Bin Ibrahim,CEE,Male,4.05,3
G-56,3938,Qinwen,ADM,Female,4.1,3
G-56,4491,Riya Iyer,CCEB,Female,4.22,4
G-56,1566,Cyrus Liu,ADM,Male,3.89,4
G-56,3014,Wei Lin,ADM,Female,4.15,4
G-56,1508,Yun Chen,SPMS,Male,4.01,4
G-56,4145,Sami Al-Mansoori,ADM,Male,4.08,4
G-56,5924,Ashley Castillo,ADM,Female,4.21,5
G-56,5795,Ulysses Wong,ADM,Male,3.9,5
G-56,5876,Jackson Cruz,SoH,Male,4.11,5
G-56,4963,Bushra Ali,WKW SCI,Female,4.05,5
G-56,4454,Fengyi,ADM,Female,4.05,5
G-56,910,Jing Lin Tan,CoB (NBS),Male,4.2,6
G-56,1832,Lai Thi Ngan,ADM,Female,3.92,6
G-56,5293,Florence Ong,ADM,Female,4.12,6
G-56,803,Wen Lee Tan,ADM,Female,4.05,6
G-56,3219,Aishwarya Rao,ADM,Female,4.04,6
G-56,1263,Finn Tan,ADM,Male,4.18,7
G-56,4018,Maya Wong,ADM,Female,3.94,7
G-56,2726,Derek Wong,NIE,Male,4.08,7
G-56,1180,Karla Mendoza,CCEB,Female,4.08,7
G-56,2489,Becky Adams,WKW SCI,Female,4.03,7
G-56,1494,Yong Chen,ADM,Male,4.18,8
G-56,3305,Krishna Kumar,ADM,Male,3.95,8
G-56,1014,Fay Wong,EEE,Female,4.08,8
G-56,3064,Nguyen Thi An,EEE,Female,4.06,8
G-56,710,Yasmine Price,ADM,Female,4.03,8
G-56,5238,Yuki Tan,CoB (NBS),Female,4.16,9
G-56,3129,Keira Tan,ADM,Female,3.95,9
G-56,3872,Floyd Mendoza,ADM,Male,4.09,9
G-56,1958,James Turner,MAE,Male,4.08,9
G-56,556,Nora Simmons,MAE,Female,4.01,9
G-56,1485,Natalie Ong,ADM,Female,4.15,10
G-56,387,Olivia Bell,CEE,Female,4.0,10
G-56,2506,Jackson Carter,ADM,Male,4.08,10
G-56,936,Jasmine Lee,ADM,Female,4.0,10
G-56,4154,Nguyen Thi Trang,CoB (NBS),Female,4.0,10
G-57,4023,Nina Ali,SSS,Female,4.22,1
G-57,5306,Harsh Patel,WKW SCI,Male,3.89,1
G-57,2408,Leo Santos,CCDS,Male,4.09,1
G-57,234,Asha Kakade,EEE,Female,4.08,1
G-57,1208,Vivek Iyer,EEE,Male,4.09,1
G-57,5131,Harper Robinson,EEE,Female,4.2,2
G-57,2568,Ethan Smith,EEE,Male,3.89,2
G-57,1647,Jenna Tan,SoH,Female,4.11,2
G-57,3896,Irfan Bin Zain,CoB (NBS),Male,4.02,2
G-57,922,Rajesh Sharma,EEE,Male,4.08,2
G-57,420,Liang Wei Tan,EEE,Female,4.2,3
G-57,2557,Elena Mikhailovna,CCEB,Female,3.89,3
G-57,3106,Tobias Li,EEE,Male,4.12,3
G-57,1531,Grayson Lee,CCDS,Male,4.01,3
G-57,1935,Yuri Viktorov,EEE,Male,4.05,3
G-57,4395,Lina Zhou,SPMS,Female,4.2,4
G-57,2667,Jin Zhi Lim,EEE,Male,3.9,4
G-57,1258,William Stewart,SBS,Male,4.11,4
G-57,4730,Charlotte Chang,EEE,Female,4.04,4
G-57,3486,Soren Liu,EEE,Male,4.04,4
G-57,1772,Nina Zhang,ADM,Female,4.18,5
G-57,2016,Jaxon Hall,MSE,Male,3.9,5
G-57,5957,Jude Ong,EEE,Male,4.12,5
G-57,3459,Lola Wu,EEE,Female,4.06,5
G-57,157,Fatimah Omar,EEE,Female,4.03,5
G-57,518,Meher Noor,MSE,Female,4.17,6
G-57,4950,Aiko Yoshida,EEE,Female,3.94,6
G-57,1755,Saad Khan,EEE,Male,4.09,6
G-57,3134,Soo-Yeon Park,EEE,Female,4.03,6
G-57,4136,Isha Kapoor,EEE,Female,4.02,6
G-57,1467,Oliver Wu,EEE,Male,4.17,7
G-57,4936,Sadia Javed,EEE,Female,3.95,7
G-57,3929,Rhea Kaur,NIE,Female,4.06,7
G-57,3940,Kaylee Turner,EEE,Female,4.02,7
G-57,5354,Maya Bansal,CEE,Female,4.02,7
G-57,1213,Noah Murphy,EEE,Male,4.15,8
G-57,1920,Ashok Reddy,MAE,Male,3.95,8
G-57,646,Ananya Das,EEE,Female,4.08,8
G-57,1886,Li Ming,CCEB,Female,4.05,8
G-57,4250,Pooja Reddy,CEE,Female,4.02,8
G-57,1900,Riku Yamamoto,EEE,Male,4.15,9
G-57,1110,Riya Nair,EEE,Female,4.0,9
G-57,4489,Ritika Das,ADM,Female,4.03,9
G-57,1849,Savannah Thompson,EEE,Female,4.02,9
G-57,5391,Addison Cooper,EEE,Female,4.01,9
G-57,4171,Hannah Lee,EEE,Female,4.12,10
G-57,4948,Sofia Ng,WKW SCI,Female,4.01,10
G-57,4915,Theo Santos,EEE,Male,4.09,10
G-57,217,Grace Bell,ASE,Female,4.01,10
G-57,1703,Matthew Perez,EEE,Male,4.01,10
G-58,939,Daniel Green,CCEB,Male,4.52,1
G-58,3876,Shalini Reddy,CCEB,Female,3.85,1
G-58,152,Maya Khan,CoE,Female,4.05,1
G-58,314,Chen Li,CCEB,Male,4.15,1
G-58,2095,Malcolm Yang,CCEB,Male,4.11,1
G-58,4623,Uma Parker,CCEB,Female,4.52,2
G-58,2682,Eli Martinez,CCEB,Male,3.85,2
G-58,296,Shanaya Chan,MAE,Female,4.03,2
G-58,1106,Tina Yeo,CCEB,Female,4.1,2
G-58,4790,Yvette Chan,CCEB,Female,4.1,2
G-58,964,Kien Tran,MSE,Male,4.26,3
G-58,5530,Kiran Desai,CCDS,Male,3.9,3
G-58,5441,Grace Tan,EEE,Female,4.19,3
G-58,4980,Haarika Reddy,CCEB,Female,4.15,3
G-58,1024,Jayden Turner,CCEB,Male,4.08,3
G-58,1439,Ryan Zhao,CEE,Male,4.26,4
G-58,2532,Sami Khan,SPMS,Male,3.93,4
G-58,4363,Reina Fujimoto,CCEB,Female,4.19,4
G-58,3483,Wei Li,CCEB,Female,4.12,4
G-58,3653,Scott Santos,CCEB,Male,4.05,4
G-58,1727,Sari Ningsih,CCEB,Female,4.25,5
G-58,3071,Lumina Tsai,CCEB,Female,3.93,5
G-58,3235,Timothy Reed,EEE,Male,4.19,5
G-58,3697,Yasmin Tan,CCEB,Female,4.05,5
G-58,5967,Amina Khan,CCEB,Female,4.03,5
G-58,4468,Graham Tsang,CCEB,Male,4.23,6
G-58,1934,Mei Hwa,CCEB,Female,3.95,6
G-58,4969,Alvin Tan,SSS,Male,4.18,6
G-58,5584,Sable Lin,CoE,Female,4.15,6
G-58,2267,Maya Bennett,CCEB,Female,4.03,6
G-58,2558,Matthew Thompson,CoE,Male,4.23,7
G-58,3827,Soren Liu,SBS,Male,4.01,7
G-58,2717,Kavya Iyer,CCEB,Female,4.14,7
G-58,1735,Lara Smith,CCEB,Female,4.11,7
G-58,1406,Meera Choudhury,CCEB,Female,4.03,7
G-58,2406,Chase Rivera,SoH,Male,4.21,8
G-58,670,Saanvi Sharma,CCEB,Female,4.01,8
G-58,3714,Emily Davis,CCEB,Female,4.16,8
G-58,5768,Binh Nguyen,SBS,Male,4.03,8
G-58,95,Abigail Rodriguez,CoB (NBS),Female,4.02,8
G-58,1999,Erica Lim,CCEB,Female,4.2,9
G-58,1128,Rohit Sharma,CCEB,Male,4.01,9
G-58,5749,Charlotte Zhang,CCDS,Female,4.15,9
G-58,627,Simon Tan,SoH,Male,4.1,9
G-58,3785,Amani Yusof,CCEB,Female,4.02,9
G-58,4721,Sarita Sharma,CCEB,Female,4.2,10
G-58,5096,Owais Tariq,EEE,Male,4.01,10
G-58,661,Riyaz Khan,CCEB,Male,4.17,10
G-58,5021,Indah Tanjung,MSE,Female,4.1,10
G-58,3614,Ellie Sanchez,CCEB,Female,4.01,10
G-59,41,Laras Wati,SoH,Female,4.73,1
G-59,785,Safira Binti Aziz,MAE,Female,3.8,1
G-59,4497,Jeremiah Green,CEE,Male,4.04,1
G-59,4813,Aaron Wu,CEE,Male,4.02,1
G-59,4080,Hannah Green,CEE,Female,4.08,1
G-59,138,Alya Binti Rahim,CEE,Female,4.52,2
G-59,5854,Dedy Kurniawan,SSS,Male,3.85,2
G-59,3084,Kira Shimizu,CEE,Female,4.09,2
G-59,5552,Hina Malik,CEE,Female,4.06,2
G-59,867,Eka Ramadhan,CEE,Female,4.05,2
G-59,5616,Addison Clarke,CEE,Female,4.26,3
G-59,348,Madison Murphy,EEE,Female,3.86,3
G-59,1642,Brayden Young,CEE,Male,4.17,3
G-59,1334,Milo Cruz,SBS,Male,4.03,3
G-59,1833,Fiona Chang,CEE,Female,4.05,3
G-59,134,Chloe Evans,SSS,Female,4.25,4
G-59,557,Nguyen Thi Mai,CEE,Female,3.9,4
G-59,709,Zhou Chen,CoB (NBS),Male,4.1,4
G-59,3374,Naim Bin Mohamad,SPMS,Male,4.05,4
G-59,5951,Sara Yong,CEE,Female,4.05,4
G-59,1740,Nasir Ali,CEE,Male,4.21,5
G-59,3678,Valentina Mikhailova,CEE,Female,3.91,5
G-59,5320,Jasper Ortiz,SoH,Male,4.17,5
G-59,2760,Bella Brooks,WKW SCI,Female,4.02,5
G-59,1739,Ximena Li,CEE,Female,4.05,5
G-59,5997,Xiang Li,CEE,Female,4.2,6
G-59,1559,Hui Ling,CEE,Female,3.92,6
G-59,3893,Tyler Johnson,CCEB,Male,4.12,6
G-59,4914,Miles Lim,NIE,Male,4.06,6
G-59,4455,Gunnar Yang,CEE,Male,4.02,6
G-59,2765,Ivy Thompson,CEE,Female,4.19,7
G-59,985,Alyssa Scott,CEE,Female,3.94,7
G-59,3884,Kang-Soo Lee,CCEB,Male,4.11,7
G-59,1533,Sandeep Singh,WKW SCI,Male,4.03,7
G-59,2154,Lily Huang,CEE,Female,4.02,7
G-59,2183,Zachary Zhang,CEE,Male,4.19,8
G-59,4662,Eli Carter,CEE,Male,3.95,8
G-59,4925,Zhao Chen,MAE,Female,4.09,8
G-59,1763,Sofia Yang,LKCMedicine,Female,4.02,8
G-59,5630,Stella James,CEE,Female,4.01,8
G-59,3912,Zane Patel,CoE,Male,4.19,9
G-59,3535,Daisy Cheung,CEE,Female,3.96,9
G-59,3809,Lexi Zhao,CEE,Female,4.15,9
G-59,201,Rishi Sharma,SSS,Male,4.01,9
G-59,2892,Derek Scott,CEE,Male,4.0,9
G-59,4458,Axel Liu,CEE,Male,4.18,10
G-59,4125,Rizqi Bin Farhan,CEE,Male,4.0,10
G-59,1138,Nia Tsai,MAE,Female,4.04,10
G-59,792,Opal Wang,NIE,Female,4.0,10
G-59,1575,Holly Cheung,CEE,Female,4.0,10
G-6,4516,Claire Ng,CoB (NBS),Female,4.79,1
G-6,4419,Lianhua,CoB (NBS),Female,3.85,1
G-6,1310,Pauline Fung,CoB (NBS),Female,4.18,1
G-6,5426,Henry Ramirez,CoB (NBS),Male,4.14,1
G-6,4257,Yasmine Tan,CoB (NBS),Female,4.14,1
G-6,4182,Meera Rao,LKCMedicine,Female,4.26,2
G-6,3891,Sarah Robinson,CoB (NBS),Female,3.9,2
G-6,3538,Elliot Wong,SBS,Male,4.19,2
G-6,5113,Brady Yang,CoB (NBS),Male,4.15,2
G-6,1641,Harper Hall,CoB (NBS),Female,4.12,2
G-6,5567,Mira Zhao,CoB (NBS),Female,4.26,3
G-6,4343,Suresh Nair,CoB (NBS),Male,3.91,3
G-6,3098,Aadhya Patel,SSS,Female,4.19,3
G-6,5985,Elijah Huang,SBS,Male,4.03,3
G-6,1610,Puja Nair,CoB (NBS),Female,4.11,3
G-6,3079,Khalid Bin Mohd,CoB (NBS),Male,4.25,4
G-6,1654,Riya Singh,CoB (NBS),Female,3.92,4
G-6,1967,Angela Zhou,CCDS,Female,4.19,4
G-6,5167,Asher Edwards,EEE,Male,4.02,4
G-6,2090,Emilio Cruz,CoB (NBS),Male,4.09,4
G-6,1177,Anum Malik,CoB (NBS),Female,4.22,5
G-6,2774,Maya Brown,CoB (NBS),Female,3.95,5
G-6,2883,Ryo Tanaka,MSE,Male,4.01,5
G-6,3915,Abigail Nelson,CoB (NBS),Female,4.06,5
G-6,4311,Umi Lestari,CoB (NBS),Female,4.05,5
G-6,4322,Lily Zhao,CCDS,Female,4.22,6
G-6,4345,Clara Tan,CoB (NBS),Female,3.95,6
G-6,1124,Yuri Lebedev,CoB (NBS),Male,4.17,6
G-6,3285,Kian Wei Lim,SoH,Male,4.05,6
G-6,2939,Isha Patel,CoB (NBS),Female,4.04,6
G-6,1427,Rhea Tan,CoB (NBS),Female,4.22,7
G-6,2971,Diana Ng,CoB (NBS),Female,3.98,7
G-6,974,Dylan Ong,CEE,Male,4.1,7
G-6,2748,Brayden Lewis,MAE,Male,4.09,7
G-6,1951,Madison Clark,CoB (NBS),Female,4.03,7
G-6,4430,Vicky Tan,CoB (NBS),Female,4.22,8
G-6,1154,Wei Chen,MAE,Male,4.0,8
G-6,5070,Alyssa Wong,CoB (NBS),Female,4.18,8
G-6,4590,Kendall Yang,CoE,Male,4.01,8
G-6,2265,Ranjit Singh,CoB (NBS),Male,4.03,8
G-6,2455,Yuki Hoshino,CoB (NBS),Female,4.22,9
G-6,1716,Rajesh Iyer,CoB (NBS),Male,4.0,9
G-6,2422,Cameron Yang,NIE,Male,4.08,9
G-6,4390,Aubrey Carter,NIE,Female,4.02,9
G-6,1827,Miranda Chang,CoB (NBS),Female,4.02,9
G-6,798,Jade Wibowo,CoB (NBS),Female,4.2,10
G-6,416,Li Wei Tan,CoB (NBS),Male,4.0,10
G-6,2402,Gabriel Howard,SPMS,Male,4.09,10
G-6,206,Hannah Binti Ahmad,SoH,Female,4.0,10
G-6,2938,Siti Mariam,CoB (NBS),Female,4.02,10
G-60,3741,Arjun Kumar,EEE,Male,4.48,1
G-60,5803,Diana Lewis,CoE,Female,3.86,1
G-60,4285,Owen Wright,EEE,Male,4.12,1
G-60,3931,Yvette Santos,WKW SCI,Female,4.03,1
G-60,4707,Wang Li,EEE,Female,4.11,1
G-60,4161,Omer Qureshi,EEE,Male,4.22,2
G-60,1073,Carl Lee,MAE,Male,3.88,2
G-60,2244,Juna Wang,EEE,Female,4.17,2
G-60,358,Isabella Torres,CEE,Female,4.15,2
G-60,5524,Nadia Binti Jamil,EEE,Female,4.1,2
G-60,3443,Elina Binti Mohd,EEE,Female,4.2,3
G-60,2613,Alexander Cox,CCEB,Male,3.88,3
G-60,5995,Nandita Roy,EEE,Female,4.17,3
G-60,1931,Haoran Wang,CCEB,Male,4.14,3
G-60,3980,Aria Liu,EEE,Female,4.09,3
G-60,652,Puti Rahayu,EEE,Female,4.2,4
G-60,1031,Nina Binti Omar,WKW SCI,Female,3.9,4
G-60,5055,Sung-Jin Kim,EEE,Male,4.18,4
G-60,607,Ren Tan,CoE,Male,4.14,4
G-60,2454,Boris Villanueva,EEE,Male,4.09,4
G-60,2231,Umair Shah,EEE,Male,4.2,5
G-60,381,Chloe Huang,EEE,Female,3.97,5
G-60,170,Liang Chen,CoB (NBS),Male,4.14,5
G-60,2834,Eva Lee,CoB (NBS),Female,4.09,5
G-60,881,Tamara Tan,EEE,Female,4.09,5
G-60,718,Heidi Tan,ADM,Female,4.19,6
G-60,1742,Lucas Thompson,EEE,Male,4.0,6
G-60,4441,Yoshiko Sakamoto,EEE,Female,4.14,6
G-60,4650,Vanessa Cabral,EEE,Female,4.09,6
G-60,2020,Noel Wu,EEE,Male,4.08,6
G-60,5964,Nora Jenkins,EEE,Female,4.19,7
G-60,1335,Zhou Min,EEE,Male,4.01,7
G-60,2542,Isaac Rodriguez,CoB (NBS),Male,4.12,7
G-60,2143,Fern Lim,CoB (NBS),Female,4.09,7
G-60,4411,Leonardus Budi,EEE,Male,4.05,7
G-60,4486,Gage Yang,SSS,Male,4.18,8
G-60,3006,Ritika Iyer,CoE,Female,4.01,8
G-60,1668,Rina Matsui,EEE,Male,4.16,8
G-60,31,Cassidy Kim,EEE,Female,4.12,8
G-60,4153,Zachary Chen,EEE,Male,4.05,8
G-60,2072,Lina Chen,CoB (NBS),Female,4.18,9
G-60,413,Pooja Bhatia,EEE,Female,4.01,9
G-60,2915,Aaron Hall,EEE,Male,4.12,9
G-60,4011,Liam Reyes,LKCMedicine,Male,4.11,9
G-60,3684,Kiara Chen,EEE,Female,4.04,9
G-60,5968,Sophia Tan,EEE,Female,4.18,10
G-60,535,Zhong Wei,ADM,Female,4.02,10
G-60,4531,Keng Jie Tan,EEE,Male,4.12,10
G-60,1819,Pablo Reyes,CCEB,Male,4.1,10
G-60,4394,Linda Chen,EEE,Female,4.02,10
G-61,3918,Erqi,MAE,Female,4.3,1
G-61,1438,Quang Tran,SSS,Male,3.85,1
G-61,1055,Jacob Yang,CCDS,Male,4.18,1
G-61,352,Yasmin Naeem,MAE,Female,4.08,1
G-61,3123,Isabella Martinez,MAE,Female,4.07,1
G-61,2722,James Thompson,MAE,Male,4.3,2
G-61,5245,Chloe Martinez,CCDS,Female,3.87,2
G-61,5654,Siti Aisha,MAE,Female,4.14,2
G-61,2831,Sushma Rao,MAE,Female,4.06,2
G-61,2488,Aifen,MAE,Female,4.05,2
G-61,1259,Shafina Binti Ahmad,CoB (NBS),Female,4.3,3
G-61,4968,Vanessa Lim,MAE,Female,3.9,3
G-61,728,Elijah Murphy,MAE,Male,4.03,3
G-61,4665,Aina Binti Zain,MAE,Female,4.05,3
G-61,2272,Cathy Liu,MAE,Female,4.04,3
G-61,4592,Parker Li,CEE,Male,4.27,4
G-61,5228,Teddy Kurniawan,CEE,Male,3.9,4
G-61,2879,Ananya Kapoor,MAE,Female,4.11,4
G-61,4877,Hazel Goh,MAE,Female,4.1,4
G-61,965,Paul Allen,MAE,Male,4.03,4
G-61,5911,Bunga Sari,MAE,Female,4.25,5
G-61,5651,Ella Garcia,CCDS,Female,3.92,5
G-61,3263,Jun Chen,SSS,Male,4.12,5
G-61,1536,Quang Tran,MAE,Male,4.08,5
G-61,4433,Wilfredo Salazar,MAE,Male,4.03,5
G-61,5680,Quincy Li,MAE,Male,4.22,6
G-61,5591,Samantha Ramos,LKCMedicine,Female,3.93,6
G-61,1456,Kumar Sundaram,MAE,Male,4.15,6
G-61,3160,Tanya Nair,SoH,Female,4.04,6
G-61,3454,Gita Tan,SSS,Female,4.02,6
G-61,4533,Jayden Chen,MAE,Male,4.2,7
G-61,3890,Marta Sihombing,SBS,Female,3.95,7
G-61,5583,Zhenyu,MAE,Female,4.15,7
G-61,1194,Karan Joshi,MAE,Male,4.02,7
G-61,3950,Sana Javed,MAE,Female,4.02,7
G-61,5833,Mikayla Murphy,MAE,Female,4.2,8
G-61,3671,Hui Ying,SBS,Female,3.95,8
G-61,2328,Tristan Harris,CCDS,Male,4.14,8
G-61,5259,Isaac Martinez,MAE,Male,4.03,8
G-61,608,Cleo Tan,MAE,Female,4.01,8
G-61,5383,Hannah Patel,MAE,Female,4.19,9
G-61,521,Leila Wong,MAE,Female,3.97,9
G-61,355,Zhang Ming,SBS,Male,4.14,9
G-61,1261,Sophia Patel,MAE,Female,4.01,9
G-61,46,Harsh Sharma,MAE,Male,4.0,9
G-61,987,Miyuki Ikeda,SPMS,Female,4.19,10
G-61,5362,Pandu Rahmat,MAE,Male,4.0,10
G-61,5240,Kazuki Watanabe,MAE,Male,4.09,10
G-61,5858,Dewi Tan,SSS,Female,4.05,10
G-61,5264,Karan Kapoor,MAE,Male,4.0,10
G-62,3806,Harvey Wu,CoB (NBS),Male,4.26,1
G-62,2051,Carter Brown,CoB (NBS),Male,3.86,1
G-62,1046,Ava Allen,CCDS,Female,4.14,1
G-62,3883,Sultan Bin Rahman,CoB (NBS),Male,4.1,1
G-62,4699,Harrison Torres,CoB (NBS),Male,4.09,1
G-62,1558,Jaxon Wood,CoB (NBS),Male,4.22,2
G-62,5481,Tyler Adams,SSS,Male,3.89,2
G-62,3062,Saanvi Gupta,SoH,Female,4.16,2
G-62,643,Lenora Chang,CoB (NBS),Female,4.09,2
G-62,1822,Andrei Sokolov,CoB (NBS),Male,4.08,2
G-62,3326,Nia Lee,CoB (NBS),Female,4.21,3
G-62,148,Saanvi Iyer,CoB (NBS),Female,3.9,3
G-62,3125,Carter Edwards,CCDS,Male,4.16,3
G-62,2205,Zeke Yang,ADM,Male,4.0,3
G-62,4088,Mira Tan,CoB (NBS),Female,4.08,3
G-62,3560,Ethan Martinez,CoB (NBS),Male,4.2,4
G-62,4494,Hiroki Fujimoto,CCDS,Male,3.91,4
G-62,3646,Miho Sato,CoB (NBS),Female,4.15,4
G-62,3094,Christian Liu,CoB (NBS),Male,4.05,4
G-62,5464,Miranda Wu,CoB (NBS),Female,4.04,4
G-62,3230,Kangming,CoB (NBS),Female,4.2,5
G-62,4222,Usman Rehman,CCDS,Male,3.92,5
G-62,1489,Savannah Chen,CoB (NBS),Female,4.15,5
G-62,3346,Nishant Kapoor,CoB (NBS),Male,4.03,5
G-62,3015,Aria Nair,CoB (NBS),Female,4.02,5
G-62,363,Maya Binti Rahman,CoB (NBS),Female,4.2,6
G-62,4861,Jasmine Lim,CCEB,Female,3.92,6
G-62,3781,Oliver Lim,CoB (NBS),Male,4.14,6
G-62,2338,Hunter Carter,WKW SCI,Male,4.04,6
G-62,2232,Rashmika Jain,CoB (NBS),Female,4.02,6
G-62,5425,Nate Chan,CoB (NBS),Male,4.2,7
G-62,900,Owais Hussain,ASE,Male,3.93,7
G-62,2093,Clara Murphy,CoB (NBS),Female,4.12,7
G-62,3163,Anya Wong,SSS,Female,4.01,7
G-62,5575,Hannah Rodriguez,CoB (NBS),Female,4.01,7
G-62,2554,Zainab Binti Jamal,CoB (NBS),Female,4.2,8
G-62,3619,Jack Nelson,CoB (NBS),Male,3.94,8
G-62,329,Tariq Iqbal,CCEB,Male,4.06,8
G-62,5907,Zhihao,EEE,Female,4.05,8
G-62,3718,Pooja Agarwal,CoB (NBS),Female,4.01,8
