Tutorial Group,Student ID,Name,School,Gender,CGPA
G-56,1958,James Turner,CoB (NBS),Male,0.44
G-56,936,Jasmine Lee,CoB (NBS),Female,2.24
G-56,4570,Jasper Green,CEE,Female,0.01
G-56,910,Jing Lin Tan,CoB (NBS),Female,4.97
G-56,3906,Kael Huang,ASE,Female,2.83
G-56,1180,Karla Mendoza,CoB (NBS),Female,4.6
G-56,3129,Keira Tan,CoB (NBS),Female,4.57
G-56,3305,Krishna Kumar,CoB (NBS),Female,4.57
G-56,5949,Kylie Hughes,CCEB,Female,2.13
G-56,1832,Lai Thi Ngan,CoB (NBS),Female,0.26
G-56,1741,Lydia Young,CoB (NBS),Female,1.36
G-56,4018,Maya Wong,SSS,Male,0.14
G-56,3753,Mei Xuan Lim,CoB (NBS),Female,0.14
G-56,2885,Nafisa Iqbal,CCDS,Female,0.37
G-56,1485,Natalie Ong,CoB (NBS),Male,4.98
G-56,3064,Nguyen Thi An,CoB (NBS),Female,2.27
G-56,4154,Nguyen Thi Trang,CoB (NBS),Female,2.56
G-56,556,Nora Simmons,CoB (NBS),Male,2.62
G-56,387,Olivia Bell,CCDS,Female,3.39
G-56,3938,Qinwen,CoB (NBS),Male,4.78
G-56,4491,Riya Iyer,SBS,Male,0.28
G-56,2493,Rizal Bin Ibrahim,CCDS,Female,2.52
G-56,4145,Sami Al-Mansoori,CoB (NBS),Female,4.67
G-56,5819,Seng Hua Lim,CoB (NBS),Female,0.21
G-56,5795,Ulysses Wong,CoB (NBS),Female,4.79
G-56,3014,Wei Lin,CoB (NBS),Female,3.73
G-56,803,Wen Lee Tan,CoB (NBS),Male,3.18
G-56,710,Yasmine Price,ADM,Female,4.82
G-56,1494,Yong Chen,CEE,Male,4.89
G-56,5238,Yuki Tan,CoB (NBS),Female,2.15
G-56,1508,Yun Chen,CoB (NBS),Female,2.75
G-57,5391,Addison Cooper,SSS,Female,0.47
G-57,4950,Aiko Yoshida,MAE,Male,1.39
G-57,646,Ananya Das,MAE,Female,0.29
G-57,234,Asha Kakade,SoH,Male,1.55
G-57,1920,Ashok Reddy,MAE,Male,0.36
G-57,4730,Charlotte Chang,MAE,Female,0.03
G-57,2557,Elena Mikhailovna,MAE,Female,0.21
G-57,2568,Ethan Smith,MAE,Male,2.04
G-57,157,Fatimah Omar,SSS,Female,3.19
G-57,217,Grace Bell,ADM,Female,5.0
G-57,1531,Grayson Lee,MAE,Female,4.58
G-57,4171,Hannah Lee,MAE,Female,0.14
G-57,5131,Harper Robinson,CoE,Female,0.21
G-57,5306,Harsh Patel,MAE,Female,4.75
G-57,3896,Irfan Bin Zain,MAE,Female,4.57
G-57,4136,Isha Kapoor,ADM,Female,4.74
G-57,2016,Jaxon Hall,MAE,Female,4.91
G-57,1647,Jenna Tan,MAE,Female,1.58
G-57,2667,Jin Zhi Lim,CCEB,Female,4.94
G-57,5957,Jude Ong,CEE,Female,1.73
G-57,3940,Kaylee Turner,MAE,Female,0.36
G-57,2408,Leo Santos,MAE,Female,0.27
G-57,1886,Li Ming,CoE,Female,0.15
G-57,420,Liang Wei Tan,MAE,Female,4.6
G-57,4395,Lina Zhou,MAE,Female,1.33
G-57,3459,Lola Wu,CCEB,Female,3.4
G-57,1703,Matthew Perez,CCDS,Female,0.07
G-57,5354,Maya Bansal,MAE,Female,3.12
G-57,518,Meher Noor,SoH,Female,0.04
G-57,4023,Nina Ali,CoB (NBS),Female,0.18
G-57,1772,Nina Zhang,MAE,Male,4.79
G-57,1213,Noah Murphy,MAE,Female,3.63
G-57,1467,Oliver Wu,SoH,Male,4.8
G-57,4250,Pooja Reddy,MAE,Female,0.41
G-57,922,Rajesh Sharma,ASE,Female,0.27
G-57,3929,Rhea Kaur,SPMS,Female,0.08
G-57,1900,Riku Yamamoto,MAE,Male,0.06
G-57,4489,Ritika Das,MAE,Female,0.43
G-57,1110,Riya Nair,CoB (NBS),Female,0.4
G-57,1755,Saad Khan,MAE,Male,4.76
G-57,4936,Sadia Javed,MAE,Female,0.17
G-57,1849,Savannah Thompson,WKW SCI,Female,4.75
G-57,4948,Sofia Ng,WKW SCI,Male,4.5
G-57,3134,Soo-Yeon Park,MAE,Female,4.63
G-57,3486,Soren Liu,CCEB,Female,0.14
G-57,4915,Theo Santos,MAE,Male,3.32
G-57,3106,Tobias Li,MAE,Female,0.19
G-57,1208,Vivek Iyer,MAE,Female,1.89
G-57,1258,William Stewart,MAE,Female,0.34
G-57,1935,Yuri Viktorov,MAE,Female,2.72
G-58,95,Abigail Rodriguez,EEE,Male,4.67
G-58,4969,Alvin Tan,CEE,Female,2.64
G-58,3785,Amani Yusof,EEE,Female,0.2
G-58,5967,Amina Khan,EEE,Female,0.42
G-58,5768,Binh Nguyen,EEE,Female,4.79
G-58,5749,Charlotte Zhang,SBS,Female,2.8
G-58,2406,Chase Rivera,EEE,Female,3.38
G-58,314,Chen Li,EEE,Female,4.85
G-58,939,Daniel Green,EEE,Female,2.69
G-58,2682,Eli Martinez,EEE,Female,1.59
G-58,3614,Ellie Sanchez,CEE,Female,1.41
G-58,3714,Emily Davis,EEE,Female,4.97
G-58,1999,Erica Lim,EEE,Male,0.32
G-58,5441,Grace Tan,EEE,Female,0.17
G-58,4468,Graham Tsang,EEE,Female,0.29
G-58,4980,Haarika Reddy,EEE,Male,2.4
G-58,5021,Indah Tanjung,EEE,Female,2.81
G-58,1024,Jayden Turner,SPMS,Female,1.77
G-58,2717,Kavya Iyer,SoH,Female,0.34
G-58,964,Kien Tran,EEE,Female,4.66
G-58,5530,Kiran Desai,CCEB,Male,0.35
G-58,1735,Lara Smith,EEE,Female,4.73
G-58,3071,Lumina Tsai,EEE,Female,0.31
G-58,2095,Malcolm Yang,EEE,Female,4.93
G-58,2558,Matthew Thompson,CCEB,Female,4.93
G-58,2267,Maya Bennett,CoB (NBS),Female,4.88
G-58,152,Maya Khan,SSS,Female,2.44
G-58,1406,Meera Choudhury,SoH,Male,0.23
G-58,1934,Mei Hwa,EEE,Female,0.1
G-58,5096,Owais Tariq,EEE,Female,4.83
G-58,4363,Reina Fujimoto,EEE,Female,2.69
G-58,661,Riyaz Khan,CoE,Female,0.13
G-58,1128,Rohit Sharma,EEE,Male,2.35
G-58,1439,Ryan Zhao,EEE,Female,3.57
G-58,670,Saanvi Sharma,EEE,Female,4.82
G-58,5584,Sable Lin,EEE,Male,0.38
G-58,2532,Sami Khan,SSS,Female,2.89
G-58,1727,Sari Ningsih,SoH,Female,4.85
G-58,4721,Sarita Sharma,CEE,Female,3.71
G-58,3653,Scott Santos,EEE,Female,0.17
G-58,3876,Shalini Reddy,MAE,Female,1.65
G-58,296,Shanaya Chan,EEE,Female,4.58
G-58,627,Simon Tan,CEE,Female,3.73
G-58,3827,Soren Liu,MAE,Female,0.39
G-58,3235,Timothy Reed,CoE,Female,4.79
G-58,1106,Tina Yeo,EEE,Male,3.38
G-58,4623,Uma Parker,EEE,Male,0.28
G-58,3483,Wei Li,EEE,Female,2.07
G-58,3697,Yasmin Tan,MSE,Female,0.45
G-58,4790,Yvette Chan,EEE,Female,0.04
G-59,4813,Aaron Wu,EEE,Male,4.73
G-59,5616,Addison Clarke,WKW SCI,Female,4.64
G-59,138,Alya Binti Rahim,LKCMedicine,Male,3.46
G-59,985,Alyssa Scott,NIE,Male,3.72
G-59,4458,Axel Liu,CoB (NBS),Male,2.47
G-59,2760,Bella Brooks,CoB (NBS),Male,0.22
G-59,1642,Brayden Young,SSS,Male,0.36
G-59,134,Chloe Evans,CoB (NBS),Male,3.72
G-59,3535,Daisy Cheung,CoB (NBS),Male,4.83
G-59,5854,Dedy Kurniawan,CEE,Male,0.3
G-59,2892,Derek Scott,CoB (NBS),Male,4.83
G-59,867,Eka Ramadhan,CoB (NBS),Male,4.67
G-59,4662,Eli Carter,CoB (NBS),Male,1.35
G-59,1833,Fiona Chang,CoB (NBS),Male,0.46
G-59,4455,Gunnar Yang,CoB (NBS),Male,4.83
G-59,4080,Hannah Green,CoB (NBS),Male,2.61
G-59,5552,Hina Malik,CoB (NBS),Male,4.58
G-59,1575,Holly Cheung,EEE,Male,0.2
G-59,1559,Hui Ling,CoB (NBS),Male,0.21
G-59,2765,Ivy Thompson,CoB (NBS),Female,0.46
G-59,5320,Jasper Ortiz,CoB (NBS),Male,0.06
G-59,4497,Jeremiah Green,CoB (NBS),Male,4.55
G-59,3884,Kang-Soo Lee,SBS,Male,0.02
G-59,3084,Kira Shimizu,EEE,Male,1.37
G-59,41,Laras Wati,CoB (NBS),Male,4.62
G-59,3809,Lexi Zhao,CoB (NBS),Male,0.2
G-59,2154,Lily Huang,CoB (NBS),Male,0.01
G-59,348,Madison Murphy,CoB (NBS),Female,0.33
G-59,4914,Miles Lim,SBS,Female,0.42
G-59,1334,Milo Cruz,CoB (NBS),Male,4.68
G-59,3374,Naim Bin Mohamad,SoH,Female,2.25
G-59,1740,Nasir Ali,CoB (NBS),Male,4.57
G-59,557,Nguyen Thi Mai,CCDS,Male,4.62
G-59,1138,Nia Tsai,CoB (NBS),Male,4.86
G-59,792,Opal Wang,CEE,Male,3.07
G-59,201,Rishi Sharma,CoB (NBS),Male,1.76
G-59,4125,Rizqi Bin Farhan,CoB (NBS),Female,4.6
G-59,785,Safira Binti Aziz,WKW SCI,Male,0.47
G-59,1533,Sandeep Singh,CoB (NBS),Female,2.1
G-59,5951,Sara Yong,CoB (NBS),Female,4.68
G-59,1763,Sofia Yang,CoB (NBS),Female,4.54
G-59,5630,Stella James,CoB (NBS),Male,1.46
G-59,3893,Tyler Johnson,CCDS,Male,3.28
G-59,3678,Valentina Mikhailova,CoB (NBS),Male,0.46
G-59,5997,Xiang Li,CoB (NBS),Male,0.18
G-59,1739,Ximena Li,SBS,Male,0.3
G-59,2183,Zachary Zhang,SoH,Male,4.92
G-59,3912,Zane Patel,CoB (NBS),Male,0.39
G-59,4925,Zhao Chen,SoH,Male,4.77
G-59,709,Zhou Chen,CEE,Female,4.73
G-6,3098,Aadhya Patel,EEE,Female,4.55
G-6,3915,Abigail Nelson,MSE,Female,0.04
G-6,5070,Alyssa Wong,EEE,Male,2.96
G-6,1967,Angela Zhou,EEE,Female,4.95
G-6,1177,Anum Malik,EEE,Female,0.19
G-6,5167,Asher Edwards,SSS,Female,4.66
G-6,4390,Aubrey Carter,EEE,Male,0.46
G-6,5113,Brady Yang,CCDS,Female,1.51
G-6,2748,Brayden Lewis,EEE,Male,1.19
G-6,2422,Cameron Yang,EEE,Female,3.13
G-6,4516,Claire Ng,EEE,Male,0.33
G-6,4345,Clara Tan,LKCMedicine,Female,4.95
G-6,2971,Diana Ng,EEE,Female,1.45
G-6,974,Dylan Ong,EEE,Female,4.99
G-6,5985,Elijah Huang,CCEB,Male,4.62
G-6,3538,Elliot Wong,WKW SCI,Female,1.8
G-6,2090,Emilio Cruz,EEE,Male,0.36
G-6,2402,Gabriel Howard,EEE,Female,2.33
G-6,206,Hannah Binti Ahmad,EEE,Female,0.27
G-6,1641,Harper Hall,EEE,Female,0.43
G-6,5426,Henry Ramirez,EEE,Female,1.34
G-6,2939,Isha Patel,EEE,Female,2.41
G-6,798,Jade Wibowo,EEE,Female,4.98
G-6,4590,Kendall Yang,EEE,Male,1.9
G-6,3079,Khalid Bin Mohd,EEE,Female,0.42
G-6,3285,Kian Wei Lim,MAE,Female,0.09
G-6,416,Li Wei Tan,SBS,Female,4.66
G-6,4419,Lianhua,NIE,Female,1.94
G-6,4322,Lily Zhao,SBS,Female,0.16
G-6,1951,Madison Clark,EEE,Female,3.19
G-6,2774,Maya Brown,EEE,Female,0.32
G-6,4182,Meera Rao,EEE,Female,4.62
G-6,5567,Mira Zhao,EEE,Female,4.91
G-6,1827,Miranda Chang,EEE,Female,4.97
G-6,1310,Pauline Fung,EEE,Female,4.57
G-6,1610,Puja Nair,EEE,Female,0.03
G-6,1716,Rajesh Iyer,MSE,Female,2.67
G-6,2265,Ranjit Singh,EEE,Female,4.97
G-6,1427,Rhea Tan,EEE,Male,0.4
G-6,1654,Riya Singh,NIE,Female,3.54
G-6,2883,Ryo Tanaka,EEE,Female,0.12
G-6,3891,Sarah Robinson,CEE,Female,4.95
G-6,2938,Siti Mariam,NIE,Female,2.08
G-6,4343,Suresh Nair,MSE,Female,4.66
G-6,4311,Umi Lestari,SoH,Female,0.44
G-6,4430,Vicky Tan,EEE,Male,4.71
G-6,1154,Wei Chen,EEE,Female,2.18
G-6,4257,Yasmine Tan,SBS,Male,4.77
G-6,2455,Yuki Hoshino,EEE,Female,4.55
G-6,1124,Yuri Lebedev,CEE,Female,1.66
G-60,2915,Aaron Hall,CoB (NBS),Male,5.0
G-60,2613,Alexander Cox,LKCMedicine,Male,4.82
G-60,3980,Aria Liu,CoB (NBS),Male,3.68
G-60,3741,Arjun Kumar,CoB (NBS),Male,3.36
G-60,2454,Boris Villanueva,CoB (NBS),Male,0.25
G-60,1073,Carl Lee,CoE,Male,4.82
G-60,31,Cassidy Kim,CCEB,Male,1.95
G-60,381,Chloe Huang,SSS,Male,4.65
G-60,5803,Diana Lewis,CCDS,Male,1.2
G-60,3443,Elina Binti Mohd,CoB (NBS),Male,4.88
G-60,2834,Eva Lee,CoB (NBS),Male,0.35
G-60,2143,Fern Lim,CoB (NBS),Male,3.66
G-60,4486,Gage Yang,CoB (NBS),Male,4.57
G-60,1931,Haoran Wang,CoB (NBS),Male,3.43
G-60,718,Heidi Tan,CoB (NBS),Male,0.04
G-60,2542,Isaac Rodriguez,CoB (NBS),Male,2.91
G-60,358,Isabella Torres,NIE,Male,0.09
G-60,2244,Juna Wang,SPMS,Male,0.33
G-60,4531,Keng Jie Tan,CoB (NBS),Male,0.45
G-60,3684,Kiara Chen,CoB (NBS),Male,1.64
G-60,4411,Leonardus Budi,CoB (NBS),Male,1.73
G-60,4011,Liam Reyes,CoB (NBS),Male,4.62
G-60,170,Liang Chen,SBS,Male,3.24
G-60,2072,Lina Chen,CoB (NBS),Male,2.63
G-60,4394,Linda Chen,WKW SCI,Male,1.51
G-60,1742,Lucas Thompson,CoB (NBS),Female,4.99
G-60,5524,Nadia Binti Jamil,CCEB,Male,0.26
G-60,5995,Nandita Roy,CoB (NBS),Female,4.97
G-60,1031,Nina Binti Omar,CoB (NBS),Male,2.86
G-60,2020,Noel Wu,CoB (NBS),Male,0.04
G-60,5964,Nora Jenkins,SoH,Male,0.26
G-60,4161,Omer Qureshi,CoB (NBS),Male,3.31
G-60,4285,Owen Wright,CoB (NBS),Female,2.27
G-60,1819,Pablo Reyes,CoB (NBS),Male,0.46
G-60,413,Pooja Bhatia,CoB (NBS),Male,0.19
G-60,652,Puti Rahayu,MAE,Male,2.55
G-60,607,Ren Tan,CoB (NBS),Male,2.88
G-60,1668,Rina Matsui,EEE,Male,0.28
G-60,3006,Ritika Iyer,CoB (NBS),Female,4.72
G-60,5968,Sophia Tan,CoB (NBS),Female,0.48
G-60,5055,Sung-Jin Kim,WKW SCI,Female,4.95
G-60,881,Tamara Tan,SSS,Female,0.26
G-60,2231,Umair Shah,CoB (NBS),Female,1.96
G-60,4650,Vanessa Cabral,CoE,Male,0.38
G-60,4707,Wang Li,NIE,Male,0.41
G-60,4441,Yoshiko Sakamoto,CoB (NBS),Male,0.07
G-60,3931,Yvette Santos,MAE,Male,4.5
G-60,4153,Zachary Chen,CoB (NBS),Male,1.24
G-60,535,Zhong Wei,CoB (NBS),Female,4.68
G-60,1335,Zhou Min,CoB (NBS),Female,3.42
G-61,2488,Aifen,MAE,Male,4.84
G-61,4665,Aina Binti Zain,CEE,Female,0.26
G-61,2879,Ananya Kapoor,CCDS,Female,2.79
G-61,5911,Bunga Sari,CEE,Female,3.42
G-61,2272,Cathy Liu,EEE,Female,4.54
G-61,5245,Chloe Martinez,SSS,Female,0.11
G-61,608,Cleo Tan,SSS,Female,3.35
G-61,5858,Dewi Tan,CCDS,Female,0.49
G-61,728,Elijah Murphy,CCDS,Female,0.37
G-61,5651,Ella Garcia,CCDS,Male,4.83
G-61,3918,Erqi,CoB (NBS),Female,1.54
G-61,3454,Gita Tan,CCDS,Female,2.12
G-61,5383,Hannah Patel,CCDS,Female,4.88
G-61,46,Harsh Sharma,CCDS,Male,4.99
G-61,4877,Hazel Goh,CEE,Female,1.72
G-61,3671,Hui Ying,CCDS,Male,0.16
G-61,5259,Isaac Martinez,CCDS,Female,0.4
G-61,3123,Isabella Martinez,CEE,Female,4.98
G-61,1055,Jacob Yang,CCDS,Female,0.43
G-61,2722,James Thompson,CCDS,Female,4.87
G-61,4533,Jayden Chen,CCDS,Female,3.63
G-61,3263,Jun Chen,CCDS,Female,4.99
G-61,1194,Karan Joshi,CCDS,Female,4.85
G-61,5264,Karan Kapoor,SoH,Female,4.69
G-61,5240,Kazuki Watanabe,CCDS,Female,0.3
G-61,1456,Kumar Sundaram,CCDS,Female,3.22
G-61,521,Leila Wong,SoH,Female,4.62
G-61,3890,Marta Sihombing,NIE,Female,2.07
G-61,5833,Mikayla Murphy,CCDS,Female,3.01
G-61,987,Miyuki Ikeda,CCDS,Female,0.1
G-61,5362,Pandu Rahmat,CCDS,Female,1.33
G-61,4592,Parker Li,SPMS,Female,4.71
G-61,965,Paul Allen,CCDS,Female,0.47
G-61,1536,Quang Tran,CCDS,Male,2.04
G-61,1438,Quang Tran,CoE,Female,2.4
G-61,5680,Quincy Li,SPMS,Male,1.91
G-61,5591,Samantha Ramos,CCDS,Female,2.87
G-61,3950,Sana Javed,CoE,Female,0.34
G-61,1259,Shafina Binti Ahmad,CCDS,Male,4.83
G-61,5654,Siti Aisha,CCDS,Female,4.99
G-61,1261,Sophia Patel,CCDS,Female,0.36
G-61,2831,Sushma Rao,CCDS,Female,4.57
G-61,3160,Tanya Nair,CCDS,Female,4.52
G-61,5228,Teddy Kurniawan,CCDS,Male,0.24
G-61,2328,Tristan Harris,CCEB,Female,0.28
G-61,4968,Vanessa Lim,CCDS,Female,2.7
G-61,4433,Wilfredo Salazar,CCDS,Female,4.88
G-61,352,Yasmin Naeem,CoB (NBS),Female,1.28
G-61,355,Zhang Ming,CCDS,Female,0.29
G-61,5583,Zhenyu,CCDS,Male,4.51
G-62,1822,Andrei Sokolov,CCDS,Male,2.58
G-62,3163,Anya Wong,CEE,Male,3.08
G-62,3015,Aria Nair,CCDS,Male,0.28
G-62,1046,Ava Allen,CCDS,Male,0.05
G-62,2051,Carter Brown,MAE,Male,1.85
G-62,3125,Carter Edwards,CCDS,Male,4.93
G-62,3094,Christian Liu,CCDS,Male,4.57
G-62,2093,Clara Murphy,SoH,Male,1.43
G-62,3560,Ethan Martinez,SPMS,Male,0.36
G-62,1299,George So,CCDS,Male,0.21
G-62,5575,Hannah Rodriguez,CCDS,Male,0.11
G-62,4699,Harrison Torres,SoH,Male,0.25
G-62,3806,Harvey Wu,CCDS,Female,4.85
G-62,5629,Hazel Chen,CCDS,Male,2.65
G-62,4494,Hiroki Fujimoto,CCDS,Male,0.06
G-62,2338,Hunter Carter,CCDS,Male,3.52
G-62,3619,Jack Nelson,CCDS,Male,0.28
G-62,4861,Jasmine Lim,EEE,Male,0.25
G-62,1558,Jaxon Wood,CoB (NBS),Male,0.18
G-62,758,Kaden White,LKCMedicine,Male,0.04
G-62,3201,Kamal Ahmed,CCDS,Male,1.55
G-62,3230,Kangming,CCDS,Male,0.05
G-62,3808,Karishma Shah,SSS,Female,4.59
G-62,643,Lenora Chang,CCDS,Female,0.28
G-62,363,Maya Binti Rahman,EEE,Male,2.09
G-62,3646,Miho Sato,WKW SCI,Female,4.61
G-62,4088,Mira Tan,CCDS,Male,0.41
G-62,5464,Miranda Wu,CoB (NBS),Female,0.02
G-62,5425,Nate Chan,CCDS,Female,0.27
G-62,3326,Nia Lee,SPMS,Male,4.73
G-62,889,Nikolai Alvarado,CEE,Male,4.68
G-62,3346,Nishant Kapoor,CCDS,Male,4.51
G-62,3781,Oliver Lim,CCDS,Male,4.93
G-62,900,Owais Hussain,CCDS,Male,0.09
G-62,3718,Pooja Agarwal,CCDS,Male,3.72
G-62,2232,Rashmika Jain,CCDS,Male,2.13
G-62,3062,Saanvi Gupta,CCDS,Male,0.47
G-62,148,Saanvi Iyer,CCDS,Male,4.6
G-62,1489,Savannah Chen,CCDS,Male,4.57
G-62,1804,Sebastian Mitchell,CCDS,Female,4.73
G-62,2436,Shalina Lee,CCDS,Male,1.51
G-62,3883,Sultan Bin Rahman,CCDS,Male,4.8
G-62,329,Tariq Iqbal,CCDS,Male,3.5
G-62,5481,Tyler Adams,ASE,Female,0.02
G-62,4222,Usman Rehman,SBS,Male,4.65
G-62,3613,Xena Nelson,WKW SCI,Male,4.82
G-62,3035,Yumiko Takeda,CCDS,Male,4.99
G-62,2554,Zainab Binti Jamal,CCDS,Male,0.39
G-62,2205,Zeke Yang,CCDS,Male,3.49
G-62,5907,Zhihao,CCDS,Female,2.09
G-63,5225,Aasiyah Khan,CCDS,Female,0.08
G-63,5600,Anjali Bhatia,CCDS,Female,0.17
G-63,2662,Ariana Liu,CCDS,Male,4.94
G-63,154,Benedict Cruz,CCDS,Female,1.75
G-63,4064,Chandni Sethi,CCDS,Female,1.47
G-63,5848,Chao Wang,CCDS,Female,0.18
G-63,2606,Chloe Tam,EEE,Female,1.13
G-63,3733,Demi Lee,CCDS,Male,1.75
G-63,199,Devika Nair,CoB (NBS),Female,0.22
G-63,3946,Dimas Santoso,CCDS,Female,0.14
G-63,4465,Dingming,CCDS,Female,3.59
G-63,1963,Elvin Wong,CCDS,Female,3.71
G-63,1098,Emma Li,CCDS,Female,0.1
G-63,1528,Ethan Johnson,CCDS,Female,0.25
G-63,2861,Ethan Wong,ASE,Female,4.83
G-63,1215,Feng Qian,SBS,Female,0.31
G-63,1680,Glenn Lim,CCDS,Female,1.23
G-63,5944,Hikaru Sato,CEE,Female,3.86
G-63,3719,Isaiah Patel,SBS,Male,0.34
G-63,4735,Jacob Lin,CCDS,Female,0.19
G-63,915,Jett Li,WKW SCI,Female,3.38
G-63,3306,Kiran Khanna,EEE,Female,4.79
G-63,3758,Laila Binti Rahim,CCDS,Female,4.52
G-63,291,Le Minh Tuan,CCDS,Female,0.08
G-63,2268,Leila Tan,CoB (NBS),Male,0.08
G-63,606,Lily Carter,CCDS,Female,4.59
G-63,3271,Lina Wong,CCDS,Female,4.63
G-63,748,Mason Reed,CCDS,Female,4.96
G-63,1671,Megan Wright,ASE,Female,4.79
G-63,4544,Naresh Kumar,CCDS,Female,1.48
G-63,483,Nathan Lee,ASE,Female,4.84
G-63,4347,Neelam Singh,CCDS,Female,0.33
G-63,2950,Nikita Patel,CoE,Female,4.79
G-63,5348,Nikolai Semyonov,CCDS,Male,1.84
G-63,295,Nina Kelly,CCDS,Female,4.81
G-63,1137,Qiming,LKCMedicine,Female,0.49
G-63,5007,Rei Takahashi,CCDS,Female,0.04
G-63,264,Rhett Chen,SoH,Female,1.39
G-63,3186,Saqib Khan,CCDS,Female,0.4
G-63,633,Shahbaz Malik,CCEB,Female,4.91
G-63,856,Sita Rahman,CCDS,Female,0.28
G-63,5893,Sophia Scott,CCDS,Male,0.2
G-63,389,Sung-Jin Lee,CCDS,Female,3.57
G-63,4619,Sung-Jo Lee,CCDS,Female,0.32
G-63,2870,Tomoko Sato,CCDS,Male,3.67
G-63,5538,Vishnu Rao,ASE,Male,3.36
G-63,4205,Wenyi,CCDS,Female,0.44
G-63,2709,Zachary Young,SBS,Female,4.64
G-63,4415,Zhou Li,CCDS,Female,0.02
G-63,4203,Zhou Min,CCDS,Female,2.54
G-64,4554,Andrei Konstantinov,EEE,Male,0.02
G-64,5404,Ava Li,MAE,Male,4.63
G-64,2585,Bethany Wang,EEE,Male,4.8
G-64,523,Bobby Yip,EEE,Male,1.17
G-64,4582,Brendan Reyes,EEE,Male,4.88
G-64,2399,Chaya Desai,EEE,Male,4.94
G-64,3464,Chen Yi,EEE,Male,0.25
G-64,841,Cherie Wong,EEE,Male,3.68
G-64,5758,Chloe Lim,EEE,Male,0.08
G-64,2598,Daniel Green,ADM,Female,2.16
G-64,332,Daniel Robinson,SPMS,Male,4.75
G-64,5619,Diana Tan,EEE,Male,0.39
G-64,794,Dina Sari,EEE,Male,2.35
G-64,2544,Dong-Soo Lee,EEE,Male,0.16
G-64,4501,Elias Bennett,EEE,Male,4.93
G-64,5117,Emily Thompson,CoB (NBS),Male,4.67
G-64,4226,Ethan Moore,EEE,Male,0.01
G-64,5779,Evelyn Collins,EEE,Male,2.42
G-64,2179,Faisal Naeem,ADM,Female,0.28
G-64,1026,Farooq Khan,WKW SCI,Female,4.93
G-64,4034,Gage Wright,MAE,Male,2.05
G-64,530,Hiroki Tanaka,CCEB,Male,2.12
G-64,2461,Hoa Tran,EEE,Female,4.94
G-64,4823,Jacob Bennett,EEE,Male,1.11
G-64,1244,Kain Yang,EEE,Male,4.56
G-64,4141,Kamran Shah,SSS,Male,0.39
G-64,2688,Kenneth Tan,EEE,Male,0.17
G-64,926,Khairul Bin Ali,EEE,Male,0.36
G-64,3058,Layla Khan,CCDS,Male,0.06
G-64,3877,Leila Dela Cruz,EEE,Male,0.07
G-64,3881,Leo Xu,EEE,Male,4.55
G-64,3666,Lina Rahmawati,ADM,Female,0.02
G-64,5832,Logan Rivera,EEE,Male,4.99
G-64,2948,Mira Binti Bakar,EEE,Male,0.26
G-64,5929,Mi-Ra Kim,EEE,Female,0.04
G-64,2059,Ningqi,EEE,Male,4.94
G-64,3784,Ranya Ibrahim,EEE,Male,0.14
G-64,616,Ravi Yadav,EEE,Female,1.12
G-64,873,Renee Tan,EEE,Male,4.77
G-64,4233,Sandi Prasetyo,EEE,Male,3.65
G-64,3322,Sara Martin,CEE,Male,4.81
G-64,3894,Scarlett Young,SoH,Male,4.94
G-64,3544,Simran Bhatia,WKW SCI,Male,4.63
G-64,4957,Syahrul Bin Mohd,EEE,Male,0.49
G-64,4697,Talia Chen,EEE,Male,2.15
G-64,3359,Tyler Price,CEE,Male,0.1
G-64,5961,Uy Nguyen,EEE,Male,4.76
G-64,4583,Xiaoling Zhou,SoH,Female,0.3
G-64,3977,Zane Wu,EEE,Male,4.92
G-64,3378,Zara Dwi,EEE,Male,0.12
G-65,5388,Adam Cooper,CoB (NBS),Male,2.27
G-65,5782,Akiko Matsuda,SoH,Male,1.46
G-65,5134,Alice Wall,CCDS,Male,2.06
G-65,2678,Areeba Noor,SSS,Male,4.94
G-65,784,Aria Carter,SSS,Male,4.56
G-65,5602,Asad Bukhari,CCDS,Female,1.89
G-65,3587,Benjamin Hernandez,CCDS,Male,0.23
G-65,21,David Smith,CCDS,Male,2.46
G-65,538,Diana Yeo,CCDS,Male,0.02
G-65,2234,Elena Chua,CoB (NBS),Male,0.45
G-65,211,Elle Li,CCDS,Male,0.32
G-65,3746,Evan Lewis,CCDS,Male,4.51
G-65,2082,Grace Yang,CEE,Male,0.24
G-65,468,Harith Bin Rahman,CCDS,Female,4.59
G-65,4120,Ika Binti Zain,CCDS,Male,0.47
G-65,4169,Ilya Semyonov,NIE,Male,0.03
G-65,5139,Isabel Wong,CCDS,Female,0.26
G-65,2925,Izzat Bin Mohd,SPMS,Male,0.03
G-65,4478,Jin Wei Tan,CCDS,Male,1.37
G-65,3060,Jing Chen,CCDS,Female,4.88
G-65,5871,Joshua Wang,CCDS,Male,0.09
G-65,5459,Kai Zhang,CCDS,Male,4.99
G-65,5852,Kevin Patel,LKCMedicine,Male,3.34
G-65,1291,Khanh Le,CCDS,Male,0.5
G-65,2527,Kiran Malhotra,CCDS,Male,0.26
G-65,4532,Leila Iyer,CoB (NBS),Male,1.59
G-65,3644,Mira Binti Ali,CCDS,Male,0.43
G-65,271,Nadine Lee,CCDS,Female,3.01
G-65,1035,Nandini Rao,EEE,Male,0.18
