Tutorial Group,Team Assigned,Student ID,Name,School,Gender,CGPA
G-49,3,3425,Nina Kaur,CoB (NBS),Female,4.04
G-49,3,2366,Noble Huang,EEE,Male,3.93
G-49,4,1065,Mia Johnson,SSS,Female,4.25
G-49,4,2587,Shalini Patel,CoB (NBS),Female,4.14
G-49,4,1697,Fanny Tan,CCDS,Female,4.1
G-49,4,3142,Aida Binti Omar,MAE,Female,4.05
G-49,4,4536,Olivia Tam,CEE,Female,4.04
G-49,4,1615,Nina Ong,CoB (NBS),Female,3.93
G-49,5,3044,Owen Villanueva,CCDS,Male,4.22
G-49,5,5361,Rocco Wu,CoE,Male,4.14
G-49,5,1119,Kong Jian,CoB (NBS),Male,4.1
G-49,5,4708,Zayn Malik,CEE,Male,4.08
G-49,5,545,Arvind Sharma,CEE,Male,4.03
G-49,5,3744,Chester Lim,EEE,Male,4.0
G-49,6,4326,Robert Davis,CoB (NBS),Male,4.21
G-49,6,335,Lydia Lim,CCEB,Female,4.15
G-49,6,4947,Marwan Bin Ali,WKW SCI,Male,4.1
G-49,6,4382,Elaine Lim,CCDS,Female,4.08
G-49,6,4767,Bella Lin,EEE,Female,4.03
G-49,6,3767,Rachel Tan,LKCMedicine,Female,4.01
G-49,7,1190,Bella Wright,EEE,Female,4.2
G-49,7,1325,Leah Li,MSE,Female,4.15
G-49,7,5149,Rabia Iqbal,MAE,Female,4.1
G-49,7,4068,Arif Waseem,CCDS,Male,4.08
G-49,7,1373,Neha Desai,SSS,Female,4.03
G-49,7,559,Natsuki Sakamoto,CoB (NBS),Female,4.01
G-49,8,5585,Leonardo Wu,SBS,Male,4.2
G-49,8,1253,Sami Ali,CCDS,Female,4.17
G-49,8,3515,Liam Davis,CoB (NBS),Female,4.09
G-49,8,5129,Mason Jackson,CEE,Male,4.09
G-49,8,5777,Jia Yu,MAE,Female,4.02
G-49,8,1656,Riya Sinha,CoB (NBS),Female,4.02
G-5,1,5458,Tian Gao,CCDS,Male,4.48
G-5,1,1952,Riya Ali,EEE,Female,4.15
G-5,1,3231,Xiaofang,CCDS,Female,4.15
G-5,1,1922,Ananya Choudhury,CCEB,Female,4.03
G-5,1,2309,Dmitri Andreev,EEE,Male,4.03
G-5,1,999,Marcus Turner,CoE,Male,3.88
G-5,1,938,Ryan Hall,CoB (NBS),Male,3.88
G-5,2,1018,Aria Morales,CCEB,Female,4.26
G-5,2,5788,Samantha Taylor,CoE,Female,4.16
G-5,2,5912,Dorian Wu,MAE,Male,4.14
G-5,2,1387,Elijah Clark,WKW SCI,Male,4.04
G-5,2,1784,Nadia Chai,CCEB,Female,4.03
G-5,2,5755,Katherine Lim,CCDS,Female,3.88
G-5,2,2025,Xue Rui,CoB (NBS),Female,3.8
G-5,3,564,Qi Wang,CoB (NBS),Female,4.25
G-5,3,4766,Dylan Kim,CoB (NBS),Male,4.16
G-5,3,1048,Imogen Butler,SPMS,Female,4.14
G-5,3,2383,Rebecca Lee,CCDS,Female,4.05
G-5,3,3341,Olive Li,CCDS,Female,4.01
G-5,3,3227,Savannah Hayes,EEE,Female,3.9
G-5,4,2801,Dorian Wu,SPMS,Male,4.22
G-5,4,1336,Wendy Wong,CCDS,Female,4.18
G-5,4,1674,Liam Reyes,CCDS,Male,4.14
G-5,4,2961,Danying,SBS,Female,4.05
G-5,4,5044,Shu Zhang,CoB (NBS),Female,4.01
G-5,4,614,Naomi Tanaka,EEE,Female,3.9
G-5,5,4472,Ying Chen,CoB (NBS),Female,4.22
G-5,5,5732,Michelle Kwan,SSS,Female,4.18
G-5,5,2028,Harlow Diaz,EEE,Female,4.12
G-5,5,1976,Christopher Harris,NIE,Male,4.05
G-5,5,3798,Hassan Bin Yusof,CoB (NBS),Male,4.0
G-5,5,3226,Aarav Patel,ASE,Male,3.9
G-5,6,192,Layla Chen,SSS,Female,4.21
G-5,6,5445,Samuel Huang,CoB (NBS),Male,4.19
G-5,6,554,Sophie Zhou,EEE,Female,4.11
G-5,6,4931,Lucas White,SPMS,Male,4.06
G-5,6,5047,Victoria Ward,MAE,Female,4.0
G-5,6,2171,Gavin Carter,WKW SCI,Male,3.94
G-5,7,5658,Nisha Tan,CoB (NBS),Female,4.21
G-5,7,4569,Rina Sato,MSE,Female,4.19
G-5,7,2825,Tatiana Morozova,SoH,Female,4.11
G-5,7,1246,Yue Zhang,SSS,Female,4.07
G-5,7,975,Anushka Desai,ADM,Female,3.96
G-5,7,5290,Tanya Qureshi,MSE,Female,3.95
G-5,8,385,Rhea Joshi,SPMS,Female,4.2
G-5,8,776,Suhana Roy,CoB (NBS),Female,4.2
G-5,8,4333,Anthony Parker,MSE,Male,4.1
G-5,8,5026,Jamal Bin Rahman,EEE,Male,4.1
G-5,8,2316,Exiang,EEE,Male,3.95
G-5,8,4015,Priya Rao,LKCMedicine,Female,3.95
G-50,1,1783,Ciara Lim,CCDS,Female,4.79
G-50,1,1864,Nolan Reyes,SSS,Male,4.16
G-50,1,1323,May Li,CCDS,Female,4.15
G-50,1,2957,Bingwen,CCDS,Female,4.05
G-50,1,3979,Deepti Sharma,LKCMedicine,Female,4.05
G-50,1,3526,Levi Tan,CCDS,Male,3.92
G-50,1,1306,Amy Yeo,SSS,Female,3.85
G-50,2,4833,Ayu Dwi,EEE,Female,4.3
G-50,2,5382,Arun Nair,LKCMedicine,Male,4.16
G-50,2,1150,Qori Cahyani,CCEB,Female,4.15
G-50,2,1513,Haibin Zhao,CEE,Male,4.06
G-50,2,2657,Widi Hardiyanto,SoH,Male,4.05
G-50,2,3790,Sophia Liu,CCDS,Female,4.0
G-50,2,5688,Fatimah Binti Ahmad,SoH,Female,3.75
G-50,3,2933,Syed Faris Bin Ali,ADM,Male,4.3
G-50,3,3324,Nikhil Bansal,SoH,Male,4.17
G-50,3,2882,Zhen Zhou,CoB (NBS),Male,4.15
G-50,3,1503,Benjamin White,EEE,Male,4.06
G-50,3,1826,Wiley Huang,CEE,Male,4.05
G-50,3,2827,Santhosh Menon,CEE,Male,4.0
G-50,4,1966,Jay Lim,CCEB,Male,4.21
G-50,4,2683,Karan Nair,CEE,Male,4.17
G-50,4,5526,Anjali Verma,CEE,Female,4.14
G-50,4,562,Hua Ling,CCDS,Female,4.09
G-50,4,2959,Gavin Wright,CCDS,Male,4.04
G-50,4,871,Layla Baker,SSS,Female,4.0
G-50,5,3815,Hafiz Bin Abdul,EEE,Male,4.2
G-50,5,4312,Daryl Lee,CCDS,Male,4.17
G-50,5,53,Bria Ong,MAE,Female,4.14
G-50,5,1990,Peter Lee,EEE,Male,4.11
G-50,5,5682,Leo Chan,EEE,Male,4.04
G-50,5,2576,Tanisha Reddy,NIE,Female,4.01
G-50,6,2869,Natasha Singh,CCEB,Female,4.2
G-50,6,928,Arjun Bansal,EEE,Male,4.17
G-50,6,1522,Lana Garcia,CoB (NBS),Female,4.14
G-50,6,398,Asad Malik,EEE,Male,4.11
G-50,6,4918,Emma Brown,NIE,Female,4.02
G-50,6,1331,Siti Khadijah,MSE,Female,4.01
G-50,7,1092,Kiran Reddy,WKW SCI,Male,4.19
G-50,7,5718,Jonathan Ramirez,CoB (NBS),Male,4.18
G-50,7,2207,Liam Johnson,NIE,Male,4.14
G-50,7,1998,Owen Wang,CCDS,Male,4.12
G-50,7,1679,Freya Murphy,EEE,Female,4.02
G-50,7,5108,Gavin Adams,EEE,Male,4.01
G-50,8,186,Rhea Nair,SoH,Female,4.19
G-50,8,1113,Sophia Zhang,SoH,Female,4.19
G-50,8,4298,Cheng Yi,SoH,Male,4.12
G-50,8,3310,Derek Lee,SoH,Male,4.12
G-50,8,3210,Hannah Jenkins,SSS,Female,4.02
G-50,8,5899,Kirti Sharma,CoB (NBS),Female,4.02
G-51,1,2198,Yongqiang,SoH,Female,4.73
G-51,1,5785,Syed Muneer Bin Shah,CEE,Male,4.15
G-51,1,3308,Zach Chan,SoH,Male,4.15
G-51,1,3952,Siti Hawa,EEE,Male,4.04
G-51,1,3420,Krisha Malhotra,SSS,Female,4.03
G-51,1,228,Kenzie Tsai,SSS,Female,3.89
G-51,1,4715,Jett Li,SSS,Male,3.87
G-51,2,2773,Eli Barnes,EEE,Male,4.52
G-51,2,5357,Sneha Menon,EEE,Female,4.15
G-51,2,5589,Gabriel Navarro,EEE,Male,4.14
G-51,2,2178,Samuel Ng,CCDS,Male,4.04
G-51,2,5492,Shazia Ahmed,CCEB,Female,4.03
G-51,2,2457,Arvind Menon,CoB (NBS),Male,3.95
G-51,2,3878,Amelia Martin,CCEB,Female,3.86
G-51,3,5433,Victor Liu,EEE,Male,4.52
G-51,3,2190,Gavin Harris,EEE,Male,4.15
G-51,3,1798,Kim Lee,CEE,Female,4.14
G-51,3,2820,Lila Allen,CCDS,Female,4.04
G-51,3,2245,Olivia Harris,ASE,Female,4.02
G-51,3,5836,Prakash Menon,EEE,Male,3.96
G-51,4,2318,Nusrat Bukhari,MSE,Female,4.22
G-51,4,3770,Daphne Kwan,SoH,Female,4.15
G-51,4,4899,Esther Tan,CoB (NBS),Female,4.12
G-51,4,3017,Jaxon Thomas,CEE,Male,4.04
G-51,4,479,Dustin Yang,CoE,Male,4.01
G-51,4,4670,Asim Hussain,EEE,Male,3.96
G-51,5,534,Leo Sanders,CoE,Male,4.2
G-51,5,61,Heath Cruz,EEE,Male,4.18
G-51,5,804,Min Xu,EEE,Female,4.12
G-51,5,4632,Rina Binti Khairul,CCDS,Female,4.05
G-51,5,912,Nida Bukhari,CoB (NBS),Female,4.01
G-51,5,1142,Saad Khan,MAE,Male,4.0
G-51,6,230,Tania Tan,SBS,Female,4.2
G-51,6,2458,Emilia Tan,MAE,Female,4.18
G-51,6,2895,Kara Liu,CCEB,Female,4.11
G-51,6,2968,Jasmine Tan,SSS,Female,4.06
G-51,6,5318,Sanya Rao,CCEB,Female,4.01
G-51,6,2993,Ming Yi Tan,SoH,Female,4.0
G-51,7,860,Bella Evans,CCEB,Female,4.19
G-51,7,855,Zoe Tan,WKW SCI,Female,4.19
G-51,7,4768,Omer Hussain,EEE,Male,4.11
G-51,7,8,Emily Turner,CCEB,Female,4.08
G-51,7,5237,Wendy Chan,MSE,Female,4.01
G-51,7,3034,Ivan Novikov,CoB (NBS),Male,4.0
G-51,8,1068,Gina Alvarado,CCEB,Female,4.19
G-51,8,4663,Vera Chen,CCEB,Female,4.19
G-51,8,2199,Neha Mehta,CoB (NBS),Female,4.1
G-51,8,2197,Serena Liu,CoB (NBS),Female,4.09
G-51,8,4107,Annie Goh,ADM,Female,4.0
G-51,8,1390,Duncan Lee,CoB (NBS),Male,4.0
G-52,1,751,Pei Li,WKW SCI,Male,4.52
G-52,1,3737,Niharika Roy,ASE,Female,4.12
G-52,1,2806,Yuan Wei,SPMS,Male,4.12
G-52,1,2200,Bethany Zhang,MSE,Female,4.02
G-52,1,5906,Freddy Martinez,CCDS,Male,4.02
G-52,1,2665,Siti Rahman,MAE,Female,3.89
G-52,1,1424,Tania Das,CCDS,Female,3.88
G-52,2,3905,Kiera Tan,EEE,Female,4.25
G-52,2,4560,Jasmine Wang,MSE,Female,4.12
G-52,2,2639,Olivia Wu,CCEB,Female,4.11
G-52,2,4562,Xiaoyu Zhang,CoB (NBS),Female,4.03
G-52,2,5423,Yasmin Khan,MAE,Female,4.02
G-52,2,2254,Amara Zhang,CEE,Female,3.89
G-52,2,1473,Veer Singh,ASE,Male,3.88
G-52,3,2819,Yuan Zhang,EEE,Male,4.25
G-52,3,3144,Zhi Yi Ng,CoE,Male,4.15
G-52,3,3490,Aaliyah Tan,EEE,Female,4.1
G-52,3,2133,Leela Menon,SSS,Female,4.03
G-52,3,1003,Fang Yu,SoH,Female,4.01
G-52,3,3797,Aditi Rao,EEE,Female,3.89
G-52,4,1452,Ella Walker,EEE,Female,4.22
G-52,4,2248,Kairo Wu,CoE,Male,4.15
G-52,4,4902,Dongmei,ADM,Female,4.1
G-52,4,4487,Cheng Chen,CoE,Male,4.03
G-52,4,231,Dylan Chan,EEE,Male,4.0
G-52,4,3800,Layla Wong,EEE,Female,3.9
G-52,5,5431,Han Song Lim,CCEB,Male,4.2
G-52,5,1461,Jin Jian Lim,CoE,Male,4.15
G-52,5,3902,Hazel Lim,ADM,Female,4.1
G-52,5,848,Ruocong,CoB (NBS),Female,4.05
G-52,5,2381,Dylan Scott,CCEB,Male,4.0
G-52,5,3036,Isaiah Brown,CCDS,Male,3.9
G-52,6,3083,Lakshmi Iyer,CoB (NBS),Female,4.2
G-52,6,2607,Amelia Garcia,SBS,Female,4.15
G-52,6,247,Carlos Martinez,ASE,Male,4.09
G-52,6,1779,Misha Binti Noor,SoH,Female,4.05
G-52,6,2862,Mingyu,SBS,Female,4.0
G-52,6,5072,Nina Li,MAE,Female,3.91
G-52,7,5385,Phoebe Lim,NIE,Female,4.2
G-52,7,4177,Arvind Nair,MAE,Male,4.17
G-52,7,2466,Vinny Rivera,MAE,Male,4.08
G-52,7,349,Guixiang,CCDS,Female,4.05
G-52,7,2649,Qingxian,EEE,Male,4.0
G-52,7,4252,Arjun Choudhury,SBS,Male,3.95
G-52,8,4518,Chau Tran,CoB (NBS),Male,4.19
G-52,8,1049,Hannah Reed,NIE,Female,4.19
G-52,8,2803,Alexis Parker,SPMS,Female,4.06
G-52,8,3555,Daisy Brown,CCEB,Female,4.06
G-52,8,3075,Samantha Brown,CCEB,Female,4.0
G-52,8,4832,Yuri Cruz,MSE,Male,4.0
G-53,1,1984,Eli Morales,CCEB,Male,4.22
G-53,1,741,Maya Perry,MSE,Female,4.14
G-53,1,4405,Gianna Lopez,CCDS,Female,4.12
G-53,1,4007,Omar Tan,CCDS,Male,4.05
G-53,1,3928,Shahid Hussain,CCEB,Female,4.05
G-53,1,4260,Aihua,CoB (NBS),Female,3.9
G-53,1,4959,Jing Xu,EEE,Male,3.89
G-53,2,3030,Liang Gao,CEE,Male,4.22
G-53,2,1365,Chloe Lin,CCEB,Female,4.14
G-53,2,2348,Kaden Hernandez,CCDS,Male,4.12
G-53,2,730,Sulekha Yadav,MAE,Female,4.06
G-53,2,5115,Nadia Binti Rahman,CCEB,Female,4.04
G-53,2,1001,Siena Chang,CoB (NBS),Female,3.91
G-53,2,2500,Zhen Zhou,NIE,Male,3.8
G-53,3,1570,Lola Martinez,SSS,Female,4.22
G-53,3,58,Wira Setiawan,CCDS,Male,4.15
G-53,3,3588,Riku Saito,CCDS,Male,4.12
G-53,3,5863,Ophelia Harris,EEE,Female,4.06
G-53,3,3183,Vinny Rivera,LKCMedicine,Male,4.04
G-53,3,2927,Nash Wong,SoH,Male,3.92
G-53,4,2026,Hui Xuan,NIE,Female,4.2
G-53,4,4325,Samir Patel,ADM,Male,4.15
G-53,4,1420,Yao Chen,CCDS,Female,4.12
G-53,4,476,Dylan King,SPMS,Male,4.06
G-53,4,5984,Aidan Ong,CCDS,Male,4.03
G-53,4,3200,Emily Mitchell,CoB (NBS),Female,3.92
G-53,5,971,Jae-Won Oh,CCDS,Male,4.2
G-53,5,2669,Rina Lim,EEE,Female,4.15
G-53,5,5014,Fina Rahmawati,EEE,Female,4.1
G-53,5,819,Ashton Yang,WKW SCI,Male,4.06
G-53,5,4816,Neha Singh,EEE,Female,4.03
G-53,5,4924,Nadia Binti Zain,SSS,Female,4.0
G-53,6,5281,Finn Ramirez,CCEB,Male,4.18
G-53,6,2354,Lijuan,CCDS,Female,4.15
G-53,6,3652,Hui Xin,SBS,Female,4.1
G-53,6,990,Zara Kumar,CCDS,Female,4.08
G-53,6,1103,Grace Walker,MSE,Female,4.02
G-53,6,2396,Nisha Binti,ASE,Female,4.02
G-53,7,3904,Jessica Wright,CCDS,Female,4.18
G-53,7,2415,Ayden Clark,CEE,Male,4.15
G-53,7,87,Zhang Li,CoE,Male,4.1
G-53,7,2628,Tanvi Joshi,EEE,Female,4.08
G-53,7,978,Grayson Lee,EEE,Male,4.02
G-53,7,5541,Naina Rani,CoE,Female,4.02
G-53,8,3754,Tariq Malik,MSE,Male,4.18
G-53,8,634,Nathan Ong,CoB (NBS),Male,4.16
G-53,8,12,Henry Wood,LKCMedicine,Male,4.09
G-53,8,1731,Iqra Awan,CCEB,Female,4.09
G-53,8,5955,John Walker,CoB (NBS),Male,4.02
G-53,8,1040,Laxmi Joshi,CoB (NBS),Female,4.02
G-54,1,3739,Nabihah Binti Rahman,SBS,Female,4.73
G-54,1,4584,Yuri Sokolov,WKW SCI,Male,4.17
G-54,1,4594,Emma Wang,LKCMedicine,Female,4.15
G-54,1,5060,Fariha Malik,CoB (NBS),Female,4.09
G-54,1,5109,Maya Wang,SoH,Female,4.06
G-54,1,833,Aaliyah Sanders,SSS,Female,3.88
G-54,1,507,Aoi Sakamoto,CCEB,Female,3.88
G-54,2,1881,Jing Yu,CoB (NBS),Female,4.27
G-54,2,3140,Akiko Yamashita,CCDS,Female,4.17
G-54,2,1079,Miranda Wang,ADM,Female,4.15
G-54,2,1178,Derek Tan,CCDS,Male,4.09
G-54,2,200,Elya Fitria,CCDS,Female,4.05
G-54,2,5353,Siti Zainab,EEE,Female,3.9
G-54,2,4301,Sophie Sanders,SSS,Female,3.87
G-54,3,4,Zhang Li,SBS,Male,4.25
G-54,3,2621,Malcolm Chen,CCDS,Male,4.18
G-54,3,3121,Muhammad Amir,SPMS,Male,4.15
G-54,3,2740,Talia Lin,CCEB,Female,4.1
G-54,3,309,Rani Kurnia,ADM,Female,4.05
G-54,3,1220,Piper Reyes,CoE,Female,4.0
G-54,4,5831,Zhen Wei,MSE,Female,4.25
G-54,4,1483,Yasmine Kwan,CoB (NBS),Female,4.19
G-54,4,4674,Pratiwi Sari,EEE,Female,4.15
G-54,4,4922,Jameson Cruz,CCDS,Male,4.1
G-54,4,1712,Rohan Joshi,EEE,Male,4.05
G-54,4,5137,Lena Tan,EEE,Female,4.02
G-54,5,4863,Wyatt Cheung,CCDS,Male,4.22
G-54,5,3604,Rameez Khan,CCDS,Female,4.19
G-54,5,388,Charlotte Ortiz,CCEB,Female,4.14
G-54,5,2676,Hieu Nguyen,EEE,Male,4.1
G-54,5,2528,Aariv Patel,EEE,Male,4.04
G-54,5,4335,Aisha Tan,CCDS,Female,4.02
G-54,6,617,David Brown,EEE,Male,4.2
G-54,6,2320,Jordan Washington,CEE,Male,4.19
G-54,6,4955,Isaiah Moore,WKW SCI,Male,4.14
G-54,6,1997,Bradley Wong,MAE,Male,4.1
G-54,6,2641,Anya Dela Cruz,SoH,Female,4.04
G-54,6,756,Yasmin Wong,CoB (NBS),Female,4.03
G-54,7,5342,Haley Santos,CCEB,Female,4.2
G-54,7,5473,Brady Yang,SSS,Male,4.19
G-54,7,2424,Tarun Singh,CCDS,Male,4.14
G-54,7,5430,Sara Lee,CoE,Female,4.11
G-54,7,3871,Kayla Brooks,CoB (NBS),Female,4.04
G-54,7,136,Marcus Turner,SPMS,Male,4.03
G-54,8,2242,Rina Matsumoto,CoB (NBS),Female,4.2
G-54,8,4340,Tina Goh,SSS,Female,4.2
G-54,8,158,Liam Yang,CCDS,Male,4.12
G-54,8,5667,Sandeep Sharma,SBS,Male,4.11
G-54,8,5547,Jonathan Yang,CCDS,Male,4.03
G-54,8,2308,Kaira Singh,EEE,Female,4.03
G-55,1,3764,Hafizah Binti Rahman,CCEB,Female,4.25
G-55,1,726,Owen Chen,EEE,Male,4.15
G-55,1,962,Sushmita Das,MAE,Female,4.15
G-55,1,4374,Xavier Lee,EEE,Male,4.06
G-55,1,712,Autumn Powell,SSS,Female,4.05
G-55,1,4965,Ella Robinson,SPMS,Female,3.9
G-55,1,1571,Isabella Rossellini,CoB (NBS),Female,3.88
G-55,2,405,Tobias Wu,SoH,Male,4.25
G-55,2,3832,Lucas Cox,SPMS,Male,4.15
G-55,2,1281,Gavin Kim,WKW SCI,Male,4.14
G-55,2,694,Clara Wu,CoB (NBS),Female,4.08
G-55,2,2699,Brenda Li,LKCMedicine,Female,4.05
G-55,2,2615,Priya Sharma,EEE,Female,3.95
G-55,2,4164,Anjali Mehta,EEE,Female,3.85
G-55,3,5303,Ray Tan,SBS,Male,4.21
G-55,3,3102,Faris Aji,MSE,Male,4.15
G-55,3,187,Veronica Zhao,EEE,Female,4.12
G-55,3,4362,Axel Liu,CoE,Male,4.08
G-55,3,3234,Dylan Anderson,SSS,Male,4.05
G-55,3,1769,Yusuf Bin Ahmad,SoH,Male,4.0
G-55,4,4706,Alina Yeo,SoH,Female,4.2
G-55,4,3814,Ly Nguyen,CCEB,Female,4.17
G-55,4,2837,Xavier Salazar,CCDS,Male,4.12
G-55,4,3955,Thomas Wu,CCDS,Male,4.09
G-55,4,658,Talha Ali,EEE,Male,4.05
G-55,4,4652,Victor So,EEE,Male,4.0
G-55,5,4152,Ava Chen,MAE,Female,4.2
G-55,5,755,Fatima Syed,CoB (NBS),Female,4.18
G-55,5,4817,Xiao Mei,EEE,Female,4.12
G-55,5,1636,Saad Khatri,EEE,Male,4.09
G-55,5,1204,Vladislav Nikiforov,SoH,Male,4.05
G-55,5,3328,Nadia Binti Noor,SBS,Female,4.0
G-55,6,144,Harlan Wu,CEE,Male,4.2
G-55,6,5314,Dmitry Alekseev,CCDS,Male,4.18
G-55,6,5660,Connor Murphy,SoH,Male,4.11
G-55,6,3488,Nguyen Thanh Tam,EEE,Female,4.09
G-55,6,4337,Yuri Salazar,MAE,Male,4.05
G-55,6,3723,Maya Chang,MAE,Female,4.0
G-55,7,1546,Kieran Villanueva,EEE,Male,4.2
G-55,7,5463,Serena Chen,CoE,Female,4.2
G-55,7,1370,Dylan Ong,SBS,Male,4.11
G-55,7,2175,Deepak Kumar,EEE,Male,4.09
G-55,7,2718,Grace Rogers,SPMS,Female,4.03
G-55,7,3759,Irfan Bin Mohd,MAE,Male,4.0
G-55,8,4002,Kye Wu,EEE,Male,4.2
G-55,8,364,Nadia Rehman,SoH,Female,4.2
G-55,8,4852,Tessa Bennett,CoB (NBS),Female,4.1
G-55,8,5941,Ashok Pillai,ASE,Male,4.09
G-55,8,1599,Mason Carter,CoE,Male,4.02
G-55,8,4122,Zain Tran,CoB (NBS),Male,4.02
G-56,1,5819,Seng Hua Lim,SoH,Male,4.3
G-56,1,5486,Ananya Bansal,CCEB,Female,4.11
G-56,1,5876,Jackson Cruz,CEE,Male,4.11
G-56,1,3219,Aishwarya Rao,ADM,Female,4.04
G-56,1,2123,Elsie Ward,CoB (NBS),Female,4.04
G-56,1,428,Diana Wong,CoB (NBS),Female,3.89
G-56,1,5949,Kylie Hughes,EEE,Female,3.89
G-56,2,3906,Kael Huang,ADM,Male,4.22
G-56,2,1741,Lydia Young,SPMS,Female,4.12
G-56,2,3753,Mei Xuan Lim,CEE,Female,4.1
G-56,2,803,Wen Lee Tan,EEE,Female,4.05
G-56,2,4267,Aubrey Sanchez,CoE,Female,4.03
G-56,2,1566,Cyrus Liu,CoB (NBS),Male,3.89
G-56,2,4570,Jasper Green,CoE,Male,3.86
G-56,3,2885,Nafisa Iqbal,CCEB,Female,4.22
G-56,3,5293,Florence Ong,SSS,Female,4.12
G-56,3,3938,Qinwen,CCEB,Female,4.1
G-56,3,2493,Rizal Bin Ibrahim,ASE,Male,4.05
G-56,3,2489,Becky Adams,ADM,Female,4.03
G-56,3,5795,Ulysses Wong,WKW SCI,Male,3.9
G-56,4,4491,Riya Iyer,SoH,Female,4.22
G-56,4,3479,Darren Yeo,CoE,Male,4.12
G-56,4,3872,Floyd Mendoza,CEE,Male,4.09
G-56,4,4454,Fengyi,EEE,Female,4.05
G-56,4,710,Yasmine Price,CEE,Female,4.03
G-56,4,1832,Lai Thi Ngan,CoB (NBS),Female,3.92
G-56,5,5924,Ashley Castillo,EEE,Female,4.21
G-56,5,3449,Daniel Taylor,SPMS,Male,4.14
G-56,5,2726,Derek Wong,CCDS,Male,4.08
G-56,5,4963,Bushra Ali,CoB (NBS),Female,4.05
G-56,5,556,Nora Simmons,SBS,Female,4.01
G-56,5,4018,Maya Wong,SPMS,Female,3.94
G-56,6,910,Jing Lin Tan,NIE,Male,4.2
G-56,6,3014,Wei Lin,LKCMedicine,Female,4.15
G-56,6,1014,Fay Wong,EEE,Female,4.08
G-56,6,3064,Nguyen Thi An,SPMS,Female,4.06
G-56,6,1508,Yun Chen,MAE,Male,4.01
G-56,6,3305,Krishna Kumar,CCEB,Male,3.95
G-56,7,1263,Finn Tan,SBS,Male,4.18
G-56,7,1485,Natalie Ong,EEE,Female,4.15
G-56,7,2506,Jackson Carter,MAE,Male,4.08
G-56,7,4145,Sami Al-Mansoori,CoB (NBS),Male,4.08
G-56,7,936,Jasmine Lee,SoH,Female,4.0
G-56,7,3129,Keira Tan,CoB (NBS),Female,3.95
G-56,8,1494,Yong Chen,CCDS,Male,4.18
G-56,8,5238,Yuki Tan,CCEB,Female,4.16
G-56,8,1958,James Turner,EEE,Male,4.08
G-56,8,1180,Karla Mendoza,CoB (NBS),Female,4.08
G-56,8,4154,Nguyen Thi Trang,MAE,Female,4.0
G-56,8,387,Olivia Bell,SSS,Female,4.0
G-57,1,4023,Nina Ali,CCDS,Female,4.22
G-57,1,1755,Saad Khan,CCDS,Male,4.09
G-57,1,4915,Theo Santos,EEE,Male,4.09
G-57,1,4136,Isha Kapoor,SPMS,Female,4.02
G-57,1,3940,Kaylee Turner,MAE,Female,4.02
G-57,1,2557,Elena Mikhailovna,EEE,Female,3.89
G-57,1,2568,Ethan Smith,EEE,Male,3.89
G-57,2,5131,Harper Robinson,CCEB,Female,4.2
G-57,2,2408,Leo Santos,CoB (NBS),Male,4.09
G-57,2,1208,Vivek Iyer,CEE,Male,4.09
G-57,2,3896,Irfan Bin Zain,NIE,Male,4.02
G-57,2,5354,Maya Bansal,CoE,Female,4.02
G-57,2,2667,Jin Zhi Lim,SoH,Male,3.9
G-57,2,5306,Harsh Patel,WKW SCI,Male,3.89
G-57,3,420,Liang Wei Tan,CCEB,Female,4.2
G-57,3,1258,William Stewart,CCDS,Male,4.11
G-57,3,646,Ananya Das,SSS,Female,4.08
G-57,3,3134,Soo-Yeon Park,EEE,Female,4.03
G-57,3,4250,Pooja Reddy,CCDS,Female,4.02
G-57,3,2016,Jaxon Hall,MAE,Male,3.9
G-57,4,4395,Lina Zhou,MSE,Female,4.2
G-57,4,1647,Jenna Tan,MAE,Female,4.11
G-57,4,234,Asha Kakade,MAE,Female,4.08
G-57,4,4489,Ritika Das,CCEB,Female,4.03
G-57,4,1849,Savannah Thompson,CCEB,Female,4.02
G-57,4,4950,Aiko Yoshida,CCEB,Female,3.94
G-57,5,1772,Nina Zhang,MAE,Female,4.18
G-57,5,3106,Tobias Li,SBS,Male,4.12
G-57,5,922,Rajesh Sharma,MAE,Male,4.08
G-57,5,157,Fatimah Omar,SoH,Female,4.03
G-57,5,5391,Addison Cooper,EEE,Female,4.01
G-57,5,4936,Sadia Javed,SBS,Female,3.95
G-57,6,518,Meher Noor,NIE,Female,4.17
G-57,6,5957,Jude Ong,CCDS,Male,4.12
G-57,6,3459,Lola Wu,CCEB,Female,4.06
G-57,6,3486,Soren Liu,CCDS,Male,4.04
G-57,6,217,Grace Bell,CoB (NBS),Female,4.01
G-57,6,1920,Ashok Reddy,NIE,Male,3.95
G-57,7,1467,Oliver Wu,CCDS,Male,4.17
G-57,7,4171,Hannah Lee,MAE,Female,4.12
G-57,7,3929,Rhea Kaur,ASE,Female,4.06
G-57,7,4730,Charlotte Chang,CoE,Female,4.04
G-57,7,1531,Grayson Lee,EEE,Male,4.01
G-57,7,1110,Riya Nair,CoB (NBS),Female,4.0
G-57,8,1213,Noah Murphy,EEE,Male,4.15
G-57,8,1900,Riku Yamamoto,MAE,Male,4.15
G-57,8,1886,Li Ming,CCEB,Female,4.05
G-57,8,1935,Yuri Viktorov,ADM,Male,4.05
