Tutorial Group,Student ID,Name,School,Gender,CGPA
G-52,5431,Han Song Lim,EEE,Male,4.2
G-52,1049,Hannah Reed,EEE,Female,4.19
G-52,3902,Hazel Lim,EEE,Female,4.1
G-52,3036,Isaiah Brown,CEE,Male,3.9
G-52,4560,Jasmine Wang,SSS,Female,4.12
G-52,1461,Jin Jian Lim,ASE,Male,4.15
G-52,2248,Kairo Wu,EEE,Male,4.15
G-52,3905,Kiera Tan,EEE,Female,4.25
G-52,3083,Lakshmi Iyer,MAE,Female,4.2
G-52,3800,Layla Wong,EEE,Female,3.9
G-52,2133,Leela Menon,EEE,Female,4.03
G-52,2862,Mingyu,EEE,Female,4.0
G-52,1779,Misha Binti Noor,CCEB,Female,4.05
G-52,3737,Niharika Roy,EEE,Female,4.12
G-52,5072,Nina Li,EEE,Female,3.91
G-52,2639,Olivia Wu,EEE,Female,4.11
G-52,751,Pei Li,EEE,Male,4.52
G-52,5385,Phoebe Lim,MAE,Female,4.2
G-52,2649,Qingxian,EEE,Male,4.0
G-52,848,Ruocong,EEE,Female,4.05
G-52,3075,Samantha Brown,EEE,Female,4.0
G-52,2665,Siti Rahman,EEE,Female,3.89
G-52,1424,Tania Das,SPMS,Female,3.88
G-52,1473,Veer Singh,EEE,Male,3.88
G-52,2466,Vinny Rivera,EEE,Male,4.08
G-52,4562,Xiaoyu Zhang,CCDS,Female,4.03
G-52,5423,Yasmin Khan,CEE,Female,4.02
G-52,2806,Yuan Wei,SoH,Male,4.12
G-52,2819,Yuan Zhang,CCEB,Male,4.25
G-52,4832,Yuri Cruz,EEE,Male,4.0
G-52,3144,Zhi Yi Ng,WKW SCI,Male,4.15
G-53,5984,Aidan Ong,WKW SCI,Male,4.03
G-53,4260,Aihua,ADM,Female,3.9
G-53,819,Ashton Yang,EEE,Male,4.06
G-53,2415,Ayden Clark,CCDS,Male,4.15
G-53,1365,Chloe Lin,SoH,Female,4.14
G-53,476,Dylan King,SBS,Male,4.06
G-53,1984,Eli Morales,CCDS,Male,4.22
G-53,3200,Emily Mitchell,CCDS,Female,3.92
G-53,5014,Fina Rahmawati,ADM,Female,4.1
G-53,5281,Finn Ramirez,CCDS,Male,4.18
G-53,4405,Gianna Lopez,CCDS,Female,4.12
G-53,1103,Grace Walker,CCDS,Female,4.02
G-53,978,Grayson Lee,CCDS,Male,4.02
G-53,12,Henry Wood,MSE,Male,4.09
G-53,3652,Hui Xin,CCDS,Female,4.1
G-53,2026,Hui Xuan,CCDS,Female,4.2
G-53,1731,Iqra Awan,CCDS,Female,4.09
G-53,971,Jae-Won Oh,CCDS,Male,4.2
G-53,3904,Jessica Wright,CCDS,Female,4.18
G-53,4959,Jing Xu,SoH,Male,3.89
G-53,5955,John Walker,CCDS,Male,4.02
G-53,2348,Kaden Hernandez,CCDS,Male,4.12
G-53,1040,Laxmi Joshi,CCDS,Female,4.02
G-53,3030,Liang Gao,CCDS,Male,4.22
G-53,2354,Lijuan,ADM,Female,4.15
G-53,1570,Lola Martinez,CCDS,Female,4.22
G-53,741,Maya Perry,SSS,Female,4.14
G-53,5115,Nadia Binti Rahman,EEE,Female,4.04
G-53,4924,Nadia Binti Zain,CCDS,Female,4.0
G-53,5541,Naina Rani,CoB (NBS),Female,4.02
G-53,2927,Nash Wong,CCDS,Male,3.92
G-53,634,Nathan Ong,CCDS,Male,4.16
G-53,4816,Neha Singh,CCEB,Female,4.03
G-53,2396,Nisha Binti,CCDS,Female,4.02
G-53,4007,Omar Tan,CCDS,Male,4.05
G-53,5863,Ophelia Harris,CCEB,Female,4.06
G-53,3588,Riku Saito,LKCMedicine,Male,4.12
G-53,2669,Rina Lim,CCDS,Female,4.15
G-53,4325,Samir Patel,CEE,Male,4.15
G-53,3928,Shahid Hussain,CCDS,Female,4.05
G-53,1001,Siena Chang,CCDS,Female,3.91
G-53,730,Sulekha Yadav,CCDS,Female,4.06
G-53,2628,Tanvi Joshi,CCDS,Female,4.08
G-53,3754,Tariq Malik,CCEB,Male,4.18
G-53,3183,Vinny Rivera,SoH,Male,4.04
G-53,58,Wira Setiawan,WKW SCI,Male,4.15
G-53,1420,Yao Chen,CCDS,Female,4.12
G-53,990,Zara Kumar,CCDS,Female,4.08
G-53,87,Zhang Li,EEE,Male,4.1
G-53,2500,Zhen Zhou,EEE,Male,3.8
G-54,833,Aaliyah Sanders,CCEB,Female,3.88
G-54,2528,Aariv Patel,SSS,Male,4.04
G-54,4335,Aisha Tan,SSS,Female,4.02
G-54,3140,Akiko Yamashita,CCDS,Female,4.17
G-54,2641,Anya Dela Cruz,SPMS,Female,4.04
G-54,507,Aoi Sakamoto,SSS,Female,3.88
G-54,1997,Bradley Wong,MAE,Male,4.1
G-54,5473,Brady Yang,SSS,Male,4.19
G-54,388,Charlotte Ortiz,MAE,Female,4.14
G-54,617,David Brown,SSS,Male,4.2
G-54,1178,Derek Tan,CEE,Male,4.09
G-54,200,Elya Fitria,SSS,Female,4.05
G-54,4594,Emma Wang,CCEB,Female,4.15
G-54,5060,Fariha Malik,CCEB,Female,4.09
G-54,5342,Haley Santos,SSS,Female,4.2
G-54,2676,Hieu Nguyen,SoH,Male,4.1
G-54,4955,Isaiah Moore,SBS,Male,4.14
G-54,4922,Jameson Cruz,WKW SCI,Male,4.1
G-54,1881,Jing Yu,SSS,Female,4.27
G-54,5547,Jonathan Yang,WKW SCI,Male,4.03
G-54,2320,Jordan Washington,SSS,Male,4.19
G-54,2308,Kaira Singh,SSS,Female,4.03
G-54,3871,Kayla Brooks,SSS,Female,4.04
G-54,5137,Lena Tan,SSS,Female,4.02
G-54,158,Liam Yang,SSS,Male,4.12
G-54,2621,Malcolm Chen,SSS,Male,4.18
G-54,136,Marcus Turner,SSS,Male,4.03
G-54,5109,Maya Wang,SoH,Female,4.06
G-54,1079,Miranda Wang,SSS,Female,4.15
G-54,3121,Muhammad Amir,LKCMedicine,Male,4.15
G-54,3739,Nabihah Binti Rahman,SSS,Female,4.73
G-54,1220,Piper Reyes,SSS,Female,4.0
G-54,4674,Pratiwi Sari,SSS,Female,4.15
G-54,3604,Rameez Khan,ADM,Female,4.19
G-54,309,Rani Kurnia,SSS,Female,4.05
G-54,2242,Rina Matsumoto,EEE,Female,4.2
G-54,1712,Rohan Joshi,SSS,Male,4.05
G-54,5667,Sandeep Sharma,SSS,Male,4.11
G-54,5430,Sara Lee,CCDS,Female,4.11
G-54,5353,Siti Zainab,SSS,Female,3.9
G-54,4301,Sophie Sanders,SSS,Female,3.87
G-54,2740,Talia Lin,CoB (NBS),Female,4.1
G-54,2424,Tarun Singh,SSS,Male,4.14
G-54,4340,Tina Goh,SSS,Female,4.2
G-54,4863,Wyatt Cheung,SSS,Male,4.22
G-54,756,Yasmin Wong,SBS,Female,4.03
G-54,1483,Yasmine Kwan,SSS,Female,4.19
G-54,4584,Yuri Sokolov,MSE,Male,4.17
G-54,4,Zhang Li,EEE,Male,4.25
G-54,5831,Zhen Wei,SSS,Female,4.25
G-55,4706,Alina Yeo,SoH,Female,4.2
G-55,4164,Anjali Mehta,SoH,Female,3.85
G-55,5941,Ashok Pillai,SoH,Male,4.09
G-55,712,Autumn Powell,SoH,Female,4.05
G-55,4152,Ava Chen,SoH,Female,4.2
G-55,4362,Axel Liu,SoH,Male,4.08
G-55,2699,Brenda Li,SoH,Female,4.05
G-55,694,Clara Wu,SoH,Female,4.08
G-55,5660,Connor Murphy,SSS,Male,4.11
G-55,2175,Deepak Kumar,SoH,Male,4.09
G-55,5314,Dmitry Alekseev,CEE,Male,4.18
G-55,3234,Dylan Anderson,CoB (NBS),Male,4.05
G-55,1370,Dylan Ong,SoH,Male,4.11
G-55,4965,Ella Robinson,SoH,Female,3.9
G-55,3102,Faris Aji,SoH,Male,4.15
G-55,755,Fatima Syed,SoH,Female,4.18
G-55,1281,Gavin Kim,MAE,Male,4.14
G-55,2718,Grace Rogers,CoE,Female,4.03
G-55,3764,Hafizah Binti Rahman,SoH,Female,4.25
G-55,144,Harlan Wu,EEE,Male,4.2
G-55,3759,Irfan Bin Mohd,CCEB,Male,4.0
G-55,1571,Isabella Rossellini,SoH,Female,3.88
G-55,1546,Kieran Villanueva,SoH,Male,4.2
G-55,4002,Kye Wu,LKCMedicine,Male,4.2
G-55,3832,Lucas Cox,SoH,Male,4.15
G-55,3814,Ly Nguyen,EEE,Female,4.17
G-55,1599,Mason Carter,CCDS,Male,4.02
G-55,3723,Maya Chang,SoH,Female,4.0
G-55,3328,Nadia Binti Noor,CCDS,Female,4.0
G-55,364,Nadia Rehman,CCDS,Female,4.2
G-55,3488,Nguyen Thanh Tam,SoH,Female,4.09
G-55,726,Owen Chen,SoH,Male,4.15
G-55,2615,Priya Sharma,CoE,Female,3.95
G-55,5303,Ray Tan,SoH,Male,4.21
G-55,1636,Saad Khatri,SoH,Male,4.09
G-55,5463,Serena Chen,SoH,Female,4.2
G-55,962,Sushmita Das,ASE,Female,4.15
G-55,658,Talha Ali,SBS,Male,4.05
G-55,4852,Tessa Bennett,SBS,Female,4.1
G-55,3955,Thomas Wu,SBS,Male,4.09
G-55,405,Tobias Wu,SoH,Male,4.25
G-55,187,Veronica Zhao,SBS,Female,4.12
G-55,4652,Victor So,SoH,Male,4.0
G-55,1204,Vladislav Nikiforov,SoH,Male,4.05
G-55,4374,Xavier Lee,LKCMedicine,Male,4.06
G-55,2837,Xavier Salazar,SoH,Male,4.12
G-55,4817,Xiao Mei,SoH,Female,4.12
G-55,4337,Yuri Salazar,SoH,Male,4.05
G-55,1769,Yusuf Bin Ahmad,CEE,Male,4.0
G-55,4122,Zain Tran,SoH,Male,4.02
G-56,3219,Aishwarya Rao,ADM,Female,4.04
G-56,5486,Ananya Bansal,WKW SCI,Female,4.11
G-56,5924,Ashley Castillo,ADM,Female,4.21
G-56,4267,Aubrey Sanchez,SSS,Female,4.03
G-56,2489,Becky Adams,ADM,Female,4.03
G-56,4963,Bushra Ali,ADM,Female,4.05
G-56,1566,Cyrus Liu,ADM,Male,3.89
G-56,3449,Daniel Taylor,ADM,Male,4.14
G-56,3479,Darren Yeo,ADM,Male,4.12
G-56,2726,Derek Wong,CEE,Male,4.08
G-56,428,Diana Wong,CEE,Female,3.89
G-56,2123,Elsie Ward,MAE,Female,4.04
G-56,1014,Fay Wong,LKCMedicine,Female,4.08
G-56,4454,Fengyi,ADM,Female,4.05
G-56,1263,Finn Tan,ADM,Male,4.18
G-56,5293,Florence Ong,NIE,Female,4.12
G-56,3872,Floyd Mendoza,CCDS,Male,4.09
G-56,2506,Jackson Carter,ADM,Male,4.08
G-56,5876,Jackson Cruz,ADM,Male,4.11
G-56,1958,James Turner,SBS,Male,4.08
G-56,936,Jasmine Lee,EEE,Female,4.0
G-56,4570,Jasper Green,CEE,Male,3.86
G-56,910,Jing Lin Tan,ADM,Male,4.2
G-56,3906,Kael Huang,ADM,Male,4.22
G-56,1180,Karla Mendoza,ADM,Female,4.08
G-56,3129,Keira Tan,ADM,Female,3.95
G-56,3305,Krishna Kumar,ADM,Male,3.95
G-56,5949,Kylie Hughes,ADM,Female,3.89
G-56,1832,Lai Thi Ngan,ADM,Female,3.92
G-56,1741,Lydia Young,ADM,Female,4.12
G-56,4018,Maya Wong,LKCMedicine,Female,3.94
G-56,3753,Mei Xuan Lim,SSS,Female,4.1
G-56,2885,Nafisa Iqbal,CEE,Female,4.22
G-56,1485,Natalie Ong,CCDS,Female,4.15
G-56,3064,Nguyen Thi An,CCEB,Female,4.06
G-56,4154,Nguyen Thi Trang,CoE,Female,4.0
G-56,556,Nora Simmons,LKCMedicine,Female,4.01
G-56,387,Olivia Bell,ADM,Female,4.0
G-56,3938,Qinwen,CCDS,Female,4.1
G-56,4491,Riya Iyer,ADM,Female,4.22
G-56,2493,Rizal Bin Ibrahim,CCDS,Male,4.05
G-56,4145,Sami Al-Mansoori,ADM,Male,4.08
G-56,5819,Seng Hua Lim,ADM,Male,4.3
G-56,5795,Ulysses Wong,ASE,Male,3.9
G-56,3014,Wei Lin,ADM,Female,4.15
G-56,803,Wen Lee Tan,ADM,Female,4.05
G-56,710,Yasmine Price,ADM,Female,4.03
G-56,1494,Yong Chen,ADM,Male,4.18
G-56,5238,Yuki Tan,ADM,Female,4.16
G-56,1508,Yun Chen,ADM,Male,4.01
G-57,5391,Addison Cooper,EEE,Female,4.01
G-57,4950,Aiko Yoshida,SPMS,Female,3.94
G-57,646,Ananya Das,EEE,Female,4.08
G-57,234,Asha Kakade,ADM,Female,4.08
G-57,1920,Ashok Reddy,EEE,Male,3.95
G-57,4730,Charlotte Chang,EEE,Female,4.04
G-57,2557,Elena Mikhailovna,ADM,Female,3.89
G-57,2568,Ethan Smith,EEE,Male,3.89
G-57,157,Fatimah Omar,EEE,Female,4.03
G-57,217,Grace Bell,CCEB,Female,4.01
G-57,1531,Grayson Lee,ADM,Male,4.01
G-57,4171,Hannah Lee,EEE,Female,4.12
G-57,5131,Harper Robinson,CCDS,Female,4.2
G-57,5306,Harsh Patel,EEE,Male,3.89
G-57,3896,Irfan Bin Zain,SSS,Male,4.02
G-57,4136,Isha Kapoor,EEE,Female,4.02
G-57,2016,Jaxon Hall,CoE,Male,3.9
G-57,1647,Jenna Tan,ASE,Female,4.11
G-57,2667,Jin Zhi Lim,NIE,Male,3.9
G-57,5957,Jude Ong,EEE,Male,4.12
G-57,3940,Kaylee Turner,EEE,Female,4.02
G-57,2408,Leo Santos,EEE,Male,4.09
G-57,1886,Li Ming,EEE,Female,4.05
G-57,420,Liang Wei Tan,EEE,Female,4.2
G-57,4395,Lina Zhou,EEE,Female,4.2
G-57,3459,Lola Wu,MSE,Female,4.06
G-57,1703,Matthew Perez,EEE,Male,4.01
G-57,5354,Maya Bansal,EEE,Female,4.02
G-57,518,Meher Noor,CCDS,Female,4.17
G-57,4023,Nina Ali,EEE,Female,4.22
G-57,1772,Nina Zhang,EEE,Female,4.18
G-57,1213,Noah Murphy,EEE,Male,4.15
G-57,1467,Oliver Wu,EEE,Male,4.17
G-57,4250,Pooja Reddy,EEE,Female,4.02
G-57,922,Rajesh Sharma,CCEB,Male,4.08
G-57,3929,Rhea Kaur,EEE,Female,4.06
G-57,1900,Riku Yamamoto,WKW SCI,Male,4.15
G-57,4489,Ritika Das,EEE,Female,4.03
G-57,1110,Riya Nair,EEE,Female,4.0
G-57,1755,Saad Khan,MAE,Male,4.09
G-57,4936,Sadia Javed,EEE,Female,3.95
G-57,1849,Savannah Thompson,EEE,Female,4.02
G-57,4948,Sofia Ng,SPMS,Female,4.01
G-57,3134,Soo-Yeon Park,EEE,Female,4.03
G-57,3486,Soren Liu,MSE,Male,4.04
G-57,4915,Theo Santos,SPMS,Male,4.09
G-57,3106,Tobias Li,EEE,Male,4.12
G-57,1208,Vivek Iyer,WKW SCI,Male,4.09
G-57,1258,William Stewart,EEE,Male,4.11
G-57,1935,Yuri Viktorov,EEE,Male,4.05
G-58,95,Abigail Rodriguez,CoE,Female,4.02
G-58,4969,Alvin Tan,MAE,Male,4.18
G-58,3785,Amani Yusof,SSS,Female,4.02
G-58,5967,Amina Khan,CCEB,Female,4.03
G-58,5768,Binh Nguyen,CCEB,Male,4.03
G-58,5749,Charlotte Zhang,CCEB,Female,4.15
G-58,2406,Chase Rivera,CCEB,Male,4.21
G-58,314,Chen Li,CoB (NBS),Male,4.15
G-58,939,Daniel Green,CCDS,Male,4.52
G-58,2682,Eli Martinez,SoH,Male,3.85
G-58,3614,Ellie Sanchez,MAE,Female,4.01
G-58,3714,Emily Davis,CCEB,Female,4.16
G-58,1999,Erica Lim,MAE,Female,4.2
G-58,5441,Grace Tan,CCEB,Female,4.19
G-58,4468,Graham Tsang,CCEB,Male,4.23
G-58,4980,Haarika Reddy,CCEB,Female,4.15
G-58,5021,Indah Tanjung,CCEB,Female,4.1
G-58,1024,Jayden Turner,CCEB,Male,4.08
G-58,2717,Kavya Iyer,CCEB,Female,4.14
G-58,964,Kien Tran,CCEB,Male,4.26
G-58,5530,Kiran Desai,CCDS,Male,3.9
G-58,1735,Lara Smith,CCEB,Female,4.11
G-58,3071,Lumina Tsai,SoH,Female,3.93
G-58,2095,Malcolm Yang,CCEB,Male,4.11
G-58,2558,Matthew Thompson,CEE,Male,4.23
G-58,2267,Maya Bennett,CCEB,Female,4.03
G-58,152,Maya Khan,SBS,Female,4.05
G-58,1406,Meera Choudhury,CCEB,Female,4.03
G-58,1934,Mei Hwa,CCEB,Female,3.95
G-58,5096,Owais Tariq,SoH,Male,4.01
G-58,4363,Reina Fujimoto,CCEB,Female,4.19
G-58,661,Riyaz Khan,CCEB,Male,4.17
G-58,1128,Rohit Sharma,SBS,Male,4.01
G-58,1439,Ryan Zhao,CCEB,Male,4.26
G-58,670,Saanvi Sharma,CCEB,Female,4.01
G-58,5584,Sable Lin,CCEB,Female,4.15
G-58,2532,Sami Khan,CCEB,Male,3.93
G-58,1727,Sari Ningsih,CCEB,Female,4.25
G-58,4721,Sarita Sharma,SSS,Female,4.2
G-58,3653,Scott Santos,CCEB,Male,4.05
G-58,3876,Shalini Reddy,CCEB,Female,3.85
G-58,296,Shanaya Chan,CCEB,Female,4.03
G-58,627,Simon Tan,MSE,Male,4.1
G-58,3827,Soren Liu,CoE,Male,4.01
G-58,3235,Timothy Reed,CCEB,Male,4.19
G-58,1106,Tina Yeo,CCEB,Female,4.1
G-58,4623,Uma Parker,SoH,Female,4.52
G-58,3483,Wei Li,CCEB,Female,4.12
G-58,3697,Yasmin Tan,CoE,Female,4.05
G-58,4790,Yvette Chan,CCEB,Female,4.1
G-59,4813,Aaron Wu,CEE,Male,4.02
G-59,5616,Addison Clarke,CEE,Female,4.26
G-59,138,Alya Binti Rahim,CEE,Female,4.52
G-59,985,Alyssa Scott,CCEB,Female,3.94
G-59,4458,Axel Liu,CEE,Male,4.18
G-59,2760,Bella Brooks,WKW SCI,Female,4.02
G-59,1642,Brayden Young,CEE,Male,4.17
G-59,134,Chloe Evans,MAE,Female,4.25
G-59,3535,Daisy Cheung,CEE,Female,3.96
G-59,5854,Dedy Kurniawan,CEE,Male,3.85
G-59,2892,Derek Scott,CEE,Male,4.0
G-59,867,Eka Ramadhan,CEE,Female,4.05
G-59,4662,Eli Carter,SSS,Male,3.95
G-59,1833,Fiona Chang,CEE,Female,4.05
G-59,4455,Gunnar Yang,CEE,Male,4.02
G-59,4080,Hannah Green,CEE,Female,4.08
G-59,5552,Hina Malik,MAE,Female,4.06
G-59,1575,Holly Cheung,WKW SCI,Female,4.0
G-59,1559,Hui Ling,CCDS,Female,3.92
G-59,2765,Ivy Thompson,CEE,Female,4.19
G-59,5320,Jasper Ortiz,SPMS,Male,4.17
G-59,4497,Jeremiah Green,WKW SCI,Male,4.04
G-59,3884,Kang-Soo Lee,EEE,Male,4.11
G-59,3084,Kira Shimizu,SPMS,Female,4.09
G-59,41,Laras Wati,MAE,Female,4.73
G-59,3809,Lexi Zhao,CEE,Female,4.15
G-59,2154,Lily Huang,MAE,Female,4.02
G-59,348,Madison Murphy,CoB (NBS),Female,3.86
G-59,4914,Miles Lim,CEE,Male,4.06
G-59,1334,Milo Cruz,CEE,Male,4.03
G-59,3374,Naim Bin Mohamad,NIE,Male,4.05
G-59,1740,Nasir Ali,CEE,Male,4.21
G-59,557,Nguyen Thi Mai,CEE,Female,3.9
G-59,1138,Nia Tsai,CEE,Female,4.04
G-59,792,Opal Wang,CEE,Female,4.0
G-59,201,Rishi Sharma,CEE,Male,4.01
G-59,4125,Rizqi Bin Farhan,CEE,Male,4.0
G-59,785,Safira Binti Aziz,CEE,Female,3.8
G-59,1533,Sandeep Singh,CEE,Male,4.03
G-59,5951,Sara Yong,CEE,Female,4.05
G-59,1763,Sofia Yang,NIE,Female,4.02
G-59,5630,Stella James,CoE,Female,4.01
G-59,3893,Tyler Johnson,SoH,Male,4.12
G-59,3678,Valentina Mikhailova,CEE,Female,3.91
G-59,5997,Xiang Li,CEE,Female,4.2
G-59,1739,Ximena Li,CEE,Female,4.05
G-59,2183,Zachary Zhang,CEE,Male,4.19
G-59,3912,Zane Patel,NIE,Male,4.19
G-59,4925,Zhao Chen,CEE,Female,4.09
G-59,709,Zhou Chen,CEE,Male,4.1
G-6,3098,Aadhya Patel,CoB (NBS),Female,4.19
G-6,3915,Abigail Nelson,CoB (NBS),Female,4.06
G-6,5070,Alyssa Wong,SSS,Female,4.18
G-6,1967,Angela Zhou,MSE,Female,4.19
G-6,1177,Anum Malik,CoB (NBS),Female,4.22
G-6,5167,Asher Edwards,MSE,Male,4.02
G-6,4390,Aubrey Carter,CoB (NBS),Female,4.02
G-6,5113,Brady Yang,CoB (NBS),Male,4.15
G-6,2748,Brayden Lewis,CoB (NBS),Male,4.09
G-6,2422,Cameron Yang,CoB (NBS),Male,4.08
G-6,4516,Claire Ng,CoB (NBS),Female,4.79
G-6,4345,Clara Tan,EEE,Female,3.95
G-6,2971,Diana Ng,CoB (NBS),Female,3.98
G-6,974,Dylan Ong,CoB (NBS),Male,4.1
G-6,5985,Elijah Huang,CoB (NBS),Male,4.03
G-6,3538,Elliot Wong,CCEB,Male,4.19
G-6,2090,Emilio Cruz,CEE,Male,4.09
G-6,2402,Gabriel Howard,CEE,Male,4.09
G-6,206,Hannah Binti Ahmad,SSS,Female,4.0
G-6,1641,Harper Hall,WKW SCI,Female,4.12
G-6,5426,Henry Ramirez,CoB (NBS),Male,4.14
G-6,2939,Isha Patel,CoB (NBS),Female,4.04
G-6,798,Jade Wibowo,LKCMedicine,Female,4.2
G-6,4590,Kendall Yang,CoB (NBS),Male,4.01
G-6,3079,Khalid Bin Mohd,SBS,Male,4.25
G-6,3285,Kian Wei Lim,CoB (NBS),Male,4.05
G-6,416,Li Wei Tan,CoB (NBS),Male,4.0
G-6,4419,Lianhua,CoB (NBS),Female,3.85
G-6,4322,Lily Zhao,CoB (NBS),Female,4.22
G-6,1951,Madison Clark,CoB (NBS),Female,4.03
G-6,2774,Maya Brown,CoB (NBS),Female,3.95
G-6,4182,Meera Rao,CoB (NBS),Female,4.26
G-6,5567,Mira Zhao,CoB (NBS),Female,4.26
G-6,1827,Miranda Chang,MSE,Female,4.02
G-6,1310,Pauline Fung,MSE,Female,4.18
G-6,1610,Puja Nair,SSS,Female,4.11
G-6,1716,Rajesh Iyer,MSE,Male,4.0
G-6,2265,Ranjit Singh,CoB (NBS),Male,4.03
G-6,1427,Rhea Tan,CoB (NBS),Female,4.22
G-6,1654,Riya Singh,NIE,Female,3.92
G-6,2883,Ryo Tanaka,CCEB,Male,4.01
G-6,3891,Sarah Robinson,CoB (NBS),Female,3.9
G-6,2938,Siti Mariam,CoB (NBS),Female,4.02
G-6,4343,Suresh Nair,WKW SCI,Male,3.91
G-6,4311,Umi Lestari,CoB (NBS),Female,4.05
G-6,4430,Vicky Tan,CoB (NBS),Female,4.22
G-6,1154,Wei Chen,CoB (NBS),Male,4.0
G-6,4257,Yasmine Tan,CoB (NBS),Female,4.14
G-6,2455,Yuki Hoshino,CoE,Female,4.22
G-6,1124,Yuri Lebedev,CoB (NBS),Male,4.17
G-60,2915,Aaron Hall,EEE,Male,4.12
G-60,2613,Alexander Cox,EEE,Male,3.88
G-60,3980,Aria Liu,EEE,Female,4.09
G-60,3741,Arjun Kumar,EEE,Male,4.48
G-60,2454,Boris Villanueva,CCEB,Male,4.09
G-60,1073,Carl Lee,EEE,Male,3.88
G-60,31,Cassidy Kim,EEE,Female,4.12
G-60,381,Chloe Huang,EEE,Female,3.97
G-60,5803,Diana Lewis,WKW SCI,Female,3.86
G-60,3443,Elina Binti Mohd,EEE,Female,4.2
G-60,2834,Eva Lee,SSS,Female,4.09
G-60,2143,Fern Lim,SSS,Female,4.09
G-60,4486,Gage Yang,EEE,Male,4.18
G-60,1931,Haoran Wang,EEE,Male,4.14
G-60,718,Heidi Tan,EEE,Female,4.19
G-60,2542,Isaac Rodriguez,CoE,Male,4.12
G-60,358,Isabella Torres,EEE,Female,4.15
G-60,2244,Juna Wang,EEE,Female,4.17
G-60,4531,Keng Jie Tan,SSS,Male,4.12
G-60,3684,Kiara Chen,LKCMedicine,Female,4.04
G-60,4411,Leonardus Budi,CEE,Male,4.05
G-60,4011,Liam Reyes,CoB (NBS),Male,4.11
G-60,170,Liang Chen,MSE,Male,4.14
G-60,2072,Lina Chen,SoH,Female,4.18
G-60,4394,Linda Chen,EEE,Female,4.02
G-60,1742,Lucas Thompson,CCDS,Male,4.0
G-60,5524,Nadia Binti Jamil,EEE,Female,4.1
G-60,5995,Nandita Roy,SBS,Female,4.17
G-60,1031,Nina Binti Omar,EEE,Female,3.9
G-60,2020,Noel Wu,EEE,Male,4.08
G-60,5964,Nora Jenkins,EEE,Female,4.19
G-60,4161,Omer Qureshi,SBS,Male,4.22
G-60,4285,Owen Wright,EEE,Male,4.12
G-60,1819,Pablo Reyes,EEE,Male,4.1
G-60,413,Pooja Bhatia,EEE,Female,4.01
G-60,652,Puti Rahayu,EEE,Female,4.2
G-60,607,Ren Tan,EEE,Male,4.14
G-60,1668,Rina Matsui,EEE,Male,4.16
G-60,3006,Ritika Iyer,EEE,Female,4.01
G-60,5968,Sophia Tan,EEE,Female,4.18
G-60,5055,Sung-Jin Kim,CoB (NBS),Male,4.18
G-60,881,Tamara Tan,EEE,Female,4.09
G-60,2231,Umair Shah,EEE,Male,4.2
G-60,4650,Vanessa Cabral,CoE,Female,4.09
G-60,4707,Wang Li,SBS,Female,4.11
G-60,4441,Yoshiko Sakamoto,EEE,Female,4.14
G-60,3931,Yvette Santos,EEE,Female,4.03
G-60,4153,Zachary Chen,EEE,Male,4.05
G-60,535,Zhong Wei,EEE,Female,4.02
G-60,1335,Zhou Min,CoB (NBS),Male,4.01
G-61,2488,Aifen,MAE,Female,4.05
G-61,4665,Aina Binti Zain,MAE,Female,4.05
G-61,2879,Ananya Kapoor,EEE,Female,4.11
G-61,5911,Bunga Sari,MAE,Female,4.25
G-61,2272,Cathy Liu,MAE,Female,4.04
G-61,5245,Chloe Martinez,LKCMedicine,Female,3.87
G-61,608,Cleo Tan,SBS,Female,4.01
G-61,5858,Dewi Tan,MAE,Female,4.05
G-61,728,Elijah Murphy,MAE,Male,4.03
G-61,5651,Ella Garcia,MAE,Female,3.92
G-61,3918,Erqi,LKCMedicine,Female,4.3
G-61,3454,Gita Tan,MAE,Female,4.02
G-61,5383,Hannah Patel,MAE,Female,4.19
G-61,46,Harsh Sharma,MAE,Male,4.0
G-61,4877,Hazel Goh,EEE,Female,4.1
G-61,3671,Hui Ying,CoE,Female,3.95
G-61,5259,Isaac Martinez,MAE,Male,4.03
G-61,3123,Isabella Martinez,MAE,Female,4.07
G-61,1055,Jacob Yang,SoH,Male,4.18
G-61,2722,James Thompson,MAE,Male,4.3
G-61,4533,Jayden Chen,MAE,Male,4.2
G-61,3263,Jun Chen,MAE,Male,4.12
G-61,1194,Karan Joshi,MAE,Male,4.02
G-61,5264,Karan Kapoor,CoB (NBS),Male,4.0
G-61,5240,Kazuki Watanabe,MAE,Male,4.09
G-61,1456,Kumar Sundaram,MAE,Male,4.15
G-61,521,Leila Wong,MAE,Female,3.97
G-61,3890,Marta Sihombing,MAE,Female,3.95
G-61,5833,Mikayla Murphy,SPMS,Female,4.2
G-61,987,Miyuki Ikeda,CEE,Female,4.19
G-61,5362,Pandu Rahmat,MAE,Male,4.0
G-61,4592,Parker Li,SSS,Male,4.27
G-61,965,Paul Allen,MAE,Male,4.03
G-61,1536,Quang Tran,MAE,Male,4.08
G-61,1438,Quang Tran,MAE,Male,3.85
G-61,5680,Quincy Li,MAE,Male,4.22
G-61,5591,Samantha Ramos,EEE,Female,3.93
G-61,3950,Sana Javed,MAE,Female,4.02
G-61,1259,Shafina Binti Ahmad,MAE,Female,4.3
